point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
30,1.0,2.7391304347826084,1110.0,system,100.0,100.0,-8.685769987174853,0.6503437026561805,0.06382442534327715,0.6124767676486075,0.6287559946525643,0.12915481797668912,0.07847531002166883,0.10546455695067865,2792.1331499097487,21.888580321516674,0.26111577936084124,8.804985520326051e-5,0.14879764085863373,-761.4756659898835,3.9519749968219995,1.6107309742097735,33.94908351418461,7.244061776762383,52.171311797247256,8.454599397051195,11.272581109537986,12.373940154600401,8.904473256659637,0.14356188416578944,2.899260187864378,1.1753507732122792,0.7009818026120155,0.0,1.9039396370490593,51.386758940574275,14.132285651813683,10.36384525558337,8.175279386687716,10.488769762659912,0.2217070985075228,2.945969931530631,1.5392001590462405,0.18387228475736705,0.0,0.562311528839275
30,1.0,2.7391304347826084,1110.0,liq,68.19955553703724,67.83584411964114,-,-,-,-,-,-,-,-,2680.3282292836943,64.92405498073624,0.25336362828177267,0.00011380142926217801,0.43722185889306836,-2138.8649044662934,2.817930320332903,2.1677282890415263e-9,21.28376623841742,1.2594985470578551e-17,54.29700780490309,8.302105638431673,10.111859681703066,8.98812992025682,9.782710861680954,0.21002810328333085,3.4753144830122733,1.1565857692263815,0.8560926115761637,0.0,2.8201651259262426,53.191175929002846,13.802312383012938,9.246402826052464,5.906200118192709,11.46092737724224,0.32259830681007545,3.5122017309155416,1.506432480563943,0.22334410909269428,0.0,0.8284047391145442
30,1.0,2.7391304347826084,1110.0,spn,1.0394501502907576,1.3057405963334883,-,-,-,-,-,-,-,-,4015.0769645191294,47.21345170839367,0.20459056535949252,3.7090430847030035e-5,0.4048312232903361,-1629.4512335649174,8.034853618140154,4.605674259019899,145.65049897100047,85.16875764099265,0.0,1.271504771065934,0.0,33.91947098409335,33.78671866979612,0.0,0.0,26.63223184231025,4.390073732734347,0.0,0.0,0.0,2.117721781948831,0.0,22.329304652809114,39.65462714555178,0.0,0.0,34.7509516132522,1.1473948064380834,0.0,0.0
30,1.0,2.7391304347826084,1110.0,ol,4.520806054836113,4.6868493260594075,-,-,-,-,-,-,-,-,3396.9719946138352,46.0552915531759,0.18859894128355503,4.117398424830944e-5,0.3540678497423596,-1817.719199088189,7.314517967712121,4.169915038299228,102.98911792061179,59.06719931326027,33.33333333333333,0.0,0.19090143930559342,49.91140931764489,16.564355909716184,0.0,0.0,0.0,0.0,0.0,0.0,38.402404832859894,0.0,0.20528960545117353,38.5704433919987,22.821862169690235,0.0,0.0,0.0,0.0,0.0,0.0
30,1.0,2.7391304347826084,1110.0,cpx,11.362178885094664,11.644349335945789,-,-,-,-,-,-,-,-,3250.5244035743626,67.96863044147084,0.26292835583388263,4.032322582623352e-5,0.49309478582745875,-2806.6012207004187,7.124191840017136,4.160800411803976,89.94557266196982,56.273923828380795,49.21123586430547,1.2917446344454508,17.64748297929475,23.209917372699405,7.116874683560713,0.009961445318747712,0.6416473460955294,0.3727970116533426,0.49833866262658433,0.0,0.0,52.7668935533231,2.3505734411223025,17.66274131437092,16.693445062764727,9.126062166999214,0.016747137646428843,0.7097661871254777,0.5314688441208297,0.142302292526992,0.0,0.0
30,1.0,2.7391304347826084,1110.0,fsp,14.407253647880497,14.053841018251315,-,-,-,-,-,-,-,-,2656.8277963269484,102.89686106285735,0.33808003041773277,2.551419259371714e-5,0.6423680679404861,-3794.637251330372,6.5083575385792365,3.5205256064077046,68.63449788137885,32.92899083941621,57.54634531992666,21.226827340036667,17.45365468007333,0.0,0.0,0.004564783687566515,3.7686078762757673,0.0,0.0,0.0,0.0,50.58737333378775,31.66717868744595,14.321511058631645,0.0,0.0,0.006291664610424553,3.417645255524235,0.0,0.0,0.0,0.0
30,1.0,2.7391304347826084,1110.0,opx,0.47075572486070416,0.47337560376886145,-,-,-,-,-,-,-,-,3295.014751135824,65.79020582649841,0.2693687729387167,4.0006858272515385e-5,0.4928335337324469,-2687.25862781259,6.972497203416933,4.303676778367031,78.81742997747622,61.02905662783635,48.106958047569684,1.8552853954389752,2.362295397698778,35.34208257570419,11.53508975585981,0.0,0.04548137715945459,0.19117971080731044,0.5616277397618035,0.0,0.0,52.62619768396151,3.444329770800192,2.41216150055916,25.933513306599465,15.090788186987494,0.0,0.051327410122239514,0.2780635284071454,0.1636186125627928,0.0,0.0
31,1.0,2.6956521739130435,1100.0,system,100.0,100.0,-8.826495269455316,0.6416014418050384,0.07712976270927745,0.6162035180602007,0.6070252043961045,0.12558910415383462,0.07508404780553882,0.11104498622100636,2785.925072062833,21.969600102618717,0.2621443690031694,9.056787708395585e-5,0.14871622098492168,-761.4978156929787,3.9400956835125087,1.6161428285094879,33.54754456235635,7.276606845408441,52.66355295681411,8.418926614368223,11.003355295299652,11.587243905386098,9.11276202436324,0.15893163011846068,3.032480236872603,1.1708358302279576,0.7367876621049743,0.0,2.115123844444682,51.805167929955374,14.054634533728242,10.103367439617635,7.645716687852053,10.720370816302855,0.24512874795009804,3.0773901360529337,1.5313239214814274,0.19301689888866166,0.0,0.6238828881707045
31,1.0,2.6956521739130435,1100.0,ol,2.6811882471284307,2.805620714312152,-,-,-,-,-,-,-,-,3422.009728959503,46.08942148390716,0.188067392297526,4.101841526709258e-5,0.3542484495351285,-1805.7894960208312,7.279878222768775,4.140478247723032,103.13440029279518,58.66542951918903,33.333333333333336,0.0,0.18938149052654957,48.570475326768594,17.906809849371516,0.0,0.0,0.0,0.0,0.0,0.0,38.09319739547,0.0,0.20201531415479376,37.23198214705743,24.472805143317792,0.0,0.0,0.0,0.0,0.0,0.0
31,1.0,2.6956521739130435,1100.0,liq,67.94032644619459,67.48658401365314,-,-,-,-,-,-,-,-,2668.5255576789277,65.11963845335316,0.2523410701729095,0.00011783452463991578,0.4364594120784874,-2134.0074200944737,2.8040118908060405,2.168470119415574e-9,20.981235988479387,1.2548108083922247e-17,54.61315895763719,8.233520955584243,9.727281338159363,8.52823901938011,9.957703407225319,0.2331307279305666,3.6270422086452028,1.0745948128446277,0.8622018091806966,0.0,3.1431267634126674,53.540865631326696,13.6985181194533,8.901386292401838,5.608188162944207,11.674656883252293,0.3583509738636192,3.6682789022903712,1.400686563579962,0.2251060042055234,0.0,0.923962466682192
31,1.0,2.6956521739130435,1100.0,cpx,11.366990752826585,11.690943818107328,-,-,-,-,-,-,-,-,3257.7658938144323,67.97778337559082,0.26277388310685684,4.028755824287856e-5,0.49184090944490194,-2802.121350447454,7.1119490532013225,4.141970664064356,90.25724467655587,55.88997425203637,49.30231980267398,1.2273418066629969,17.59267162820277,22.723732896966563,7.5768565206957,0.011232509751063841,0.6915184078552341,0.3467079407671665,0.5276184864245361,0.0,0.0,52.762072523176876,2.2290505766460527,17.57374699201119,16.312078020994747,9.69706716903529,0.01884743590924591,0.7634487445936884,0.4933173760805954,0.15037116155232164,0.0,0.0
31,1.0,2.6956521739130435,1100.0,fsp,14.497040101583595,14.144529591503737,-,-,-,-,-,-,-,-,2654.084070569999,102.90124982450203,0.33807850957328134,2.5650600592464857e-5,0.6401119702154733,-3793.4130330187936,6.489436811043485,3.5115179894693678,68.13505883311304,32.726869952737204,57.9712041648078,21.014397917596103,17.028795835192206,0.0,0.0,0.005392756646299699,3.9802093257575963,0.0,0.0,0.0,0.0,51.01136111129956,31.381337134331268,13.986743476085167,0.0,0.0,0.0074402305251683775,3.6131180477588454,0.0,0.0,0.0,0.0
31,1.0,2.6956521739130435,1100.0,spn,1.2157062372674985,1.5470970248089067,-,-,-,-,-,-,-,-,4060.619206773604,47.23647553348684,0.2046111159929352,3.727244043352592e-5,0.4064212202812299,-1601.7176088235974,7.970040047759258,4.5520521508874205,145.74902330825026,84.14081655891945,0.0,1.223169179854443,0.0,31.643345358452272,36.23772166074779,0.0,0.0,26.02939356349091,4.8663702374546,0.0,0.0,0.0,2.02434950913132,0.0,20.69934378571649,42.26265704797657,0.0,0.0,33.74980333128449,1.263846325891136,0.0,0.0
31,1.0,2.6956521739130435,1100.0,opx,2.2987482149992857,2.3252248376147433,-,-,-,-,-,-,-,-,3308.054799389772,65.83906543785928,0.2695111219193167,3.999556814951173e-5,0.492103371817672,-2678.9027766283334,6.959074487483261,4.287494742246736,79.12393863766627,60.81068508901084,48.113159430962114,1.8194253687008461,2.3967983840042613,34.52045073903652,12.343539703924886,0.0,0.048422217508976885,0.17509004568533326,0.5831141101770568,0.0,0.0,52.41474163635068,3.363750083780782,2.4372448257606503,25.225579547983706,16.081484619033983,0.0,0.05441966888515311,0.2536057879924528,0.16917383021258955,0.0,0.0
32,1.0,2.6521739130434785,1090.0,system,100.0,100.0,-8.972175122413763,0.6298308247526911,0.09206658815348681,0.6203292504597145,0.5849677575727636,0.12200717250159293,0.07169456005047341,0.11652207528157277,2776.9435622316364,22.063360988983117,0.26251961787184314,9.370651944321387e-5,0.1486730652621891,-761.1342908397492,3.913320443567007,1.6066141883330793,32.969164399368225,7.16787213229121,53.124753224479434,8.374766357108738,10.701159014986397,10.861360847486475,9.316945193579249,0.1764599750878635,3.1729455782046676,1.14791120535033,0.7663535311573638,0.0,2.3573450725595015,52.215768002711286,13.969386935690626,9.81778784158438,7.160842292256583,10.95153848552412,0.27193927589557637,3.2172811582000653,1.5001033188759247,0.20059678394557237,0.0,0.6947559053158632
32,1.0,2.6521739130434785,1090.0,liq,68.26116638234889,67.7120290321455,-,-,-,-,-,-,-,-,2655.75438676558,65.30895349154184,0.25147252710320767,0.00012207815035708585,0.43555398097082537,-2129.0841433154837,2.7897977376111025,2.170649235965043e-9,20.669660482184675,1.2513166028138385e-17,54.95492868018893,8.16809835231024,9.34437592411779,8.074865175923732,10.086077759871168,0.25747716853806774,3.7732328799405948,0.9950775014044294,0.8608858168215204,0.0,3.484980740883529,53.924475804537394,13.601917761627163,8.558697289971365,5.3148337646071475,11.835822514698412,0.3961311427919109,3.8195705980072194,1.2982081243498238,0.22496496841614005,0.0,1.0253780309933984
32,1.0,2.6521739130434785,1090.0,ol,1.4093507966941006,1.489477242035941,-,-,-,-,-,-,-,-,3448.0854452357157,46.126057663472295,0.1882961798386736,4.085431997171528e-5,0.35448664023524834,-1793.1797760531608,7.244234028116652,4.109727967572077,103.30156435346797,58.237694118155204,33.333333333333336,0.0,0.18809824996084332,47.16790559157038,19.310662825135452,0.0,0.0,0.0,0.0,0.0,0.0,37.77509516360793,0.0,0.19897094276794897,35.854901730510676,26.171032163113452,0.0,0.0,0.0,0.0,0.0,0.0
32,1.0,2.6521739130434785,1090.0,fsp,14.379994539299284,14.038287694695416,-,-,-,-,-,-,-,-,2651.3865767197794,102.90518710136146,0.3373891453655437,2.5780423769609085e-5,0.6378434324679281,-3792.2229486202878,6.4707042336021035,3.50265737983375,67.64182520561164,32.52882447657109,58.39075583585753,20.804622082071226,16.60924416414246,0.0,0.0,0.006330841093864035,4.189047076834907,0.0,0.0,0.0,0.0,51.43084887142039,31.09849195322731,13.655498092535833,0.0,0.0,0.008743030370499687,3.806418052445965,0.0,0.0,0.0,0.0
32,1.0,2.6521739130434785,1090.0,spn,1.3278409333143761,1.7127998536111257,-,-,-,-,-,-,-,-,4107.824948735309,47.25613806437535,0.203759841253325,3.7422658479212375e-5,0.40806449134108363,-1572.5706266643992,7.903532682049096,4.497934178977076,145.7892256026387,83.10709846227323,0.0,1.1794885679720422,0.0,29.31540051119535,38.75636780214886,0.0,0.0,25.353949610679116,5.394793508004643,0.0,0.0,0.0,1.9403431488656186,0.0,19.061446606179917,44.928800086304406,0.0,0.0,32.67673513277599,1.3926750258740748,0.0,0.0
32,1.0,2.6521739130434785,1090.0,cpx,11.164309832428469,11.528056558944707,-,-,-,-,-,-,-,-,3265.2074621611578,67.98686068018485,0.26288924214082393,4.0261136388524145e-5,0.4905911793366729,-2797.413982486989,7.099296703551324,4.122782573364759,90.56672901102493,55.499828824830104,49.39299540951365,1.164489042605285,17.531778588404624,22.22754785441039,8.049477498867613,0.012590035699348929,0.742275907526956,0.32241902087001434,0.556426642102091,0.0,0.0,52.75217406898821,2.11062125562617,17.477489769013804,15.923615210440278,10.28109891535258,0.02108254027854227,0.8178280668269107,0.4578295132459689,0.15826066022754495,0.0,0.0
32,1.0,2.6521739130434785,1090.0,opx,3.4573375159148703,3.5193496185673205,-,-,-,-,-,-,-,-,3321.3770593650033,65.88916477677182,0.26902690243757205,3.998547085967082e-5,0.49138451793442284,-2670.2504331686973,6.944727073602336,4.270497187081177,79.42421968683124,60.57243909956245,48.121550685178,1.7835721613164193,2.4298384408167073,33.68090052158046,13.170529745057003,0.0,0.0512586642485061,0.1599468843356108,0.6024028974672903,0.0,0.0,52.2008640931784,3.283436836592493,2.4603311075396235,24.507380580930377,17.085912198694032,0.0,0.057362360019361486,0.23068640188707756,0.17402642115863487,0.0,0.0
33,1.0,2.608695652173913,1080.0,system,100.0,100.0,-9.122767517012296,0.6151177524604462,0.10871288162187047,0.6249078144371619,0.562795841423592,0.11840679627436165,0.0683173679854114,0.12184079370772699,2767.3526050759697,22.153312900760756,0.2625550307631799,9.697288917415232e-5,0.1485805552042514,-760.6540450670711,3.8899798060445905,1.5975915965450658,32.4579401995044,7.0631110357261875,53.543146559441745,8.32713409396259,10.390651658202351,10.221429749250422,9.49849983225214,0.19493944089357232,3.3098741225755615,1.1127613838773118,0.7878276038816585,0.0,2.6137355556626463,52.605444229302535,13.884244845339296,9.529007509088457,6.736178283803892,11.160371992260142,0.30029458268879866,3.354748196362898,1.4535734465739025,0.2061332520193968,0.0,0.77000366256068
33,1.0,2.608695652173913,1080.0,liq,68.54847400048133,67.89317382976012,-,-,-,-,-,-,-,-,2641.8473835978616,65.49165362518207,0.25064395298628195,0.000126541346797379,0.43448923375092613,-2124.091132573006,2.7753048149496156,2.1743699512464125e-9,20.34834552768105,1.2490349784711416e-17,55.326939966687014,8.106113914987505,8.961543213670566,7.628235565658499,10.160783544543708,0.28320944519936886,3.9147887113842104,0.9184724770833281,0.8517666953112499,0.0,3.8481464654745405,54.34805440281433,13.513254498136504,8.216904414449196,5.026278731953892,11.936345987143493,0.436190359407384,3.9671381630621014,1.1995590445332567,0.222821997995119,0.0,1.133452400504731
33,1.0,2.608695652173913,1080.0,spn,1.4101205849289833,1.8445978766123683,-,-,-,-,-,-,-,-,4156.905050065041,47.27157089513946,0.20433436778361255,3.765121388174293e-5,0.4097621603391012,-1541.8200324197728,7.838358632058712,4.443387275990045,145.96949386128912,82.0726466816491,0.0,1.1408013422856298,0.0,26.933540506584958,41.34798950790923,0.0,0.0,24.59227725745195,5.985391385768219,0.0,0.0,0.0,1.8661969743337514,0.0,17.414705057804188,47.66491254674012,0.0,0.0,31.51769390152415,1.5364915195978075,0.0,0.0
33,1.0,2.608695652173913,1080.0,cpx,10.97910646132791,11.38527623157619,-,-,-,-,-,-,-,-,3272.8077722286534,67.99589980928677,0.2625993760262289,4.0203404683614514e-5,0.48934135307903515,-2792.530131181084,7.086361563674146,4.1032904253393045,90.87669856330147,55.10423930844276,49.48333020925097,1.103099302114383,17.46662748567228,21.722930065008185,8.531682002383903,0.01403740155416821,0.7937696279140803,0.2999103505176247,0.5846135555843865,0.0,0.0,52.737976038242316,1.995166073918853,17.3760748134212,15.529521164215767,10.874168218312532,0.023456987752130502,0.8727315253550664,0.42497572686888063,0.16592945191325556,0.0,0.0
33,1.0,2.608695652173913,1080.0,fsp,14.314864860570689,13.986458426229067,-,-,-,-,-,-,-,-,2648.7347697359064,102.90868616330194,0.3368031854000404,2.591641578490936e-5,0.6355621067730035,-3791.068214258461,6.45236225914773,3.493943663950747,67.16164272846704,32.33480668765799,58.80505173657572,20.597474131712147,16.19494826342429,0.0,0.0,0.007391557489197041,4.3951343107986585,0.0,0.0,0.0,0.0,51.84585556102835,30.818626399578786,13.327756671874127,0.0,0.0,0.0102177752815698,3.9975435922371574,0.0,0.0,0.0,0.0
33,1.0,2.608695652173913,1080.0,ol,0.5958443752349082,0.6363216969590471,-,-,-,-,-,-,-,-,3475.021451146006,46.164813514088706,0.18876857717953888,4.070194393542705e-5,0.3547708373172191,-1779.9890956769332,7.20762601310801,4.0779273631771265,103.47646889274219,57.787839959888785,33.33333333333333,0.0,0.18698706070298313,45.71349093710316,20.766188668860536,0.0,0.0,0.0,0.0,0.0,0.0,37.45082150572397,0.0,0.19609758227782065,34.45102226185382,27.902058650144372,0.0,0.0,0.0,0.0,0.0,0.0
33,1.0,2.608695652173913,1080.0,opx,4.151589717456177,4.254171938863224,-,-,-,-,-,-,-,-,3334.8774491564145,65.93976263114065,0.26971121523698577,3.9992318594913654e-5,0.4906659720034144,-2661.387283630819,6.929888027593817,4.252815781388264,79.7305568000878,60.31606779613442,48.1326981785026,1.7474535746906998,2.4600179689380965,32.83161650443796,14.009339847804847,0.0,0.05395117040628031,0.14576468613563145,0.6191580690838883,0.0,0.0,51.987453649005275,3.20305125167805,2.48013144591498,23.78623618788773,18.095594588743225,0.0,0.0601147239373029,0.20932388789841858,0.17809426493502312,0.0,0.0
34,1.0,2.5652173913043477,1070.0,system,100.0,100.0,-9.278503021603758,0.5972768444485211,0.12716671223897946,0.6299870011016729,0.5408660411466221,0.11479103407674027,0.06497138710437271,0.1269187069283652,2757.0622288664244,22.2420621051203,0.26189964729523235,0.0001004122941693958,0.14845308320820533,-760.1520527500561,3.869056811419371,1.5891045127641166,31.98908030962289,6.962280085048546,53.93902214195288,8.277739929708988,10.073295670573305,9.643254853726939,9.650977403155439,0.21447880980511994,3.443781967687004,1.0694472705409377,0.8018921037434891,0.0,2.886109849105906,52.990765859044096,13.800944449857116,9.237337039778678,6.354712311175639,11.33875247208532,0.33037144065098256,3.4902330202608143,1.396897808452921,0.2097988595361496,0.0,0.8501867391582643
34,1.0,2.5652173913043477,1070.0,liq,68.80864933227991,68.03463665054895,-,-,-,-,-,-,-,-,2626.628588684307,65.66744274784509,0.24925217971013658,0.00013127978421152142,0.4332488772747142,-2119.030004650219,2.7604142970848105,2.1797641155826257e-9,20.014613277212344,1.2480088478923993e-17,55.7341513145155,8.0478588956462,8.577150143076834,7.188800628272542,10.174058687579496,0.31047337603741165,4.0525042701001945,0.8453237899378194,0.834232910674264,0.0,4.235445984159745,54.81823224056854,13.433336386638503,7.874531552995608,4.742804196402246,11.967259847304167,0.4787943060761463,4.111958881202386,1.105439191746688,0.218514877774105,0.0,1.2491285192916155
34,1.0,2.5652173913043477,1070.0,fsp,14.286471957675042,13.974789039683131,-,-,-,-,-,-,-,-,2646.1309945981548,102.91173988857415,0.3361601311225776,2.6050854982462385e-5,0.633267464000433,-3789.954412047049,6.434075861625313,3.485386990674803,66.68277156936679,32.14499418045161,59.213763587710744,20.393118206144624,15.786236412289256,0.0,0.0,0.008587692333323536,4.5982941015220495,0.0,0.0,0.0,0.0,52.25601891524543,30.54198040669227,13.003801702648756,0.0,0.0,0.011882589946932741,4.186316385466596,0.0,0.0,0.0,0.0
34,1.0,2.5652173913043477,1070.0,spn,1.4718084562193832,1.9535024595205934,-,-,-,-,-,-,-,-,4208.027613679441,47.28188345320718,0.20434948196548883,3.790653776828294e-5,0.41151105564236884,-1509.3125959831877,7.769774076372379,4.388531511247424,145.9783466934453,81.04328255410921,0.0,1.1075543067152898,0.0,24.499230439906015,44.013744073472694,0.0,0.0,23.732993333054583,6.646477846851416,0.0,0.0,0.0,1.802560591586069,0.0,15.759865398020573,50.47892544394268,0.0,0.0,30.261161166405152,1.6974874000455324,0.0,0.0
34,1.0,2.5652173913043477,1070.0,ol,0.11282220210013393,0.12180432782487695,-,-,-,-,-,-,-,-,3502.5817652370806,46.205167143404736,0.18843237924710327,4.0482251221911956e-5,0.35508562821863526,-1766.353138064603,7.16997114944844,4.0454154826873125,103.63428786017337,57.32110408225185,33.33333333333333,0.0,0.18596769376428265,44.22043612029496,22.260262852607422,0.0,0.0,0.0,0.0,0.0,0.0,37.12368645826699,0.0,0.19332496356692042,33.03470967282596,29.648278905340142,0.0,0.0,0.0,0.0,0.0,0.0
34,1.0,2.5652173913043477,1070.0,cpx,10.81340129609641,11.264987994805404,-,-,-,-,-,-,-,-,3280.5107803742044,68.0048025875398,0.26295906628362803,4.017531314206831e-5,0.4880854914515542,-2787.535365986658,7.073397169895983,4.083558475622689,91.19496650385099,54.703992914663104,49.5734744239736,1.0430873626007797,17.39859985839189,21.213199722497734,9.019409424839834,0.015575100443581257,0.8456681636150482,0.2792642492846369,0.6117216943528702,0.0,0.0,52.720614393006805,1.882572417267742,17.27123867231521,15.132560109927107,11.471126123316214,0.025970657187085435,0.9277965085375024,0.3948703992485588,0.17325071919378232,0.0,0.0
34,1.0,2.5652173913043477,1070.0,opx,4.50684675562914,4.6502795276170446,-,-,-,-,-,-,-,-,3348.428466356115,65.98996273784847,0.26877990834249926,4.0015578915508714e-5,0.48993413816448367,-2652.4201955636026,6.91415856099607,4.234565986907632,80.01691448276958,60.04250944384762,48.14763832052768,1.7106051408946152,2.48561803364983,31.982650486519532,14.85169510950055,0.0,0.05644548277373994,0.13258761203094743,0.6327598141031222,0.0,0.0,51.778273230879215,3.1219234443600725,2.4950832777686562,23.07077308183896,19.100531263523756,0.0,0.06262149235225613,0.18957613047951166,0.18121807879758547,0.0,0.0
35,1.0,2.5217391304347827,1060.0,system,100.0,100.0,-9.436551079969572,0.5791852101825642,0.14737901890865976,0.636108906660006,0.5202328738511158,0.1110815283934751,0.061629758734134225,0.131563076669939,2745.658171790672,22.336997893306425,0.2605949389896068,0.00010402850162507403,0.14831968096326753,-759.6761836917885,3.8485698124495324,1.578881077556856,31.541212242367997,6.844556413370968,54.32714896525157,8.227809847041469,9.749770270102026,9.11074030564228,9.767981322468332,0.23518959846492693,3.5751124563411016,1.0208579627262964,0.8088047838421797,0.0,3.1765844881198086,53.38443108163222,13.72087644169316,8.942731019538847,6.005186425995788,11.478876238923926,0.362357115590074,3.6241741607103943,1.3337399420490095,0.21165643383223237,0.0,0.9359711400343412
35,1.0,2.5217391304347827,1060.0,liq,69.11174378837335,68.20311469808462,-,-,-,-,-,-,-,-,2609.884131154057,65.84758612609829,0.24769113087752292,0.00013621660054482197,0.43184529815206824,-2114.2844811457626,2.745296086146933,2.188001646332867e-9,19.669784804594308,1.2494431938508251e-17,56.20231700584702,7.987803725171074,8.188778897217746,6.7532922493553125,10.11731969772651,0.33909624681914213,4.182806835748421,0.776475276978667,0.8083595341302499,0.0,4.6437505310058524,55.36198610243231,13.353180804492828,7.529301145200179,4.4621905091170015,11.918449584074748,0.523722706410727,4.25056731868965,1.0169350269199506,0.21205673254175741,0.0,1.3716100701208425
35,1.0,2.5217391304347827,1060.0,spn,1.5173925319695603,2.04476445936374,-,-,-,-,-,-,-,-,4261.690348764011,47.28614831448019,0.20449710961202652,3.813215407781984e-5,0.41332618457954123,-1474.6407141681248,7.701531275526788,4.333236051690541,146.0808200269446,80.02148130372457,0.0,1.0791145083205964,0.0,22.001708134519372,46.76975709379206,0.0,0.0,22.755910070113096,7.393510193254879,0.0,0.0,0.0,1.7483562058561837,0.0,14.089448905681563,53.397933223872194,0.0,0.0,28.884498133349062,1.879763531241006,0.0,0.0
35,1.0,2.5217391304347827,1060.0,fsp,14.29816299890441,14.006589440076336,-,-,-,-,-,-,-,-,2643.577517370094,102.91434235356753,0.3353234502480485,2.6168280509249422e-5,0.6309589676411522,-3788.886958313166,6.416121951813759,3.4769973203650872,66.21440974663518,31.959557799110307,59.61657212075496,20.19171393962252,15.383427879245042,0.0,0.0,0.009932642190301884,4.798353418187178,0.0,0.0,0.0,0.0,52.660983225000514,30.268789291091984,12.683910334593374,0.0,0.0,0.013756493020704733,4.372560656293429,0.0,0.0,0.0,0.0
35,1.0,2.5217391304347827,1060.0,cpx,10.65534569628537,11.154777671892802,-,-,-,-,-,-,-,-,3288.283914566539,68.0137172809455,0.26165587798536494,4.011475501291954e-5,0.4868208648660866,-2782.4684931533166,7.059649796401391,4.063683543120914,91.48210818811762,54.301155140212245,49.6632441349757,0.9840145571073763,17.329179243012963,20.700360244230378,9.510460998292789,0.017200840530117247,0.8975085534014202,0.26046893061195053,0.6375624978373148,0.0,0.0,52.7006869842245,1.7720771155480455,17.164741442833275,14.73445974931901,12.069231247546645,0.02861882766297571,0.9825200806157055,0.3674897669514378,0.18017478529841968,0.0,0.0
35,1.0,2.5217391304347827,1060.0,opx,4.41735498446731,4.590753730582504,-,-,-,-,-,-,-,-,3361.951384758226,66.03933798876015,0.26820623809069427,3.999766015482334e-5,0.4891811704676244,-2643.4105421799454,6.89807846022046,4.215833616031984,80.30295107658985,59.75281279746007,48.1672337500889,1.6720409861935108,2.5058512738267757,31.14023991340375,15.692616261606606,0.0,0.05869244644301871,0.12040725235459022,0.6429181160828579,0.0,0.0,51.57612026490702,3.038391876070443,2.504553636359568,22.366294590056114,20.09505354760499,0.0,0.0648337026251331,0.17141852062040816,0.1833338617563062,0.0,0.0
36,1.0,2.4782608695652177,1050.0,system,100.0,100.0,-9.605121548036253,0.5526809640203826,0.16946728132880576,0.6426365794115927,0.5006802881308982,0.10739514515362214,0.05837400024237059,0.13589034412940693,2733.7681272028813,22.43014911169255,0.2599195738193105,0.00010778099675296379,0.14815107809806785,-759.3180124748478,3.8314292414105195,1.5711175618271103,31.133890586140097,6.7480616574627135,54.719141962576224,8.177293286879417,9.421913652941875,8.613028350131332,9.848609788937264,0.25694868781100716,3.702467801404458,0.9692740333988145,0.8085095376652109,0.0,3.482812898254389,53.795277873430095,13.643140565471027,8.646136293294663,5.679837036776039,11.579149349759193,0.39607028367257396,3.7550680754846013,1.266950323993718,0.21168012465189656,0.0,1.0266900734661788
36,1.0,2.4782608695652177,1050.0,liq,69.33021288147482,68.2729458125538,-,-,-,-,-,-,-,-,2591.6719742613955,66.01836675102378,0.24685081883792487,0.00014145667460198683,0.43024742582602865,-2109.44238013228,2.729821265805242,2.1978819257756175e-9,19.31294295636354,1.2519550826413893e-17,56.707740229116546,7.93314882896029,7.797194858897602,6.327195825315732,9.98857453132908,0.3695303549695955,4.310981538355003,0.7122843189425087,0.7726175103289808,0.0,5.080732003784667,55.957147180052736,13.284913424615905,7.181740235205678,4.18793200580864,11.787279640741465,0.5717212332297601,4.388448789290768,0.9344901744691898,0.20303355976026088,0.0,1.5032937568255784
36,1.0,2.4782608695652177,1050.0,fsp,14.335519370227074,14.068702793063517,-,-,-,-,-,-,-,-,2641.069777560508,102.91653735443482,0.33441622388078934,2.6332548804980154e-5,0.62863649553201,-3787.8605103980417,6.398175604857326,3.4687601695784482,65.74570358700397,31.77813626255629,60.01405658271464,19.992971708642685,14.985943417285366,0.0,0.0,0.011442433487803882,4.9955858578695125,0.0,0.0,0.0,0.0,53.06129650394041,29.998678815318687,12.367645928780014,0.0,0.0,0.015862230241560905,4.556516521719332,0.0,0.0,0.0,0.0
