point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
4,1.0,3.892857142857143,1370.0,liq,97.00032359777198,97.10249116269316,-,-,-,-,-,-,-,-,2767.0731880736184,64.51442241578879,0.2730046290236575,8.846198159541028e-5,0.4877272700579284,-2170.9030290840738,2.945141018136603,2.1423756508424235e-9,24.00119331422195,1.2700238995610988e-17,48.3421594213546,7.959940012377604,11.110995727050248,19.82243931969179,7.9917239434247795,0.06467448081912787,2.102321524805231,0.7927680202361101,0.7990697069714148,0.0,1.013907843269073,48.8715639670062,13.656515084317999,10.484826605942242,13.441954169511217,9.662010682726123,0.10251422220783012,2.1925574208779715,1.065576038476928,0.21513195134971602,0.0,0.30734985758377786
4,1.0,3.892857142857143,1370.0,ol,2.999676402228023,2.89750883730684,-,-,-,-,-,-,-,-,3163.198603169496,46.07930724402513,0.19020099131135057,4.3915609300232497e-5,0.37328086694105694,-1879.7530440755809,7.496831971681734,4.355388118744734,97.774306631253,60.003997502176034,33.33333333333333,0.0,0.1708609189616447,61.21623390377273,5.279571843932283,0.0,0.0,0.0,0.0,0.0,0.0,41.21900675949317,0.0,0.1972148420334043,50.77623638675135,7.807542011722085,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,3.857142857142857,1360.0,system,100.0,100.0,-5.341353914077047,1.2130207753478404,0.00697191100700402,0.4926624653122439,0.19760689275083948,0.09077170274348373,0.1528835019144848,0.05364553104251306,2781.662399639087,21.223374980252167,0.2680223804616897,8.646631642509675e-5,0.16026581975907664,-720.5872019214614,3.1342639606386427,0.6478989702371308,25.769078857227715,1.167666980872883,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
5,1.0,3.857142857142857,1360.0,liq,96.102276381762,96.23172421601504,-,-,-,-,-,-,-,-,2766.086483295972,64.35131837798592,0.27176091927464974,8.850690418889281e-5,0.48456191246201524,-2166.9002608316314,2.94366418492296,2.140053270488244e-9,23.968578725228546,1.2668200328079336e-17,48.50817391929215,8.04800959051559,11.231947903949207,19.37208466326664,8.014255907950124,0.06538953059937509,2.1255670624044996,0.8015351035456518,0.8079094937071221,0.0,1.0251268247696268,48.94256147042364,13.780347108326064,10.578033312255798,13.110620591284622,9.67011910997532,0.10344296672363071,2.212423325273872,1.0752326620658768,0.21708236240239692,0.0,0.31013709126879135
5,1.0,3.857142857142857,1360.0,ol,3.8977236182380115,3.7682757839849694,-,-,-,-,-,-,-,-,3166.8537139219397,46.066317595152206,0.1898295321038908,4.383717204049011e-5,0.37228576411004777,-1880.4577487843048,7.498982552648188,4.3559189979875335,97.96988857916139,60.08797837754988,33.33333333333333,0.0,0.1733036959099037,61.080529380401096,5.412833590355668,0.0,0.0,0.0,0.0,0.0,0.0,41.18304211967018,0.0,0.19985986254785376,50.619469958809184,7.997628058972782,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,3.8214285714285716,1350.0,system,100.0,100.0,-5.431662904012654,1.2172315943923704,0.007218650669560406,0.49647484017892146,0.20534192970925935,0.09454573689521137,0.15004018605783045,0.05431047394272146,2784.3830072442042,21.201788524546828,0.2661452428526309,8.60461848532683e-5,0.15957726614181159,-721.687703135739,3.1743817326535324,0.7168522912492328,26.14961591655067,1.4308309642875534,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
6,1.0,3.8214285714285716,1350.0,liq,95.23390774395546,95.3880800157308,-,-,-,-,-,-,-,-,2765.098924925636,64.19560295951855,0.2706260701743509,8.855182665941982e-5,0.4814576554214422,-2163.170498945677,2.9422246516460113,2.137851246470213e-9,23.93659287759239,1.2637630114641463e-17,48.67192242887808,8.134822521264166,11.35112166122843,18.92965461105305,8.03487292410133,0.0660953390987,2.1485080169427717,0.8101857433921059,0.81662644060723,0.0,1.0361903134341346,49.01277213006174,13.902046970205218,10.66958741313444,12.786408597978289,9.676239906124746,0.10435723897238888,2.231975344488301,1.0847346055103837,0.21900007440830319,0.0,0.31287771911617734
6,1.0,3.8214285714285716,1350.0,ol,4.76609225604455,4.611919984269203,-,-,-,-,-,-,-,-,3170.5736939757558,46.05350350988875,0.19033689851165445,4.370274193174666e-5,0.3712884017522847,-1881.122320714568,7.502190048845662,4.356349009745447,98.2216884175563,60.17043955839413,33.33333333333333,0.0,0.17571022227616429,60.9411988906157,5.549757553774808,0.0,0.0,0.0,0.0,0.0,0.0,41.14616822534576,0.0,0.2024537200125002,50.45878257459556,8.192595480046183,0.0,0.0,0.0,0.0,0.0,0.0
7,1.0,3.7857142857142856,1340.0,system,100.0,100.0,-5.522799931501314,1.2217551421692423,0.0074728418866728125,0.5002965718627413,0.21338651129481045,0.09842754190108238,0.14722168847178538,0.054965566505711126,2787.0541761639565,21.18069609798873,0.2641272504387229,8.565066745086898e-5,0.15889157767925727,-722.7770132154974,3.2128239882662566,0.7779533139114171,26.51962734231775,1.6867568445197747,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
7,1.0,3.7857142857142856,1340.0,liq,94.3930678945715,94.56951844373495,-,-,-,-,-,-,-,-,2764.0842289977877,64.04663534255467,0.2693276756925362,8.860677764216268e-5,0.4784051283500855,-2159.70811868841,2.9407829915511883,2.135770714126387e-9,23.904365953395043,1.2608415937703143e-17,48.833882353772495,8.220680212205393,11.468949343443144,18.495402403798327,8.051969506136789,0.06679344537852759,2.171198080090709,0.8187420480380039,0.8252482565068109,0.0,1.0471343506298145,49.082812412556756,14.022189889220213,10.759941309098409,12.469444132769327,9.678479999154092,0.10525991423505159,2.2512787972445625,1.0941161135271942,0.22089346162446405,0.0,0.31558397056994775
7,1.0,3.7857142857142856,1340.0,ol,5.606932105428494,5.430481556265046,-,-,-,-,-,-,-,-,3174.33394923996,46.04081375446263,0.19013154433032253,4.363462022688014e-5,0.3702870736606121,-1881.7601826082664,7.504256612104324,4.356714289345066,98.42314903858794,60.2519038093386,33.33333333333333,0.0,0.17808327189260015,60.799609775639496,5.688973619134575,0.0,0.0,0.0,0.0,0.0,0.0,41.10875452239142,0.0,0.205001378334999,50.29577307071672,8.39047102855686,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0,3.75,1330.0,system,100.0,100.0,-5.614409486530073,1.226969082794408,0.007734982759528104,0.5041307374140465,0.2217569484799937,0.10242099725202194,0.14443007659655177,0.055600191676822376,2789.6567337366,21.159847908740467,0.262432913629115,8.525844829270586e-5,0.15820570727289432,-723.860081154175,3.249924796537573,0.8330554367703438,26.883092584134445,1.9359697760554646,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
8,1.0,3.75,1330.0,liq,93.57783683254513,93.77422449280735,-,-,-,-,-,-,-,-,2763.0177498662874,63.903900485227005,0.2683322728991063,8.865703773897345e-5,0.47539619994323606,-2156.5107028837656,2.9394725691687795,2.13381352592385e-9,23.873852062968474,1.2580462349501313e-17,48.99450718665669,8.305896803496799,11.585805508886772,18.069568055108835,8.064034879738053,0.06748529113805606,2.1936895594666224,0.8272245263620833,0.8338010069357069,0.0,1.0579871822103832,49.15325021632613,14.141363327229902,10.849485943569313,12.159836626889204,9.675069487644153,0.10615365484632584,2.270396261595661,1.1034086426877845,0.22277031591526059,0.0,0.31826552329627733
8,1.0,3.75,1330.0,ol,6.422163167454851,6.225775507192659,-,-,-,-,-,-,-,-,3178.1088636861004,46.02819420198137,0.1899440200475169,4.353276201669848e-5,0.3692800088435415,-1882.3853997277286,7.506482010802641,4.35705247191106,98.63387089074156,60.332920698220576,33.333333333333336,0.0,0.1804232385783572,60.65718942741298,5.8290540006753275,0.0,0.0,0.0,0.0,0.0,0.0,41.07118350551375,0.0,0.2075052205389295,50.132097744732064,8.589213529215257,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,3.7142857142857144,1320.0,system,100.0,100.0,-5.707092331732911,1.232295370264039,0.008005021204252883,0.5079749316159644,0.23046454125530097,0.10651810364320023,0.1416617724312263,0.05623001901289242,2792.226124908342,21.139607927043652,0.2605326364265965,8.487816289899887e-5,0.15752353765694488,-724.9306984852167,3.2855942289639555,0.8833023434249,27.237696933756602,2.1785591273416993,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
9,1.0,3.7142857142857144,1320.0,liq,92.78757765714955,93.00159841384115,-,-,-,-,-,-,-,-,2761.9341695825847,63.768258611831705,0.26709539705062113,8.870508364137971e-5,0.4724406450604885,-2153.581741279713,2.938175795641504,2.1319787114954885e-9,23.843437984933672,1.255391114977406e-17,49.15323987104422,8.390067658316106,11.7012054657012,17.651372237998167,8.073448934627978,0.0681692925407876,2.2159229962615377,0.8356089381823026,0.842251633158352,0.0,1.068712972169349,49.223281893185636,14.258826450395953,10.937727608163875,11.856923367347928,9.668839884236862,0.10703558399889293,2.2892579426422013,1.1125758436385424,0.22462099033137214,0.0,0.3209104360587583
9,1.0,3.7142857142857144,1320.0,ol,7.212422342850459,6.998401586158861,-,-,-,-,-,-,-,-,3181.9400998467963,46.01573229701827,0.18946257365007557,4.3466576877939156e-5,0.3682698752561084,-1882.9750020616727,7.5082858731260655,4.3573026981546095,98.82970510246824,60.41259093873691,33.33333333333333,0.0,0.18272744527749343,60.51161946745003,5.972319753939133,0.0,0.0,0.0,0.0,0.0,0.0,41.03284091145737,0.0,0.20995910096213538,49.965097516264166,8.792102471316323,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0,3.678571428571429,1310.0,system,100.0,100.0,-5.800558487801144,1.2380472808787617,0.00828337474067839,0.5118320496697888,0.23952660165181028,0.11072192577269156,0.13891846594772467,0.056846241204284415,2794.746592919495,21.119771759791597,0.2589349992956033,8.451302938011825e-5,0.15684252934805867,-725.9929831057568,3.320142943969236,0.9295765719453435,27.587499859663602,2.414975753439508,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
10,1.0,3.678571428571429,1310.0,liq,92.02064020267584,92.25007768582041,-,-,-,-,-,-,-,-,2760.812811907177,63.63935944779175,0.2660590660674692,8.87625380998676e-5,0.4695320417048952,-2150.9219982814775,2.93696634314312,2.130268513612408e-9,23.814139919706943,1.2528689850793827e-17,49.31047490991065,8.47350238220691,11.815414549680261,17.24098295718764,8.078968162760649,0.06884670881720431,2.2379457671410092,0.8439130132080246,0.850622324123812,0.0,1.0793292249638355,49.29337120641127,14.37514368429629,11.024943696696052,11.560762526958737,9.65833090604484,0.10790796397192566,2.3079188880190658,1.1216442946529328,0.2264520051849641,0.0,0.3235248277639332
10,1.0,3.678571428571429,1310.0,ol,7.979359797324151,7.749922314179589,-,-,-,-,-,-,-,-,3185.8068573358078,46.003383558572764,0.18990300392963513,4.336311781842985e-5,0.36725521505286524,-1883.540398129473,7.511007884850097,4.357495627845072,99.07290739656948,60.49136196722399,33.33333333333333,0.0,0.1849940535044191,60.36406181905611,6.117610794106136,0.0,0.0,0.0,0.0,0.0,0.0,40.99403862299775,0.0,0.21236249063025034,49.79612380353785,8.997475082834141,0.0,0.0,0.0,0.0,0.0,0.0
11,1.0,3.642857142857143,1300.0,system,100.0,100.0,-5.895301905382465,1.243754759857145,0.008570178830875817,0.5156998407427517,0.24895630190979695,0.11502185857146759,0.13619719811391431,0.05746208832489422,2797.2480373979233,21.10062448955674,0.2574548062412499,8.415507878791265e-5,0.1561657159726384,-727.0421883116317,3.3533624695475934,0.9724674558985488,27.928048648744998,2.6453377561499254,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
11,1.0,3.642857142857143,1300.0,liq,91.27628245990873,91.51894604151288,-,-,-,-,-,-,-,-,2759.681691845884,63.517811419510615,0.26521419939573276,8.881506331960368e-5,0.46667735781875974,-2148.5305519198682,2.935792945508498,2.1286818740504416e-9,23.78536594430397,1.2504908452265842e-17,49.46575447834727,8.555794013742469,11.928136129422267,16.837719005921358,8.082548896481745,0.06951630049481897,2.2597068264860933,0.8521180969998949,0.8588865844185254,0.0,1.0898196676855432,49.3628883987032,14.489591750447566,11.110832337454502,11.270788652338078,9.645863578943528,0.10876860460202607,2.3263211644520263,1.1305866352819083,0.22825579075619468,0.0,0.32610308702096236
11,1.0,3.642857142857143,1300.0,ol,8.723717540091272,8.481053958487102,-,-,-,-,-,-,-,-,3189.7466314786047,45.991228148056365,0.1893292317277429,4.327352358398572e-5,0.36623841221600373,-1884.0608164286618,7.512515253982477,4.3575764408353805,99.26466698068666,60.56841599515301,33.333333333333336,0.0,0.18722575579932255,60.21242306614324,6.267017844724116,0.0,0.0,0.0,0.0,0.0,0.0,40.954226647131925,0.0,0.21471562897739305,49.6227936827497,9.208264041140984,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,3.607142857142857,1290.0,system,100.0,100.0,-5.990508375827107,1.2502565298159658,0.008866262345654382,0.5195837686616837,0.25877547094784903,0.11942540830025915,0.1335030437859233,0.05805354655467461,2799.683660589286,21.0816404867337,0.2557856830359277,8.381767877707402e-5,0.15548694411037456,-728.0880527871268,3.385453960537445,1.01252804630689,28.26098057992325,2.870272209472161,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
12,1.0,3.607142857142857,1290.0,ol,9.447527972423037,9.193701868308525,-,-,-,-,-,-,-,-,3193.696660282954,45.97913293787188,0.18861416881534845,4.3168782421963554e-5,0.365215254069551,-1884.5708952847458,7.514165951448359,4.35763710000029,99.46455847061058,60.64510938016557,33.33333333333333,0.0,0.18942207565664107,60.06020191190642,6.417042679103598,0.0,0.0,0.0,0.0,0.0,0.0,40.91433366921061,0.0,0.21702282357199412,49.44912912430187,9.41951438291552,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,3.607142857142857,1290.0,liq,90.55247202757695,90.80629813169146,-,-,-,-,-,-,-,-,2758.487648418339,63.402577757417546,0.2641522109202611,8.888416988824307e-5,0.4638609818059867,-2146.406577343016,2.9345842117656313,2.1272239287986078e-9,23.75550116290238,1.2482381820999022e-17,49.620010701276414,8.637617504411738,12.040141051031796,16.442328479111882,8.080803490079468,0.0701808874755009,2.2813107718440513,0.8602653055047722,0.867099451095624,0.0,1.100242358168742,49.43304441670215,14.603413269847293,11.196187429221947,10.987501483599093,9.627463894556318,0.10962266075599499,2.3445883541986583,1.1394651441524741,0.23004853630924088,0.0,0.3286648106568387
13,1.0,3.5714285714285716,1280.0,system,100.0,100.0,-6.086624811521578,1.2571308304028277,0.009171674108909891,0.5234822379171163,0.26899921781558994,0.12392325620932491,0.13083332683805948,0.0586324289578447,2802.0801775319196,21.06308443678994,0.2542803309372104,8.347652599077516e-5,0.15480898596696233,-729.12621055558,3.416619742100803,1.0500985779811167,28.58966448764204,3.0898734921128264,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
13,1.0,3.5714285714285716,1280.0,liq,89.84859964127011,90.11154399723866,-,-,-,-,-,-,-,-,2757.2556738028843,63.294335309971274,0.2631274067926225,8.893695644950124e-5,0.4610899599530349,-2144.554228098453,2.9334638748691044,2.1258946940634884e-9,23.726764938175144,1.2461219185339389e-17,49.772857122273024,8.718693154359467,12.15106918843062,16.05418484201551,8.075493754291701,0.07083942577746691,2.302718027095665,0.868338114443103,0.8752369882526077,0.0,1.1105693830608383,49.503257746263344,14.716092366830791,11.280641138337836,10.710372855582474,9.605216161583915,0.11046818531787067,2.362672996552167,1.1482546299752039,0.2318232182526689,0.0,0.33120070130374873
13,1.0,3.5714285714285716,1280.0,ol,10.151400358729884,9.888456002761355,-,-,-,-,-,-,-,-,3197.6905101866414,45.96716866496664,0.18879978532264619,4.30873466453934e-5,0.36418786004831044,-1885.0520457989594,7.516271931090804,4.357628666552494,99.69047543542152,60.720713570943666,33.33333333333333,0.0,0.19158146131143108,59.905529625505515,6.569555579849726,0.0,0.0,0.0,0.0,0.0,0.0,40.873868332343385,0.0,0.21927976588352283,49.27300287821703,9.633849023556053,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,3.5357142857142856,1270.0,system,100.0,100.0,-6.183917003826346,1.2641376811040275,0.009486501685217147,0.5273949183205604,0.2796446458580889,0.12850849198159592,0.12818640041138304,0.05920571957967875,2804.454027079222,21.045106269512395,0.25327793397228404,8.315798851394414e-5,0.15413330610653983,-730.1544280043136,3.4468791685150952,1.0854643190016866,28.913918079863535,3.30429968665483,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
14,1.0,3.5357142857142856,1270.0,liq,89.16387761738416,89.43391431279845,-,-,-,-,-,-,-,-,2755.9993418740205,63.19354881752949,0.2625467682201128,8.900218852933109e-5,0.458368226376792,-2142.9786549791334,2.932453375027743,2.1246949936486177e-9,23.699617728325755,1.2441487245996762e-17,49.92411323952731,8.79892110129316,12.260672413476616,15.672852223779815,8.067641958138854,0.07149150153803296,2.3239139124544512,0.8763288095895374,0.8832863203553235,0.0,1.1207785198469133,49.573202277492626,14.827431985478118,11.363941363954375,10.439021094719179,9.580321394729395,0.11130431770525848,2.3805554293847933,1.156942662344116,0.23357597880624661,0.0,0.3337034953858785
14,1.0,3.5357142857142856,1270.0,ol,10.836122382615857,10.56608568720155,-,-,-,-,-,-,-,-,3201.750403178509,45.95538189285815,0.18958837652664748,4.302894308665233e-5,0.3631575929716347,-1885.4918838725648,7.518381015631367,4.357518912428569,99.92265457637356,60.79474403587068,33.33333333333333,0.0,0.1937014108725751,59.7471710077499,6.725794248044199,0.0,0.0,0.0,0.0,0.0,0.0,40.832509486479694,0.0,0.2214818749372669,49.09302521138159,9.85298342720144,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,3.5,1260.0,system,100.0,100.0,-6.281689105292937,1.2719994205830851,0.009811767067899383,0.5313254321319966,0.29073494575868447,0.13318055249148114,0.1255669639283995,0.059752026899138305,2806.7644352748803,21.027261218707324,0.2518002068998211,8.284542095833439e-5,0.15345471954516904,-731.1807279928765,3.476051981231358,1.1189295243532598,29.228521193942704,3.514078280469027,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
15,1.0,3.5,1260.0,liq,88.49666469856341,88.77189997205102,-,-,-,-,-,-,-,-,2754.673275928666,63.09929536516772,0.26165672591215405,8.906845246311563e-5,0.455682110281193,-2141.6763765746277,2.931462002279579,2.123630258846721e-9,23.672200698746405,1.2423040625171138e-17,50.074539311198585,8.878749116353116,12.369773188465954,15.29896488335632,8.054349528734422,0.07213938203993098,2.3449775411829874,0.8842720988792331,0.8912960083015373,0.0,1.1309389414879307,49.64392900484667,14.938289464956048,11.446929310469345,10.173873967006159,9.54940921579321,0.11213535956279765,2.398333197615669,1.165583088777193,0.23532128086176857,0.0,0.33619611011116574
15,1.0,3.5,1260.0,ol,11.503335301436595,11.228100027948985,-,-,-,-,-,-,-,-,3205.8171433280672,45.94364803105272,0.18859042320973496,4.296044257211375e-5,0.36212049264909285,-1885.9232106864395,7.519204511443722,4.357394266933938,100.09391456397607,60.868480782248625,33.333333333333336,0.0,0.19578604355834853,59.588419585644935,6.882461037463387,0.0,0.0,0.0,0.0,0.0,0.0,40.79112666040787,0.0,0.2236386009623663,48.91295995191727,10.072274786712478,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,3.4642857142857144,1250.0,system,100.0,100.0,-6.380471206193255,1.2802131525575215,0.010147440634457557,0.5352717806621037,0.3022873066798168,0.13792639520963668,0.12297174731307783,0.06028601781678229,2809.043409748334,21.009862693914645,0.2506978475118046,8.253570176734399e-5,0.1527765510722368,-732.1999683887145,3.5046410825934307,1.1506616943769847,29.5431196735629,3.7192362142287436,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
16,1.0,3.4642857142857144,1250.0,liq,87.84653114536304,88.12505533779853,-,-,-,-,-,-,-,-,2753.3073658677395,63.012395736951696,0.2608415047376563,8.913918851383455e-5,0.45304021718539444,-2140.6535354360253,2.9304507104302457,2.1227003201490765e-9,23.644140898420684,1.240600830167909e-17,50.2236765277287,8.95786995370551,12.477890561704177,14.931797536500078,8.037721407185641,0.07278186577780317,2.365863996902677,0.8921484140657455,0.8992363454144494,0.0,1.1410133910152338,49.71473772033568,15.048087484262012,11.529113231895057,9.914341316053118,9.514948652863009,0.1129589936847326,2.415950737565922,1.1741454279154933,0.2370503287286247,0.0,0.33866610669635955
16,1.0,3.4642857142857144,1250.0,ol,12.153468854636973,11.874944662201464,-,-,-,-,-,-,-,-,3209.93452974932,45.932059626572446,0.18967753416173244,4.283312331501395e-5,0.3610793340921122,-1886.3216819679467,7.522038066297587,4.3571909550750805,100.36686109627584,60.940969830843244,33.33333333333333,0.0,0.1978336661768971,59.42683642334086,7.041996577148906,0.0,0.0,0.0,0.0,0.0,0.0,40.749082013816626,0.0,0.22574459688350004,48.73004558529937,10.295127804000499,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,3.428571428571429,1240.0,system,100.0,100.0,-6.480235579884953,1.288834523727536,0.01049395176157795,0.5392345251124685,0.3143229832514258,0.14273737457733054,0.12040110801292617,0.06080600208415668,2811.2898118304565,20.992880320451007,0.2490945523914203,8.224390567167122e-5,0.15209826418571268,-733.2129859078475,3.5320994995354593,1.1808388991939764,29.846206911248018,3.9200077099100965,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
17,1.0,3.428571428571429,1240.0,liq,87.21257199294278,87.49251855427586,-,-,-,-,-,-,-,-,2751.8972017427836,62.932912962629416,0.25969979103614776,8.920775429700146e-5,0.45044122414235377,-2139.9133619243125,2.9294724662589813,2.12190789863828e-9,23.61625598192538,1.2390398246148365e-17,50.3716272780931,9.036343161604634,12.585108581698561,14.571243390246,8.01758668711324,0.0734193320860459,2.386585995677774,0.8999627688915699,0.9071131707532253,0.0,1.1510096338358695,49.78572115695652,15.156936781463767,11.610578766066075,9.660298714423636,9.4767480362398,0.11377588682460023,2.43342271103817,1.182637093667375,0.23876482826727877,0.0,0.34111602505278105
17,1.0,3.428571428571429,1240.0,ol,12.787428007057212,12.507481445724142,-,-,-,-,-,-,-,-,3214.100051568103,45.92061145030148,0.18899207111210076,4.27977705631068e-5,0.3600338589146341,-1886.6886340085455,7.522751559974814,4.356912783374209,100.5419962111583,61.012261700003194,33.333333333333336,0.0,0.19984447024095678,59.262560962151326,7.204261234274393,0.0,0.0,0.0,0.0,0.0,0.0,40.706416322046174,0.0,0.2278003260681609,48.54445860373986,10.521324748145794,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,3.392857142857143,1230.0,system,100.0,100.0,-6.580992571145851,1.2978818596660244,0.010851675995405539,0.5432140126879274,0.3268639818884833,0.14760347307322075,0.11785516961079227,0.06131140083105191,2813.5047196769588,20.976309578286752,0.24814677856863818,8.194908523237491e-5,0.15141960853294692,-734.2201690430711,3.559071007504998,1.2096103175206874,30.149826838459195,4.116599463459351,47.814752185247805,7.68039231960768,10.726889273110725,21.282878717121278,7.890092109907888,0.062399937600062384,2.028397971602028,0.7648992351007647,0.7709992290007709,0.0,0.9782990217009782,48.651837753763374,13.262354977510023,10.188006636140166,14.525892734755413,9.600995413759543,0.09955027743683074,2.1291789113150426,1.0347839866162378,0.2089206377696023,0.0,0.2984786709337699
