point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
51,1.0,1.4576271186440675,808.4745762711865,opx,3.455078415942013,4.321406933097712,-,-,-,-,-,-,-,-,3607.3881662511244,66.53595221742012,0.26368144612790023,3.9792216340731294e-5,0.4544949643022161,-2494.6862788629633,6.59675560105154,3.838740405272768,-,-,86.10576035379106,53.15821192184838,49.2771939787301,0.6479915562964479,1.5341671200039535,17.700557262485052,30.456333764833655,0.0,0.05580748031006719,0.01880358484866411,0.3091452524920812,0.0,0.0,49.144627278165665,1.0967289957864403,1.4281730311482306,11.841102420540311,36.32491006591447,0.0,0.05741748144043013,0.024933248323385556,0.08210747868106535,0.0,0.0
52,1.0,1.406779661016949,798.6440677966103,system,100.0,100.0,-14.576964954678221,0.022795419739790813,0.9518713995897734,0.8777648944731058,0.45286171677657683,0.035146905447438224,0.01226284109869428,0.13204981654436904,2338.6882734420965,25.112108025342028,0.2367439388545014,0.00021334407942592926,0.1375692768034715,-783.5578982083414,3.2492988073941285,1.4562563998760762,6.187486621960732,3.433647862481879,18.078915854046556,4.959615767279935,65.27534385256769,7.116009872054184,3.0895581635425087,1.8787406794538302,4.37790904466679,0.9630647304907748,4.841899269333258,0.27791017810166946,0.21342311406499845,0.0,11.966141095724314,67.12065531514902,12.417765790526234,2.9653876619844617,1.295832836796055,5.383572953700785,1.5526854269569788,5.136229463190453,0.37994401212195245,0.058443811426745214,0.0,3.6894827281473255
52,1.0,1.406779661016949,798.6440677966103,liq,68.94920595144673,66.16735854297144,-,-,-,-,-,-,-,-,2200.523135005203,64.58621865775969,0.20929430659112494,0.0002558510667843433,0.3503562460142226,-1946.0536465412133,2.4096199521530184,2.6472223947212483e-9,-,-,12.776827752595171,1.542079611402869e-17,68.6340374434233,6.256440784458076,1.4353147655227936,0.6267937096878302,1.8209889950518865,1.3409281546474303,4.304121177495903,0.14363852652026673,0.09021903643312208,0.0,15.347517406759392,72.59079508289244,11.229728258773978,1.4169914817206566,0.4446740208474799,2.303277025139947,2.2236605648351158,4.696216863660459,0.2019859119667873,0.02541149692585745,0.0,4.867259293237267
52,1.0,1.406779661016949,798.6440677966103,cpx,5.203610918961715,6.36425843923251,-,-,-,-,-,-,-,-,3446.8180229939817,68.09483491950965,0.2553389166329264,3.848720079775714e-5,0.44369405346136975,-2712.664866483317,6.92306673179111,3.7819120342838555,-,-,99.46956634997088,49.299350923663525,50.62304913969664,0.4882741091013446,17.112616758327388,9.49781159502739,18.477416066727425,0.08902108148092631,2.0543937740702796,0.27638024854684007,1.3810372270217723,0.0,0.0,51.19267947548188,0.8379597538074312,16.153032492945435,6.442556470438874,22.34588956206841,0.1411475701714227,2.1432108516631376,0.3715991369515772,0.371924686471829,0.0,0.0
52,1.0,1.406779661016949,798.6440677966103,ilm,0.22754318019860761,0.3603208699162548,-,-,-,-,-,-,-,-,4698.194530515232,32.34105171624792,0.13313041491652614,3.261490115653113e-5,0.2619258484215095,-1121.5181936204615,7.176921608314675,4.073134800616657,-,-,138.06882273257878,77.9450538788986,0.0,0.0,0.0,0.0,50.66406137604215,0.0,0.0,48.007815871873625,1.3281227520842547,0.0,0.0,0.0,0.0,0.0,0.0,48.55995154050536,0.0,0.0,51.15657678418506,0.28347167530958295,0.0,0.0
52,1.0,1.406779661016949,798.6440677966103,ol,0.2677242361267812,0.3781421918344847,-,-,-,-,-,-,-,-,4046.607725398363,46.88823861378633,0.18746056693874139,3.674584877989122e-5,0.3457554139985985,-1504.6275476112241,6.543818199282881,3.4695714888079627,-,-,108.33168768285638,48.712765627895905,33.33333333333333,0.0,0.09207378515651485,14.789362163098613,51.78523071841153,0.0,0.0,0.0,0.0,0.0,0.0,31.664665107306668,0.0,0.08164136029583273,9.423684118752247,58.83000941364526,0.0,0.0,0.0,0.0,0.0,0.0
52,1.0,1.406779661016949,798.6440677966103,fsp,19.663561025365667,20.954746355125277,-,-,-,-,-,-,-,-,2582.530312422894,102.94557845074007,0.3426125254818801,3.618358714360747e-5,0.5644384537005886,-3761.225200602122,5.927935649804013,3.2726656036943176,-,-,53.87149846258585,27.65977810304212,69.72151170390462,15.139244148047684,5.27848829609537,0.0,0.0,0.21256654621561624,9.648189305736695,0.0,0.0,0.0,0.0,63.02365473365777,23.22420652932846,4.4537356209343875,0.0,0.0,0.30126777797673654,8.997135338102632,0.0,0.0,0.0,0.0
52,1.0,1.406779661016949,798.6440677966103,fl,1.6423550839972674,0.6226195534852195,-,-,-,-,-,-,-,-,409.3861624082909,56.80526690194141,0.07658135416067859,0.0016822439390169828,0.17517871498780813,-295.7086948177255,1.2044954320689663,4.996486449889404e-9,-,-,0.5939412295552351,1.0220275126131461e-17,6.8975539562072115,0.6100861366776844,0.031213660079448497,5.112182419083463e-5,0.10732503736352597,0.3557260179719723,0.2480486462608959,0.03154187738701972,0.051535284947576115,0.0,91.66691826128049,18.925366895031097,2.840797390908295,0.07994144215614583,9.408722633062725e-5,0.3521657352575602,1.5303325328612183,0.7021141252437799,0.11506543207583665,0.03765684593789177,0.0,75.41646551330183
52,1.0,1.406779661016949,798.6440677966103,spn,0.1730387170818421,0.2901735888951927,-,-,-,-,-,-,-,-,4825.10246767283,46.68696362747849,0.2008472494758694,4.237212961899905e-5,0.397981053950883,-1138.461570012401,7.238742145358048,3.9795874686956303,-,-,150.94480290664174,76.41570952378561,0.0,0.4673580400801891,0.0,2.1705039811269375,70.13410109293486,0.0,0.0,9.846863623592435,17.381173262265577,0.0,0.0,0.0,0.7637826916313418,0.0,1.4020254597421682,80.76929176956537,0.0,0.0,12.60742074116743,4.457479337893683,0.0,0.0
52,1.0,1.406779661016949,798.6440677966103,opx,3.8729608868213936,4.8623804585395956,-,-,-,-,-,-,-,-,3619.4863021926676,66.56538138270544,0.26328810989201423,3.980567345922808e-5,0.453137705290878,-2486.016566136942,6.579706333997312,3.8194214913833693,-,-,86.29541141716376,52.80099570079392,49.33346169172385,0.5934224723984228,1.4685874368670098,17.03250818445231,31.204812215974954,0.0,0.05760848009475676,0.016318971027994348,0.29328054746072474,0.0,0.0,49.03263426725016,1.0009388061156914,1.362452986587063,11.355267357237349,37.09044616240307,0.0,0.05906792309083178,0.02156475553438964,0.07762774178145238,0.0,0.0
53,1.0,1.3559322033898304,788.8135593220337,system,100.0,100.0,-14.76595828270011,0.05145506789590115,0.9523996387978805,0.896427785590014,0.45137572444357016,0.03159766865478626,0.011268490485659057,0.12899982648668876,2330.4126506980633,25.2665805461316,0.24017731042418192,0.00020915864161163283,0.13672343387974542,-790.4632831850854,3.2230305166251743,1.4305003015407356,6.1368754140908806,3.4100583993541354,17.84975894155634,4.768795912572083,66.70493431151608,7.044011303204761,2.820740455099983,1.6692770947891602,3.9554713062929348,1.0426231870208522,4.803778666460775,0.256045445609386,0.19248017493650232,0.0,11.510638055069542,68.362223324337,12.251186886026796,2.6983571155606714,1.1475239915994722,4.847896114469789,1.6753539568166151,5.078820394964363,0.3488858897735132,0.05253325141924323,0.0,3.5372190750325383
53,1.0,1.3559322033898304,788.8135593220337,cpx,4.591487818416469,5.621239281847119,-,-,-,-,-,-,-,-,3452.6204259947986,68.09828963046176,0.2550575383057807,3.835411010051227e-5,0.4418965845969061,-2708.9434777744495,6.9237039401183305,3.7771991063335713,-,-,99.83147968339757,49.25934038512056,50.623652727489485,0.482371708248841,17.048894091594516,8.994568236909425,18.826389214183266,0.10029026190502448,2.1522536086945334,0.2867860043538559,1.4847941466210404,0.0,0.0,51.10493039322355,0.8264014176857247,16.06510678647762,6.090665741259518,22.728627146490048,0.15874098363556527,2.241426051929332,0.38492437051330836,0.3991771087853567,0.0,0.0
53,1.0,1.3559322033898304,788.8135593220337,fl,1.5326981623243412,0.579935877708878,-,-,-,-,-,-,-,-,402.77456338485774,57.653470717540586,0.07700979286968658,0.001736219381238712,0.17489968086771984,-295.7998534099813,1.2026422301611606,5.040497828393775e-9,-,-,0.5825523186354239,1.0233139616246225e-17,6.909611038222377,0.587818950428023,0.02749006296927767,2.8343160374134704e-5,0.10060763358896989,0.3615582287804613,0.22106346800847484,0.028315671778602967,0.04853920631196343,0.0,91.71496739675146,18.98273596241808,2.740619177797626,0.0704951148224854,5.223103152763462e-5,0.33054682433277677,1.5574152954953884,0.6265328310036377,0.10342849574781322,0.03551304698909894,0.0,75.55266102036157
53,1.0,1.3559322033898304,788.8135593220337,opx,3.8779239615031895,4.878922988716317,-,-,-,-,-,-,-,-,3628.935417244422,66.58123373736629,0.2633680061477389,3.981454696716695e-5,0.45150563491959783,-2479.9948064016185,6.567984463930911,3.8051212950380706,-,-,86.48898327865811,52.54316745549232,49.3837410650882,0.5445643252137046,1.4078767237210168,16.539345532594574,31.772391051085595,0.0,0.059008297049831605,0.014240579981832452,0.27883242526524465,0.0,0.0,48.959252763688355,0.9162202449615374,1.3028472595411174,10.998772940014236,37.670166661014456,0.0,0.06035114626666678,0.018770965156343217,0.0736180193572957,0.0,0.0
53,1.0,1.3559322033898304,788.8135593220337,liq,69.27256326532299,66.68943621472745,-,-,-,-,-,-,-,-,2201.8774758020627,65.76305802425962,0.21249279671217775,0.00024913092231122313,0.3521991586777982,-1988.7185507598206,2.4248904003992915,2.695077824272354e-9,-,-,12.947245331860657,1.5993214794794863e-17,69.98167309737154,6.041226114084025,1.3407639211334654,0.5645699802688595,1.6646734673798453,1.4295711906464847,4.055432795875844,0.13002789120792763,0.0869745263513898,0.0,14.705087015680615,73.75378349936045,10.80500511264119,1.3189562154282959,0.399110254867587,2.098098575421354,2.36225484919037,4.40919026359471,0.18219843166144856,0.024410805697446233,0.0,4.646991992137164
53,1.0,1.3559322033898304,788.8135593220337,fsp,20.385359927847652,21.681294221871305,-,-,-,-,-,-,-,-,2578.5818669757946,102.97591292319389,0.34449273342299097,3.729186985321141e-5,0.561639371627673,-3757.440802743261,5.8924142763521425,3.25818403722052,-,-,53.03161761218422,27.37361454422841,70.34259584397098,14.82870207801451,4.65740415602902,0.0,0.0,0.2660972228662374,9.905200699119252,0.0,0.0,0.0,0.0,63.6636788716715,22.77594381917361,3.9345525263302408,0.0,0.0,0.3776023261418605,9.248222456682784,0.0,0.0,0.0,0.0
53,1.0,1.3559322033898304,788.8135593220337,spn,0.11548329187168757,0.1939455064872665,-,-,-,-,-,-,-,-,4842.786600561937,46.61972189921954,0.20107879161330622,4.2729652474297577e-5,0.39661915595758807,-1126.4172786666486,7.235458175459377,3.9837552218361103,-,-,151.0535237733875,76.85650363342253,0.0,0.44370806842593147,0.0,1.9365117924620896,70.57791265979392,0.0,0.0,9.05488605412408,17.986981425193978,0.0,0.0,0.0,0.7290499872815157,0.0,1.2576371160478745,81.71950669499104,0.0,0.0,11.656044576488082,4.637761625191493,0.0,0.0
53,1.0,1.3559322033898304,788.8135593220337,ilm,0.22448357271366248,0.3552259086416479,-,-,-,-,-,-,-,-,4699.7519578257,32.331178754697625,0.13316512734870656,3.253226559165102e-5,0.26068025682915036,-1122.7897932867154,7.185258201464523,4.076841659066922,-,-,138.48798981346823,78.11287557242038,0.0,0.0,0.0,0.0,50.67617777617082,0.0,0.0,47.9714666714876,1.3523555523416066,0.0,0.0,0.0,0.0,0.0,0.0,48.582227515133944,0.0,0.0,51.129065247416996,0.288707237449059,0.0,0.0
54,1.0,1.3050847457627115,778.9830508474575,system,100.0,100.0,-14.93847110137947,0.10070114624916611,0.9530468405353919,0.9146185586613057,0.4535113051289784,0.02873486710941551,0.010519340620007998,0.12492118856075117,2325.2008966970607,25.39223002457056,0.24322726698488575,0.00020427609586789065,0.13577910461951728,-796.847899119903,3.202424166593638,1.4037523260923042,6.095711698976788,3.388339568762633,17.73700389573961,4.58185624982584,68.05833875351543,6.952218096625605,2.597924214512267,1.4967600407550674,3.602548204880243,1.119477039967188,4.731271236132815,0.23684426542769466,0.17580288642325245,0.0,11.028815261760464,69.51904569190694,12.051628847280242,2.477005760090985,1.025533283843856,4.400774412895676,1.7929105686627411,4.98565188974934,0.3216573382147874,0.047823187319012125,0.0,3.377969020036422
54,1.0,1.3050847457627115,778.9830508474575,fsp,20.89901327533725,22.177218805475455,-,-,-,-,-,-,-,-,2575.532142368527,103.00176324536965,0.34582050758368005,3.806594123845471e-5,0.5587304801880115,-3755.179062683193,5.865182541518539,3.2471485433137746,-,-,52.39079153989851,27.15634307565614,70.84331955998998,14.578340220005014,4.156680440010021,0.0,0.0,0.32257848359112606,10.099081296403865,0.0,0.0,0.0,0.0,64.17667092283953,22.412291684071498,3.5148192851075697,0.0,0.0,0.4581784478410687,9.438039660140323,0.0,0.0,0.0,0.0
54,1.0,1.3050847457627115,778.9830508474575,opx,3.541844307262116,4.456309991776572,-,-,-,-,-,-,-,-,3634.247601880192,66.57610699699596,0.26257400675951204,3.9768075321788536e-5,0.4494573827377546,-2478.1357371714525,6.563935115922348,3.79863224860821,-,-,86.66142611080735,52.44076449105798,49.42453990911939,0.504748602788094,1.3554199887851428,16.31885296175507,32.05770875271578,0.0,0.059567836086316044,0.012610759018555033,0.2665511897316594,0.0,0.0,48.945005878470006,0.8482830282096941,1.2529037722406235,10.840030428120166,37.96602044566114,0.0,0.06085541403874553,0.01660409114850829,0.07029694211111756,0.0,0.0
54,1.0,1.3050847457627115,778.9830508474575,ilm,0.21723494025782517,0.34331078094854856,-,-,-,-,-,-,-,-,4701.4407769156505,32.32092482817494,0.13282804905374015,3.246529852832475e-5,0.2594258905877002,-1123.9358834154793,7.193468169003695,4.080512537103256,-,-,138.90504351227474,78.28172783263963,0.0,0.0,0.0,0.0,50.69568553137434,0.0,0.0,47.91294340587701,1.3913710627486657,0.0,0.0,0.0,0.0,0.0,0.0,48.618113036484,0.0,0.0,51.08474548783188,0.29714147568411836,0.0,0.0
54,1.0,1.3050847457627115,778.9830508474575,liq,69.7643175166722,67.3418103034286,-,-,-,-,-,-,-,-,2203.4943246387224,66.97651751788838,0.2159217384081366,0.00024212594656224692,0.3540336677137821,-2032.952687591821,2.4413739143875666,2.7446134183462542e-9,-,-,13.133501743845812,1.6598708603477517e-17,71.31420142732064,5.822941774799852,1.2639159994223963,0.5183799298961405,1.5159534921925615,1.510173657142871,3.7975894700840103,0.11861978429387007,0.08440646903405731,0.0,14.053817995813592,74.89705461022736,10.378415793549104,1.239039090261186,0.3651842313512719,1.9040197195247515,2.4867755275747063,4.1145124244622755,0.16563571159005946,0.023607745093858185,0.0,4.425755146365423
54,1.0,1.3050847457627115,778.9830508474575,fl,1.3929475857819726,0.5255664312931545,-,-,-,-,-,-,-,-,395.6168411216287,58.5846796464039,0.07749291447506557,0.0017934064464532329,0.1746182438691347,-295.729018608131,1.2009816627176484,5.088742385064331e-9,-,-,0.5706207019841066,1.024461641463037e-17,6.9045744530089115,0.5656131525295327,0.024216662932379805,2.2744299406861213e-5,0.09454953793296639,0.36588852541373096,0.19538922334988093,0.02563762549889654,0.045869795683049254,0.0,91.77823827935126,18.999184306423526,2.6412982360380926,0.06220000457360367,4.198031806014095e-5,0.3111388899635055,1.578584402481338,0.5546516295233148,0.09379592489653388,0.033613590352980796,0.0,75.72549103542904
54,1.0,1.3050847457627115,778.9830508474575,spn,0.07692302479384984,0.12926219228668348,-,-,-,-,-,-,-,-,4859.700486757854,46.54689136855724,0.2002276688124524,4.307998613848634e-5,0.39514796902826754,-1114.8236168180294,7.235247821675836,3.989900370730476,-,-,151.24880369270826,77.36305410356246,0.0,0.4253917860080449,0.0,1.7603897895980576,70.96593599284631,0.0,0.0,8.24391329820646,18.604369133341134,0.0,0.0,0.0,0.7030319985096547,0.0,1.1499264220261924,82.64809990324954,0.0,0.0,10.674010794506437,4.824930881708181,0.0,0.0
54,1.0,1.3050847457627115,778.9830508474575,cpx,4.107719349894785,5.026521494790977,-,-,-,-,-,-,-,-,3455.62409394585,68.09688850549426,0.25512709355174207,3.818606972309676e-5,0.43982774828787496,-2708.2973327477125,6.93050106865028,3.7784781730165555,-,-,100.19921399438097,49.33559031036346,50.61687129518323,0.47194465293606347,17.03844683080956,8.672019810494216,18.981122125118258,0.11183302922465567,2.2334750705534443,0.2926245010099833,1.5816626846706126,0.0,0.0,51.06204830224954,0.8079675292248946,16.043939630717567,5.868110973194794,22.899271527559087,0.17688622046460112,2.3243723047164537,0.3924838158066531,0.42491969606641883,0.0,0.0
55,1.0,1.254237288135593,769.1525423728814,system,100.0,100.0,-15.116618149352696,0.14853690655804863,0.9537970162015051,0.9325366642980845,0.45581913049013045,0.026430379366948985,0.009828477440222198,0.12086790552106684,2321.874951577358,25.499052467577577,0.24604744337861745,0.00019903569786059252,0.13475534839847467,-802.708025781521,3.188583341487422,1.3823131958224384,6.062728115700522,3.3709203326735526,17.691164051832747,4.436614907815818,69.3157041563561,6.848893230120185,2.4148783213926355,1.358012853027195,3.310519431848385,1.1914100672635053,4.637012572360874,0.22047336810387888,0.16273250266703645,0.0,10.540363496860193,70.57797355084826,11.834716091107154,2.295148968249365,0.9275056155586403,4.031164632592123,1.9020406287774085,4.870768250775532,0.29847077559618335,0.04412674646122106,0.0,3.2180847400341066
55,1.0,1.254237288135593,769.1525423728814,ilm,0.2096438619823492,0.33073403911558213,-,-,-,-,-,-,-,-,4703.044998510883,32.31094406967034,0.1328796284643563,3.238133861591188e-5,0.2581610898769938,-1125.154997296059,7.2017896879647365,4.084195730983784,-,-,139.32724569800746,78.44986998316708,0.0,0.0,0.0,0.0,50.71065679314755,0.0,0.0,47.86802962055739,1.42131358629508,0.0,0.0,0.0,0.0,0.0,0.0,48.64567065947226,0.0,0.0,51.05071094744823,0.30361839307951266,0.0,0.0
55,1.0,1.254237288135593,769.1525423728814,cpx,3.729916362023021,4.559297703928618,-,-,-,-,-,-,-,-,3458.0071715308445,68.09810107845803,0.2547498254973717,3.8055610234789736e-5,0.43768427674824995,-2708.5117864728963,6.938098448191414,3.781069397758997,-,-,100.5423504739488,49.43735039182423,50.60694420443127,0.46094193665918193,17.05679837724098,8.399842941170714,19.094583531635443,0.12397154474197367,2.2966231627405227,0.29392912721397135,1.6663651741659398,0.0,0.0,51.026234771355774,0.7887321318897001,16.05310349335133,5.681064194193154,23.024512719166466,0.19598660971866755,2.3888825456954,0.39403442520449605,0.44744910942501076,0.0,0.0
55,1.0,1.254237288135593,769.1525423728814,liq,70.13615030223761,67.85380859832058,-,-,-,-,-,-,-,-,2205.412829173246,68.20796459456281,0.21925680938272818,0.00023495392874907603,0.3558359170276693,-2077.979630122764,2.4585599936504843,2.794424859704908e-9,-,-,13.330655872500808,1.7221650408562388e-17,72.60689833217462,5.606934899643297,1.202372754476941,0.4793813290955117,1.3858675793133803,1.5812093206414086,3.5407236885059272,0.1082298134160969,0.08205323792694225,0.0,13.406329044805872,75.99551016813686,9.959452544911697,1.1747007817379223,0.3365629358914981,1.7347169966846143,2.5948986172369404,3.8231710997585324,0.15061391310287436,0.022871562360187867,0.0,4.207501380178888
55,1.0,1.254237288135593,769.1525423728814,spn,0.05097676933592311,0.08565769139202224,-,-,-,-,-,-,-,-,4875.193359385244,46.47958968791053,0.2008171130819869,4.337905487292306e-5,0.39362586761985774,-1104.5518139549717,7.235819643668999,3.995656551857439,-,-,151.47253820368502,77.83378452699627,0.0,0.40681408026626575,0.0,1.606552604656101,71.30878185347275,0.0,0.0,7.52503400695205,19.152817454652833,0.0,0.0,0.0,0.6758466957164452,0.0,1.0549269537436392,83.48187258602202,0.0,0.0,9.794198806383605,4.993154958134279,0.0,0.0
55,1.0,1.254237288135593,769.1525423728814,fl,1.271136730338244,0.4777988617161771,-,-,-,-,-,-,-,-,387.79534786368504,59.612893452132134,0.0779690656397515,0.001854016609817407,0.17432966526294436,-295.4480044279366,1.1993560834677117,5.142870822734288e-9,-,-,0.5578261629091887,1.0256845807167771e-17,6.886209005774632,0.5399834745853973,0.021415748549936383,1.8320649439343565e-5,0.08889505522644606,0.36463942007741484,0.17166325277575048,0.023228643572131204,0.04333349701394976,0.0,91.8606135817749,18.98880518045023,2.5269567606015597,0.05512248383195379,3.3887023639773396e-5,0.2931513451630286,1.5765292569555924,0.48833339434262635,0.08516269984384979,0.031822275805076135,0.0,75.95408271598245
55,1.0,1.254237288135593,769.1525423728814,opx,3.266583003776385,4.107841478639959,-,-,-,-,-,-,-,-,3639.2133707867583,66.56937696725535,0.2616757572379783,3.973874275868989e-5,0.4473559499800807,-2476.6766289329776,6.56075605055845,3.793047934946409,-,-,86.83370455080956,52.35813659619921,49.461110204357425,0.4691701456386574,1.3069174729633382,16.118098027292724,32.31865397718599,0.0,0.059724852698611976,0.011191955847424506,0.25513336401582515,0.0,0.0,48.9310411364934,0.7876819041246927,1.206832067614821,10.69570734259458,38.23584651000942,0.0,0.06095331520105443,0.01472091200495265,0.06721681195708631,0.0,0.0
55,1.0,1.254237288135593,769.1525423728814,fsp,21.335592970306465,22.58486162688707,-,-,-,-,-,-,-,-,2573.172483530521,103.02656120895072,0.3463857120906069,3.848976236899007e-5,0.5557367430977166,-3754.1209676191424,5.844753112057013,3.2388516674321477,-,-,51.91184755818894,26.992991377948705,71.24971772182002,14.375141139089989,3.7502822781799776,0.0,0.0,0.38518919190026046,10.239669669009752,0.0,0.0,0.0,0.0,64.5884645885118,22.11484157973963,3.173319869626999,0.0,0.0,0.5474782670443589,9.575895695077206,0.0,0.0,0.0,0.0
56,1.0,1.2033898305084745,759.3220338983052,system,100.0,100.0,-15.301615563000926,0.19386870725139932,0.9546164667592321,0.9495554268836353,0.4580846400010631,0.02452042169922718,0.009202063857675025,0.11690120848921509,2319.9753035312733,25.58751675732571,0.24855759797445032,0.00019355239350536126,0.13367452192215762,-808.1276336359673,3.1786876877156662,1.3628721781809816,6.036621184695418,3.357199399473438,17.695599217260256,4.309169860089555,70.50120367950467,6.735160470269633,2.262742834216708,1.2435114734550279,3.062140343555115,1.2576085620467792,4.524738077914026,0.20604584334177395,0.1521019320918725,0.0,10.054746783604404,71.5686459646001,11.603102245863452,2.1440729022347824,0.8467421668687176,3.7174763019320274,2.001671165558756,4.738505195831049,0.27809825180548514,0.041119806119254886,0.0,3.0605659991863865
56,1.0,1.2033898305084745,759.3220338983052,opx,3.0315290829963004,3.808880512955622,-,-,-,-,-,-,-,-,3643.7703717401896,66.56056338984891,0.2614919241318811,3.97006690540296e-5,0.44519444828802057,-2475.6813979316216,6.558751407065715,3.7884433630845593,-,-,87.0162093053459,52.29649685776254,49.49349142735031,0.4382677727925081,1.2615871622511785,15.941850138810121,32.55110506386609,0.0,0.05939261551032671,0.009990239220530217,0.24431558019893138,0.0,0.0,48.91827634482228,0.7351272036720313,1.1639073123120542,10.569073036837109,38.47562116775462,0.0,0.0605587850471978,0.013128257141968627,0.06430789241276308,0.0,0.0
56,1.0,1.2033898305084745,759.3220338983052,fsp,21.629875562392872,22.83937042688498,-,-,-,-,-,-,-,-,2571.3846168001014,103.04781747123378,0.3449836007417614,3.870397166618481e-5,0.5526717864329022,-3754.031895129034,5.829501024756806,3.2328226090265653,-,-,51.55170036525753,26.87390582190677,71.57851335568563,14.210743322157182,3.4214866443143657,0.0,0.0,0.4478505451984783,10.341406132644341,0.0,0.0,0.0,0.0,64.91824192785452,21.872618289894056,2.8965231640213034,0.0,0.0,0.636851479361937,9.675765138868188,0.0,0.0,0.0,0.0
56,1.0,1.2033898305084745,759.3220338983052,cpx,3.421882643727582,4.176867830119335,-,-,-,-,-,-,-,-,3459.9864275316622,68.09945033453407,0.254011876993415,3.79297396594039e-5,0.43548224930865037,-2709.26912639882,6.946437649212506,3.784489090297627,-,-,100.8811604118105,49.555163164306826,50.59539822160591,0.44967552143126266,17.088807878620674,8.163854756133313,19.17997789061006,0.1358092350770375,2.349941796948747,0.29282296728463175,1.7437117322883258,0.0,0.0,50.99621887543558,0.7691766781189344,16.07743661944641,5.519469650533837,23.11915244433318,0.2146234836935757,2.4434626883500714,0.39241014561312987,0.4680494144752961,0.0,0.0
56,1.0,1.2033898305084745,759.3220338983052,liq,70.53202186262985,68.37138103069725,-,-,-,-,-,-,-,-,2207.4660864691364,69.43527667581215,0.22283914374235003,0.00022775519722018078,0.35754344828093176,-2122.984753494188,2.475865935238702,2.8431503354288294e-9,-,-,13.531573138411284,1.7844060564235194e-17,73.84052504346205,5.399642835432447,1.1510484873724856,0.44584478111617026,1.2702504080536943,1.645050448310562,3.2924927934430643,0.09876189661326588,0.07984670851179433,0.0,12.77653659768446,77.03260096478161,9.559710101815142,1.12086029512577,0.3119885065706767,1.5847690365987381,2.690791117811927,3.5434496548985943,0.13698636431500863,0.022183336266146516,0.0,3.9966606218164067
56,1.0,1.2033898305084745,759.3220338983052,fl,1.1498808411763397,0.4303464440555346,-,-,-,-,-,-,-,-,379.34516736961575,60.75433761890392,0.07843953554158456,0.0019181452140785882,0.17404689414859528,-294.99006645300386,1.1977423135070204,5.2021919274458825e-9,-,-,0.5442035126855079,1.0266142717927421e-17,6.84513371793478,0.516397516028102,0.01890669325870309,1.4012786273141919e-5,0.08319628590991057,0.36222295846158575,0.15109336572091145,0.02085765348057229,0.040688532200519656,0.0,91.96148926421863,18.9219152590484,2.42251906815296,0.04878393361629228,2.5982610145463653e-5,0.2750324540844169,1.5699293508532834,0.4308739124717178,0.07665786808435723,0.029953338802883138,0.0,76.22430883227554
56,1.0,1.2033898305084745,759.3220338983052,spn,0.03278068151084849,0.05505854583941633,-,-,-,-,-,-,-,-,4889.663074540841,46.414988114865764,0.19924863801311468,4.364239319408496e-5,0.39204938459494854,-1095.2275620015785,7.236110377568043,4.001354761464079,-,-,151.6455991434786,78.28761278388228,0.0,0.39032472157153253,0.0,1.4722688108778426,71.61658653943402,0.0,0.0,6.863929155609474,19.65689077250713,0.0,0.0,0.0,0.6516081931563015,0.0,0.9714552710131547,84.2502194675629,0.0,0.0,8.977212377649153,5.149504690618491,0.0,0.0
56,1.0,1.2033898305084745,759.3220338983052,ilm,0.20202932556619818,0.3180952094478649,-,-,-,-,-,-,-,-,4704.69089362832,32.30085393123965,0.1325011279670366,3.229790290243988e-5,0.25688648511973033,-1126.3311016985842,7.209992546545178,4.087862697281673,-,-,139.7442049261909,78.6183084771867,0.0,0.0,0.0,0.0,50.72805434501927,0.0,0.0,47.81583696494221,1.456108690038536,0.0,0.0,0.0,0.0,0.0,0.0,48.67771315653562,0.0,0.0,51.01113744501805,0.3111493984463386,0.0,0.0
57,1.0,1.1525423728813555,749.4915254237288,system,100.0,100.0,-15.49444240004021,0.2358447060651078,0.9555068120327102,0.9657991955074263,0.46010907841869836,0.022977550042851222,0.008621494773894199,0.11306908207974084,2318.893505219447,25.66517552348637,0.2511629442089892,0.00018799676905272513,0.13255832457113842,-813.1418136629181,3.1721233412757064,1.3461321164193332,6.01630687537006,3.346325256651328,17.730887988967414,4.202001237814761,71.60572909429276,6.618242245181525,2.135486524454092,1.1487808859088753,2.8503564387721907,1.3186950714514147,4.403377163566364,0.19344507201022473,0.14348505609921722,0.0,9.582402448263345,72.48356963015337,11.369316699935245,2.017747036757652,0.7800171024638372,3.4505460093568687,2.0929418580933703,4.598321533713006,0.26035001364550076,0.038680184102981914,0.0,2.908509931778175
