point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
37,1.0,2.169491525423729,940.0000000000001,fsp,13.760856671276606,14.015831311334507,-,-,-,-,-,-,-,-,2623.1037602765277,102.84477637610652,0.32838354751255194,2.7335470217472224e-5,0.6015834065483305,-3787.5177106927604,6.264060747312897,3.409739566897556,62.26380558863853,30.497053977181373,63.24987094854361,18.375064525728195,11.75012905145639,0.0,0.0,0.036574406930572595,6.588361067341232,0.0,0.0,0.0,0.0,56.34454171540199,27.779279840132997,9.770413059008801,0.0,0.0,0.051084656621012935,6.054680728835196,0.0,0.0,0.0,0.0
37,1.0,2.169491525423729,940.0000000000001,opx,0.3301180450928617,0.3787936601176089,-,-,-,-,-,-,-,-,3515.986905950239,66.49165661482361,0.2677547622917717,4.01320965956625e-5,0.4776107912776478,-2538.8618456849895,6.691796730984674,3.9704825430272828,83.54161152991165,55.42858996750679,48.676633556323445,1.1975526101135943,2.256315540284665,22.052202336782408,25.203016199227186,0.0,0.05749926446885769,0.048663407753445874,0.5081170850464022,0.0,0.0,49.66657433576135,2.0736629857124997,2.148926625157711,15.092832838912779,30.75339301017232,0.0,0.060523998019639556,0.06601677754897922,0.13806942871473676,0.0,0.0
38,1.0,2.11864406779661,930.0000000000001,system,100.0,100.0,-12.02244488079702,0.009899935675285569,0.5236141799258272,0.7534910126903781,0.42234816860751556,0.07287900044971778,0.027053072123385286,0.15840153415436753,2559.489380376574,23.57462453098822,0.23875607788457356,0.0001634802754665901,0.14469703542214662,-761.054313445211,3.603996738452902,1.4608916301156347,25.9613786013612,5.462473382027272,59.55722668358314,7.555383708776518,5.877495101799766,4.1901774293359155,8.541543632797485,0.5784875087081921,4.5385095591285545,0.4725008114072646,0.48231745573253487,0.0,8.206358108730612,59.73801751897461,12.860941645670202,5.5028376033694215,2.819186939906399,10.245886762159802,0.9097693553555583,4.696250366161694,0.6301254641776195,0.12883663644188426,0.0,2.4681477077828147
38,1.0,2.11864406779661,930.0000000000001,ol,2.919684600847867,3.7301122246047806,-,-,-,-,-,-,-,-,3876.6156721914185,46.75491567812655,0.18956192426541915,3.8139566076882494e-5,0.3575097291754854,-1575.3553439714597,6.694182815812938,3.6201759610275377,105.97834390409976,50.805661179619925,33.33333333333333,0.0,0.1602968166102277,23.722477238508215,42.78389261154822,0.0,0.0,0.0,0.0,0.0,0.0,33.147432792381956,0.0,0.1487901330259506,15.823637098836626,50.88013997575547,0.0,0.0,0.0,0.0,0.0,0.0
38,1.0,2.11864406779661,930.0000000000001,cpx,8.780759454916783,10.001189002782747,-,-,-,-,-,-,-,-,3388.8783200331213,68.1176419544421,0.2602455693007751,3.9646930288882325e-5,0.4686497365758466,-2723.826392673668,6.916644317767297,3.843041194235791,95.39019594771779,50.050227400942994,50.462955771413306,0.5551340697919965,16.806693985410146,14.216974178595635,15.564754283484659,0.042756229023005146,1.3695348416562119,0.18776232245613458,0.7934343181689276,0.0,0.0,51.92519523584169,0.9694004964291387,16.14231533093529,9.812682568144302,19.153342319503974,0.06898041879392396,1.4537850100553344,0.2568751151519708,0.2174235051443551,0.0,0.0
38,1.0,2.11864406779661,930.0000000000001,spn,1.093824729590047,1.7002642170501348,-,-,-,-,-,-,-,-,4681.796192078143,47.1031812396963,0.20421695645568802,4.077132922987844e-5,0.41600714101630454,-1212.2253049829924,7.261129309126573,3.9803262170423297,147.94477426949624,74.17368206160423,0.0,0.8142470550582336,0.0,4.993738584836054,65.98014713644167,0.0,0.0,14.475963004772623,13.735904218891418,0.0,0.0,0.0,1.296983284905039,0.0,3.143975881993987,74.06080153179707,0.0,0.0,18.064829897960074,3.433409403343826,0.0,0.0
38,1.0,2.11864406779661,930.0000000000001,liq,73.08168267699526,70.06549348804802,-,-,-,-,-,-,-,-,2352.433163116126,65.33833512956504,0.22316980707286044,0.000215021724108778,0.39105017771964584,-1993.8159441888117,2.5355223054249723,2.403648317794394e-9,15.123494896613758,1.3591241965050014e-17,62.902476105170535,7.283434572809649,3.7991695899886704,2.3384757230748208,5.867688952176649,0.7951428996141658,4.9673999351008264,0.3112053184929591,0.25206468439326146,0.0,11.482942219178465,64.38971523909956,12.652748893655739,3.6300743842598044,1.6056716918725331,7.183112945022444,1.2761887944555805,5.245652753633247,0.4235492389119571,0.0687148851002293,0.0,3.524571173988908
38,1.0,2.11864406779661,930.0000000000001,fsp,13.724980231182421,14.04151569594224,-,-,-,-,-,-,-,-,2620.95521844759,102.84472946809944,0.32840725327692655,2.7491837748316066e-5,0.5990665742290913,-3786.9255689735583,6.248320830771313,3.4029198552277617,61.858986066150386,30.350303776965763,63.60304468992856,18.198477655035717,11.396955310071435,0.0,0.0,0.040299327222392115,6.761223017741886,0.0,0.0,0.0,0.0,56.70563008258275,27.53488310602517,9.484516596567175,0.0,0.0,0.05633354078466491,6.218636674040237,0.0,0.0,0.0,0.0
38,1.0,2.11864406779661,930.0000000000001,opx,0.3990683064676175,0.46142537157207464,-,-,-,-,-,-,-,-,3523.917270893186,66.50044550101694,0.267937601168912,4.010983553428929e-5,0.47605629435621377,-2534.570315296761,6.682460172135546,3.957943123278312,83.75713146605818,55.20326973786591,48.72780425520562,1.1534111165708765,2.2018048663273526,21.653410857265616,25.670545399178067,0.0,0.05698873849004554,0.04615771239921738,0.4898770545631821,0.0,0.0,49.61334707835141,1.9929927584076357,2.0925632470131657,14.788465877396304,31.257456061878024,0.0,0.05985940235246535,0.06248475827521862,0.13283081632576396,0.0,0.0
39,1.0,2.0677966101694913,920.0000000000001,system,100.0,100.0,-12.215808570411252,-0.008313377542145627,0.5580023125523581,0.7622000529543621,0.429205950148095,0.07017666628369966,0.025589809692308493,0.15704448185340836,2543.455773473234,23.666416232650406,0.23723895485620325,0.0001679992779249232,0.14429061017495143,-762.2629371361402,3.585798255301003,1.4552511105955406,25.52173400616619,5.386418203318235,59.96412034111243,7.52116497696818,5.624130443673587,3.961703523878019,8.21600620737728,0.6046177190265086,4.5893228967482385,0.4525378411432853,0.4541893856886303,0.0,8.612206664383852,60.296855585147824,12.834773695211963,5.278817692518619,2.672146666195797,9.88008781986882,0.9532461216922911,4.760729002007006,0.60501512318836,0.12162706783514515,0.0,2.5967012263341815
39,1.0,2.0677966101694913,920.0000000000001,liq,73.30730616018563,70.17527100764228,-,-,-,-,-,-,-,-,2334.120830482339,65.08786691447948,0.22112040842562583,0.00022081069659194517,0.38680019854499653,-1981.2266927477076,2.5191349198037467,2.4189510064041673e-9,14.812425892067647,1.3657697167507417e-17,63.29672009217179,7.244437993362604,3.537542750436858,2.13453363840709,5.42326676349265,0.8283249709211173,4.991039195962997,0.2986282504544366,0.22799629244776923,0.0,12.017510052342683,65.04019025197016,12.63296226760745,3.3929727718416745,1.4712237329069493,6.664359438218616,1.3345115267888583,5.290701080898618,0.4079806999680484,0.06239049626200867,0.0,3.702707733537596
39,1.0,2.0677966101694913,920.0000000000001,cpx,8.57292815470167,9.82868793985218,-,-,-,-,-,-,-,-,3393.500005142981,68.1173749172698,0.2601177363701052,3.9588506569473666e-5,0.4668519178338878,-2723.076861351148,6.91492729382346,3.8356768127274194,95.69555991750923,49.9265858474519,50.49049635799736,0.542757230022712,16.840077433323582,13.878815643500028,15.797282072895092,0.04466306267069792,1.4024510620641577,0.19277898439197258,0.8106781531343997,0.0,0.0,51.88031284977133,0.9464517233061522,16.15158365993395,9.565781911517675,19.412084250327663,0.07195523990572553,1.486628004966987,0.2633666419622105,0.22183571830832555,0.0,0.0
39,1.0,2.0677966101694913,920.0000000000001,spn,1.032192648898346,1.6147853721497745,-,-,-,-,-,-,-,-,4687.673423825848,47.10143423671912,0.20328903913686813,4.070778095961432e-5,0.4146932331807568,-1211.4363286709736,7.259956769251584,3.976555681031702,148.23819751676314,74.12615680797518,0.0,0.775087619201153,0.0,4.804881395362177,66.17858808377287,0.0,0.0,14.515946845057487,13.725496056606309,0.0,0.0,0.0,1.233512809760368,0.0,3.022391751934356,74.217668487544,0.0,0.0,18.098661719228154,3.4277652315331184,0.0,0.0
39,1.0,2.0677966101694913,920.0000000000001,ol,2.88051066656207,3.714518899934189,-,-,-,-,-,-,-,-,3891.4763756080692,46.768788621002166,0.18954205440783184,3.8065717717072035e-5,0.3568207064904952,-1568.8179134716797,6.679587233989147,3.6061534280824574,106.15076726108639,50.606091801462824,33.33333333333333,0.0,0.15514136495027933,22.933931944854287,43.577593356862096,0.0,0.0,0.0,0.0,0.0,0.0,33.01105502685282,0.0,0.14341228261740174,15.234713829912488,51.61081886061729,0.0,0.0,0.0,0.0,0.0,0.0
39,1.0,2.0677966101694913,920.0000000000001,fsp,13.709541226136349,14.087181163178396,-,-,-,-,-,-,-,-,2618.797837104447,102.84470845910981,0.32813329272072217,2.768430608323377e-5,0.5965329756424971,-3786.299048068463,6.232113321587074,3.396061550246837,61.4411638941934,30.20320839298584,63.958139735682174,18.020930132158917,11.041860264317831,0.0,0.0,0.044325143774451424,6.934744724066631,0.0,0.0,0.0,0.0,57.06920384608475,27.288715655655306,9.196579260143276,0.0,0.0,0.06201219758641545,6.383489040530257,0.0,0.0,0.0,0.0
39,1.0,2.0677966101694913,920.0000000000001,opx,0.49752114351593574,0.5795556172431642,-,-,-,-,-,-,-,-,3531.46798864322,66.50705211250377,0.2672520494430388,4.01025587775121e-5,0.4744468656732157,-2530.6447619680157,6.67357605942959,3.946165443861225,83.95590210192805,54.99280248206579,48.77811867942668,1.110029692538038,2.1469566798838136,21.28093837162466,26.111833214786774,0.0,0.05646270713020153,0.04386089383029115,0.47179976077953945,0.0,0.0,49.566175292278466,1.9142332748879691,2.0363936069981015,14.505284744559019,31.731790183875564,0.0,0.05918936858750188,0.059257861206193335,0.12767566760718485,0.0,0.0
40,1.0,2.016949152542373,910.0000000000001,system,100.0,100.0,-12.410856624144134,-0.025235861752944823,0.5930311127550477,0.7706602585134282,0.43719697365137045,0.06755503492656077,0.0242240359375013,0.15549639028591003,2528.0116510927373,23.754085939273743,0.23537397361681378,0.0001723921015963814,0.14386760149618405,-763.4255054353581,3.568384638217417,1.4502501273247852,25.100800474624116,5.316978396478999,60.34740876760404,7.4880023330838625,5.3833129640858095,3.7479242815498948,7.893659014059606,0.6301030555936272,4.63398630112261,0.4344569975436135,0.42801374609992515,0.0,9.013132539257015,60.836078183087615,12.810570072671343,5.065592989584674,2.534361211164289,9.516511856824609,0.9959445214885452,4.8192446733920296,0.5823143750396311,0.1149080244740639,0.0,2.724474092273213
40,1.0,2.016949152542373,910.0000000000001,liq,73.49932881072355,70.25971221475622,-,-,-,-,-,-,-,-,2316.759121289023,64.81863511636077,0.21880760933334442,0.00022645428726114706,0.38254205144493975,-1968.4312718838883,2.5031234213337057,2.433623252216851e-9,14.515948184126733,1.3721057174356316e-17,63.65444581193602,7.204123092669428,3.2919922340889216,1.946532749836352,4.998689553294363,0.8610784317079204,5.006452443012558,0.28733172264651663,0.20654653599642558,0.0,12.542807424811494,65.65720336900861,12.61056852396793,3.1694982900945643,1.3467608279524412,6.166044472706658,1.3925709420770545,5.327278259052982,0.3940445703557121,0.056736378771736276,0.0,3.8792943660122994
40,1.0,2.016949152542373,910.0000000000001,cpx,8.363291212168173,9.649480365024528,-,-,-,-,-,-,-,-,3397.8398322331745,68.11605055852286,0.25921046260425834,3.951690954109821e-5,0.465011147691246,-2722.657969579104,6.913601145085659,3.8292742371989377,95.97796359255172,49.82368474751778,50.51429213259004,0.5327505733064697,16.87912747764132,13.555296806862478,16.008381801305656,0.04658989046836087,1.435562459631422,0.19887436276999795,0.8291244954242682,0.0,0.0,51.836103386846275,0.9277733735815573,16.167622119299867,9.330442253757402,19.64546704607176,0.07496020129456352,1.5197138332788467,0.2713344947888379,0.22658329108088954,0.0,0.0
40,1.0,2.016949152542373,910.0000000000001,ol,2.8174932312205887,3.6658214612629068,-,-,-,-,-,-,-,-,3905.4073692886855,46.78059934114948,0.18940307073344845,3.795214813096755e-5,0.35605774570639986,-1562.8545331872094,6.666551740158023,3.593371631300517,106.33051853058805,50.42786843536457,33.33333333333333,0.0,0.14985343682293184,22.199479062200176,44.31733416764355,0.0,0.0,0.0,0.0,0.0,0.0,32.88499657784631,0.0,0.13799515684663924,14.690512978119544,52.286495287187506,0.0,0.0,0.0,0.0,0.0,0.0
40,1.0,2.016949152542373,910.0000000000001,fsp,13.723148463874294,14.16130579322035,-,-,-,-,-,-,-,-,2616.5869341449034,102.84504626267147,0.3267134581698236,2.7872187269202092e-5,0.5939849906453872,-3785.565235954814,6.215444059623531,3.388997253620334,61.01359596558525,30.052292155415095,64.32120551766049,17.839397241169756,10.678794482339516,0.0,0.0,0.048764231478861414,7.11183852735138,0.0,0.0,0.0,0.0,57.44146985890322,27.036560925690207,8.901673857476688,0.0,0.0,0.0682800345152132,6.552015323414671,0.0,0.0,0.0,0.0
40,1.0,2.016949152542373,910.0000000000001,spn,0.9738123959227969,1.5328031678088856,-,-,-,-,-,-,-,-,4692.430075389287,47.10174273428544,0.20315644785687637,4.0638770342659683e-5,0.41332009752506116,-1211.5568643873908,7.258899205995214,3.973206432114682,148.48315242973484,74.07643432945515,0.0,0.7360259988843362,0.0,4.648147878259092,66.33369634007707,0.0,0.0,14.600571128886642,13.68155865389285,0.0,0.0,0.0,1.1700876313372097,0.0,2.9206558722373814,74.31155980128234,0.0,0.0,18.18458134714132,3.4131153480017584,0.0,0.0
40,1.0,2.016949152542373,910.0000000000001,opx,0.6229258860906026,0.7308769979270995,-,-,-,-,-,-,-,-,3538.6421306949464,66.51152819075308,0.26679023152384534,4.006213530221443e-5,0.4727828109452344,-2527.0796911567495,6.6655411297294185,3.9351132587532023,84.15816957372463,54.796285147432606,48.8279454451281,1.0670548027482916,2.091737238533506,20.934596223096133,26.527148760435974,0.0,0.05595978545876717,0.04173957042589469,0.4538181741733428,0.0,0.0,49.52542302542701,1.8367344459940573,1.9803636773531426,14.242933746582331,32.177119577476105,0.0,0.05855411641463017,0.05628800423001994,0.12258340652269749,0.0,0.0
41,1.0,1.9661016949152543,900.0000000000001,system,100.0,100.0,-12.607924478581298,-0.04112532000821884,0.6286672459493986,0.7788693325788794,0.4462956645848362,0.06499587517936861,0.02294743527907074,0.15378109392641953,2513.082327742493,23.83671284620227,0.23414757388567986,0.000176676696805486,0.14342188261785077,-764.5681346169449,3.5515236605940372,1.445504217438112,24.696923835364174,5.25104140070511,60.71071841347801,7.455954568365167,5.152969273989194,3.5477886783993147,7.574570319916801,0.655317890088023,4.6739352323308525,0.4180630922169807,0.4035769626070249,0.0,9.407105568608621,61.3578049203932,12.788146358881125,4.861161795363432,2.405123090754106,9.155019896741013,1.0384305236850493,4.873138785422527,0.5617646447383804,0.10862276868243079,0.0,2.8507872153387313
41,1.0,1.9661016949152543,900.0000000000001,liq,73.67230974239516,70.33353957738913,-,-,-,-,-,-,-,-,2300.335023433483,64.5317720631239,0.21699404953485463,0.0002319455653318662,0.3782817446781782,-1955.4247070561817,2.4875937491994917,2.447756320056119e-9,14.234755286530405,1.3782482602049517e-17,63.97535987583883,7.161567095528608,3.062637355236051,1.7737017247403997,4.596381871827504,0.8931522991895676,5.013101581671689,0.2771068608741812,0.18743361185357074,0.0,13.059557723239577,66.24035360625595,12.583975743673095,2.959944451749198,1.2318720881365188,5.69144909954942,1.4499612766509546,5.354735918062654,0.38147432687682004,0.05168296697929664,0.0,4.05455052206607
41,1.0,1.9661016949152543,900.0000000000001,ol,2.734487091762527,3.5884564620754977,-,-,-,-,-,-,-,-,3918.5309115614605,46.79063390953126,0.18910153089407064,3.781363419034169e-5,0.35522885200960586,-1557.3905205332126,6.654737422063126,3.5816631721016337,106.51004084849437,50.268133503794175,33.333333333333336,0.0,0.14449491552376462,21.511985324259488,45.01018642688342,0.0,0.0,0.0,0.0,0.0,0.0,32.76783272534345,0.0,0.13258659548481858,14.184844778041144,52.914735901130584,0.0,0.0,0.0,0.0,0.0,0.0
41,1.0,1.9661016949152543,900.0000000000001,cpx,8.149472286599238,9.461001758004844,-,-,-,-,-,-,-,-,3401.922914973199,68.11386583914812,0.2590110739982441,3.947653470274383e-5,0.4631299871341994,-2722.540935503185,6.913400249067556,3.8237450134522066,96.27578527276674,49.739603144542386,50.53469968003247,0.524724519012359,16.923734808028,13.245071974711578,16.20002415493663,0.04853064996210434,1.468712526826506,0.20589940818249317,0.8486022783078541,0.0,0.0,51.7925825134717,0.9126602557988093,16.19019836643359,9.105573876411505,19.855937086033563,0.07798569808897426,1.5528743786647226,0.2805699198195229,0.23161790527762388,0.0,0.0
41,1.0,1.9661016949152543,900.0000000000001,fsp,13.759080565270873,14.257506229659478,-,-,-,-,-,-,-,-,2614.3549945621075,102.84550434619078,0.32673682020384714,2.8102566722661132e-5,0.5914193321622491,-3784.7770668473695,6.198423114908414,3.3818437253976867,60.57798593554993,29.90003031917911,64.68797839848392,17.65601080075804,10.312021601516081,0.0,0.0,0.05360718450748944,7.29038201473447,0.0,0.0,0.0,0.0,57.81807436565357,26.78135418090224,8.60323804124751,0.0,0.0,0.07512491982694902,6.722208492369742,0.0,0.0,0.0,0.0
41,1.0,1.9661016949152543,900.0000000000001,spn,0.9185846436208117,1.454380240732346,-,-,-,-,-,-,-,-,4696.284032950994,47.10367931744861,0.2036248372830589,4.05280279958185e-5,0.41189602299077266,-1212.4145958039185,7.260532799192755,3.9701768350275617,148.86718379697578,74.02425707387331,0.0,0.6975301522150802,0.0,4.516355291792665,66.45454956289811,0.0,0.0,14.721320276806734,13.610244716287411,0.0,0.0,0.0,1.1075162998407446,0.0,2.834330302470794,74.354764994453,0.0,0.0,18.31226783588271,3.3911205673527514,0.0,0.0
41,1.0,1.9661016949152543,900.0000000000001,opx,0.7660656703513876,0.9051157321386949,-,-,-,-,-,-,-,-,3545.4889141137714,66.51419560501847,0.2666158756919437,4.003243510408002e-5,0.4710689915801399,-2523.833197670589,6.658248527200536,3.924725035190664,84.36249061993652,54.61282007578927,48.87697825992981,1.0247263837211038,2.0366635601866627,20.610562870574224,26.91978492779884,0.0,0.055461396033344997,0.03976652074875297,0.43605608100727156,0.0,0.0,49.489758143409354,1.7608355749385192,1.924900817600671,13.99832129831915,32.597133957201905,0.0,0.05793265442162967,0.053534864831688414,0.11758268927708211,0.0,0.0
42,1.0,1.9152542372881354,890.0000000000001,system,100.0,100.0,-12.807241911583946,-0.05613121521432944,0.6651565043030641,0.786830785881212,0.45634437751135476,0.06251878784473286,0.021749751030990368,0.15192749380747744,2498.6547753284526,23.91258051130272,0.23265715825479166,0.00018089441943218199,0.14294521943168276,-765.6761636436377,3.5349234233014983,1.440916474014894,24.30532258221818,5.1878077030632275,61.05243562896079,7.424425977319949,4.933649585611985,3.3603131609743415,7.261792265478275,0.6800760219264488,4.7086454990205215,0.40312746196448773,0.380866106313505,0.0,9.794668292429684,61.86032752584614,12.766504572548849,4.666116760553953,2.283831694761116,8.79933577421286,1.0804076790245922,4.921832882473107,0.5430749078668689,0.10277124208370057,0.0,2.9757969606288293
42,1.0,1.9152542372881354,890.0000000000001,cpx,7.933728738233634,9.266044533680505,-,-,-,-,-,-,-,-,3405.7667710129954,68.11119312503288,0.2583096721551724,3.938768948325901e-5,0.4612104384738803,-2722.716386484272,6.9138860631349,3.819044634674913,96.57057786368841,49.673455476556704,50.55183239082845,0.51827529498192,16.97532779731455,12.94715974864139,16.373547626858535,0.05045136418150903,1.501218241118546,0.21349386896392938,0.8686936671111691,0.0,0.0,51.74966512009617,0.9003908058181211,16.220599138344763,8.890378888860893,20.045194620826088,0.08097753155289238,1.5853900276143185,0.29057897077832084,0.23682489610842142,0.0,0.0
42,1.0,1.9152542372881354,890.0000000000001,fsp,13.811200413484597,14.37012419996186,-,-,-,-,-,-,-,-,2612.1833869201214,102.8454635142896,0.3265361744257728,2.83572940017381e-5,0.5888288316127851,-3784.0683330095317,6.1817191947575765,3.3749001393674787,60.15087990277323,29.752640651260442,65.04763590529912,17.47618204735045,9.952364094700899,0.0,0.0,0.05872062162947804,7.4650973310200746,0.0,0.0,0.0,0.0,58.18789273359452,26.53063075365608,8.310084676895478,0.0,0.0,0.08235931686351754,6.889032518990387,0.0,0.0,0.0,0.0
42,1.0,1.9152542372881354,890.0000000000001,liq,73.83323427176795,70.40239606136711,-,-,-,-,-,-,-,-,2284.794653655977,64.22368040045262,0.2149363276666328,0.00023735113213342604,0.3739999007643462,-1942.0292111351953,2.4723956165729413,2.4614729271960635e-9,13.966355865051796,1.3843225736979028e-17,64.25619259241819,7.115638490666091,2.8500926743618997,1.6154555437280707,4.218665135250964,0.9238474004146839,5.010062070447714,0.26777028463846336,0.1704000453887731,0.0,13.571875762685151,66.78817358207266,12.551578807171584,2.76516875907239,1.12630162810995,5.2439251125831055,1.505586800498445,5.3721648765468775,0.3700454692537084,0.04716766132414183,0.0,4.229887303367156
42,1.0,1.9152542372881354,890.0000000000001,ol,2.635996971894839,3.487938859932834,-,-,-,-,-,-,-,-,3930.9724973329708,46.799191194608476,0.18913428687498574,3.7714028497874896e-5,0.3543422499807919,-1552.3483353173342,6.644214426930238,3.570857008024588,106.7032045125815,50.12390803573086,33.33333333333333,0.0,0.13914036852640507,20.864066781000407,45.663459517139856,0.0,0.0,0.0,0.0,0.0,0.0,32.658149381125966,0.0,0.12724597570451904,13.71156138223576,53.50304326093376,0.0,0.0,0.0,0.0,0.0,0.0
42,1.0,1.9152542372881354,890.0000000000001,spn,0.8669496493720757,1.3804207406889828,-,-,-,-,-,-,-,-,4699.49145649589,47.10653199379385,0.20238200295139808,4.0435889312662046e-5,0.41042899503623836,-1213.8004689712739,7.260423774989899,3.9674019588662555,149.09942916248934,73.97130340883028,0.0,0.660311083091785,0.0,4.402205363293072,66.5510892148823,0.0,0.0,14.866199521114934,13.520194817617902,0.0,0.0,0.0,1.0470068822864034,0.0,2.7589667561559454,74.36234266922816,0.0,0.0,18.467543737214832,3.3641399551146707,0.0,0.0
42,1.0,1.9152542372881354,890.0000000000001,opx,0.9188899552469144,1.0930756043687073,-,-,-,-,-,-,-,-,3552.0641831001244,66.51540645228904,0.266210971878403,3.999147339055473e-5,0.4693108542132043,-2520.86116605427,6.651490652723688,3.9149564652198667,84.56215347231239,54.44207613739975,48.924542861839065,0.9836357627415607,1.9824505465729405,20.304374121967133,27.293432960032643,0.0,0.054914611871878106,0.03792505572840047,0.41872407924638244,0.0,0.0,49.45726256378411,1.6874756369363875,1.8706121102932047,13.767910286920653,32.995773315576265,0.0,0.05726811186351243,0.050972702293025585,0.11272527233284471,0.0,0.0
43,1.0,1.8644067796610169,880.0000000000001,system,100.0,100.0,-13.00903537600036,-0.07039688760025908,0.7026990661238928,0.7945332349323928,0.46726648139334787,0.06013547078215466,0.020624201203164598,0.14995530303549548,2484.857578044912,23.985115959206283,0.23127815690698264,0.00018499686489807716,0.14245834733059437,-766.6771063633339,3.5192505894419863,1.4368936756593114,23.93474488328266,5.130394582944037,61.36735902938175,7.392558645763741,4.727247078226171,3.1849973792274953,6.958999760060376,0.7038384360121585,4.736703066565803,0.3894534147627539,0.3599363679858598,0.0,10.178906822013861,62.33977108384949,12.744489706228263,4.482436569296362,2.1702610243722673,8.454179012671514,1.121041597661674,4.963929194286985,0.5260068718268897,0.09737412277211947,0.0,3.1005108170344395
43,1.0,1.8644067796610169,880.0000000000001,ol,2.5244925520574264,3.366983691231682,-,-,-,-,-,-,-,-,3942.748697401935,46.806298816311525,0.18851149641655843,3.76048210005882e-5,0.3533989109412432,-1547.7194002010187,6.634213306242431,3.560929176839695,106.87147877418491,49.994907492156,33.33333333333333,0.0,0.13377466408777278,20.254873236346615,46.27801876623228,0.0,0.0,0.0,0.0,0.0,0.0,32.555661647655846,0.0,0.12195503382624424,13.269435035895146,54.05294828262276,0.0,0.0,0.0,0.0,0.0,0.0
43,1.0,1.8644067796610169,880.0000000000001,cpx,7.7196412581424525,9.068423545162439,-,-,-,-,-,-,-,-,3409.392756099129,68.10767923323839,0.2582778557809351,3.934783819560438e-5,0.45925397197466894,-2723.131803618926,6.915063891334669,3.815003846202711,96.86915402425521,49.62116933952278,50.566729805415875,0.5130496391271413,17.030140178728452,12.661080364322183,16.530887274713308,0.05240575565162349,1.5340701831322054,0.22199183033503253,0.8896449685741795,0.0,0.0,51.70812084008377,0.8903344459044095,16.255120393384328,8.684399112527077,20.215612282813687,0.08402216215146568,1.6183064441766943,0.30181374269762207,0.2422705762609304,0.0,0.0
43,1.0,1.8644067796610169,880.0000000000001,liq,73.96068376803798,70.44434147402606,-,-,-,-,-,-,-,-,2270.125684986911,63.90406583116969,0.21280037522448608,0.0002426131458846637,0.3697440578024699,-1928.5665480627413,2.4576436443566894,2.474698773895713e-9,13.71158702047299,1.3902553940556878e-17,64.50430970607228,7.0670939226606055,2.6521014402070127,1.4703233772699402,3.86379118745255,0.9540587933520331,4.99904890140725,0.25921635666761894,0.15516753838412087,0.0,14.074888776526581,67.30449840790293,12.51399928968883,2.5829950407241777,1.0290662724162156,4.8213188755740415,1.5608151701838888,5.38101735829833,0.35960514312073893,0.043116776942975554,0.0,4.403567665147867
43,1.0,1.8644067796610169,880.0000000000001,spn,0.8189059170329885,1.310990987427074,-,-,-,-,-,-,-,-,4701.987374558732,47.11082580673106,0.20209114823987254,4.027985235194495e-5,0.4089196590142046,-1215.776116717502,7.262761970140587,3.96481560536865,149.46690501169115,73.91412614412882,0.0,0.6238320092225084,0.0,4.305977696057552,66.62171628574819,0.0,0.0,15.041560054331985,13.406913954639755,0.0,0.0,0.0,0.9876790106298685,0.0,2.694605332880564,74.32945217747573,0.0,0.0,18.65732088838602,3.330942590627824,0.0,0.0
43,1.0,1.8644067796610169,880.0000000000001,fsp,13.894385150006721,14.513825525996554,-,-,-,-,-,-,-,-,2609.9907643678457,102.84552162862276,0.326798873519118,2.8658669921199422e-5,0.5862177846487205,-3783.305859851435,6.16461140796803,3.367860387954938,59.714298041412476,29.603777422086942,65.41122521875604,17.294387390621978,9.588774781243952,0.0,0.0,0.0643088587953053,7.6413037505827175,0.0,0.0,0.0,0.0,58.56226203557431,26.276689254741587,8.0132143231245,0.0,0.0,0.09027288894212918,7.057561497617463,0.0,0.0,0.0,0.0
43,1.0,1.8644067796610169,880.0000000000001,opx,1.0818913547224434,1.2954347761561855,-,-,-,-,-,-,-,-,3558.360677891143,66.51511917684186,0.2655546418129769,3.997308034264724e-5,0.4675075753634064,-2518.1627235648434,6.64507375501849,3.905762894687626,84.74957171341478,54.282734458490026,48.97133974560866,0.9431482397177502,1.9286405441779124,20.016927189584756,27.647727392888573,0.0,0.054381192389167936,0.036191240667069316,0.4016444549660956,0.0,0.0,49.428945477540495,1.615545601026749,1.8170577613974979,13.552265191672205,33.373030619430835,0.0,0.056625197997905496,0.04856808314334163,0.10796206779100186,0.0,0.0
