T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1200.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1180.000000, 1.250000, 0.046365, 0.478030, 0.000000, 0.335420, 0.000000, 0.000000, 0.000000, 0.165180, 0.021260, 0.000120, 0.000000, 0.000000, -4775.072000, 103.141780, 0.929090, 0.345240, 2667.991110, 0.000025, 0.658431, -3818.272500, 71.100000, 34.270000, 6.620000, 3.580000, NaN
1160.000000, 1.250000, 0.126912, 0.484060, 0.000000, 0.331350, 0.000000, 0.000000, 0.000000, 0.160410, 0.024030, 0.000160, 0.000000, 0.000000, -4755.265150, 103.130920, 2.546440, 0.343510, 2664.509640, 0.000025, 0.653920, -3818.099300, 70.460000, 34.000000, 6.590000, 3.570000, NaN
1140.000000, 1.250000, 0.206702, 0.492610, 0.000000, 0.325570, 0.000000, 0.000000, 0.000000, 0.153650, 0.027940, 0.000230, 0.000000, 0.000000, -4732.731990, 103.136610, 4.155660, 0.342470, 2659.060520, 0.000025, 0.649481, -3814.917300, 69.470000, 33.570000, 6.550000, 3.550000, NaN
1120.000000, 1.250000, 0.306684, 0.505630, 0.000000, 0.316750, 0.000000, 0.000000, 0.000000, 0.143330, 0.033830, 0.000470, 0.000000, 0.000000, -4705.304220, 103.174660, 6.187150, 0.340690, 2650.147580, 0.000026, 0.645210, -3806.430000, 67.880000, 32.890000, 6.490000, 3.520000, NaN
1100.000000, 1.250000, 0.380920, 0.515340, 0.000000, 0.310110, 0.000000, 0.000000, 0.000000, 0.135590, 0.038070, 0.000900, 0.000000, 0.000000, -4681.556360, 103.198000, 7.701860, 0.338020, 2643.866210, 0.000026, 0.640762, -3801.694300, 66.760000, 32.410000, 6.450000, 3.500000, NaN
1080.000000, 1.250000, 0.426646, 0.521460, 0.000000, 0.305840, 0.000000, 0.000000, 0.000000, 0.130640, 0.040510, 0.001550, 0.000000, 0.000000, -4661.858430, 103.207380, 8.638010, 0.336970, 2640.362370, 0.000026, 0.636114, -3801.100800, 66.130000, 32.140000, 6.420000, 3.490000, NaN
1060.000000, 1.250000, 0.452825, 0.526200, 0.000000, 0.302460, 0.000000, 0.000000, 0.000000, 0.126750, 0.042220, 0.002370, 0.000000, 0.000000, -4643.772820, 103.214700, 9.176370, 0.335330, 2637.907540, 0.000026, 0.631358, -3802.078500, 65.700000, 31.960000, 6.410000, 3.480000, NaN
1040.000000, 1.250000, 0.472035, 0.528680, 0.000000, 0.300570, 0.000000, 0.000000, 0.000000, 0.124610, 0.042800, 0.003330, 0.000000, 0.000000, -4628.266310, 103.214170, 9.568580, 0.334900, 2637.145960, 0.000026, 0.626444, -3805.651100, 65.580000, 31.910000, 6.400000, 3.480000, NaN
1020.000000, 1.250000, 0.001140, 0.640940, 0.000000, 0.198670, 0.000000, 0.000000, 0.000000, 0.014340, 0.025810, 0.120240, 0.000000, 0.000000, -4488.069570, 108.697080, 0.024140, 0.325850, 2526.538730, 0.000024, 0.630742, -3672.425300, 53.570000, 24.170000, 5.830000, 3.090000, NaN
1000.000000, 1.250000, 0.041530, 0.641750, 0.000000, 0.197860, 0.000000, 0.000000, 0.000000, 0.013490, 0.025480, 0.121430, 0.000000, 0.000000, -4474.406450, 108.700010, 0.878590, 0.323890, 2526.901330, 0.000024, 0.625752, -3677.729900, 53.610000, 24.240000, 5.830000, 3.100000, NaN
