T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1200.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1180.000000, 1.250000, 0.001780, 0.000000, 0.319750, 0.040630, 0.000400, 0.302610, 0.317030, 0.000000, 0.000000, 0.000000, 0.019580, 0.000000, -2302.899330, 46.662520, 0.036530, 0.202360, 3807.935430, 0.000040, 0.397532, -1725.225400, 142.050000, 93.820000, 8.380000, 4.960000, 0.651263
1160.000000, 1.250000, 0.012408, 0.000000, 0.295020, 0.031390, 0.000790, 0.363670, 0.285420, 0.000000, 0.000000, 0.000000, 0.023700, 0.000000, -2237.944340, 46.723190, 0.253820, 0.202860, 3900.030790, 0.000040, 0.400959, -1663.310200, 141.840000, 92.480000, 8.250000, 4.870000, 0.583159
1140.000000, 1.250000, 0.027789, 0.000000, 0.252050, 0.026940, 0.001140, 0.451260, 0.238650, 0.000000, 0.000000, 0.000000, 0.029970, 0.000000, -2143.898900, 46.723100, 0.564090, 0.201990, 4037.992210, 0.000041, 0.406519, -1569.427300, 141.370000, 90.400000, 8.050000, 4.730000, 0.485253
1120.000000, 1.250000, 0.054682, 0.000000, 0.187890, 0.026350, 0.001190, 0.573740, 0.171990, 0.000000, 0.000000, 0.000000, 0.038840, 0.000000, -2005.414130, 46.671380, 1.095910, 0.202570, 4246.318310, 0.000043, 0.415470, -1426.602000, 140.710000, 87.120000, 7.780000, 4.530000, 0.348260
1100.000000, 1.250000, 0.073000, 0.000000, 0.162930, 0.024520, 0.001030, 0.629840, 0.139540, 0.000000, 0.000000, 0.000000, 0.042140, 0.000000, -1932.542800, 46.671650, 1.450220, 0.204090, 4354.130780, 0.000044, 0.418894, -1357.339000, 140.910000, 85.230000, 7.650000, 4.420000, 0.283113
1080.000000, 1.250000, 0.082489, 0.000000, 0.154840, 0.023220, 0.000780, 0.653250, 0.124820, 0.000000, 0.000000, 0.000000, 0.043090, 0.000000, -1896.136660, 46.671730, 1.629510, 0.203850, 4404.684100, 0.000044, 0.418989, -1329.181900, 141.410000, 84.330000, 7.590000, 4.380000, 0.254066
1060.000000, 1.250000, 0.086091, 0.000000, 0.152890, 0.022060, 0.000690, 0.661570, 0.119460, 0.000000, 0.000000, 0.000000, 0.043320, 0.000000, -1877.258470, 46.657900, 1.696300, 0.203380, 4425.834510, 0.000044, 0.417222, -1321.038400, 142.020000, 84.120000, 7.580000, 4.360000, 0.243499
1040.000000, 1.250000, 0.088739, 0.000000, 0.151360, 0.021230, 0.000630, 0.667910, 0.115370, 0.000000, 0.000000, 0.000000, 0.043500, 0.000000, -1860.786140, 46.637030, 1.744670, 0.202290, 4442.979860, 0.000044, 0.415117, -1315.674800, 142.660000, 84.020000, 7.570000, 4.350000, 0.235418
1020.000000, 1.250000, 0.090430, 0.000000, 0.150430, 0.020500, 0.000600, 0.672280, 0.112560, 0.000000, 0.000000, 0.000000, 0.043620, 0.000000, -1846.686390, 46.612300, 1.774680, 0.202310, 4456.120860, 0.000044, 0.412703, -1312.999300, 143.360000, 84.030000, 7.570000, 4.340000, 0.229852
1000.000000, 1.250000, 0.093439, 0.000000, 0.148950, 0.019630, 0.000580, 0.677660, 0.109340, 0.000000, 0.000000, 0.000000, 0.043840, 0.000000, -1831.285610, 46.588200, 1.830920, 0.202570, 4471.127790, 0.000044, 0.410352, -1308.845400, 144.050000, 84.010000, 7.570000, 4.330000, 0.223369
