T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1780.000000, 1.250000, 0.003850, 0.274760, 0.001340, 0.007490, 0.000400, 0.022000, 0.260710, 0.001580, 0.002900, 0.001910, 0.002440, 0.424470, -955.213280, 139.476750, 0.578650, 0.089850, 276.451370, 0.000466, 0.257526, -426.474500, 2.200000, 0.000000, 2.820000, 0.000000, 0.954800
1760.000000, 1.250000, 0.003800, 0.271590, 0.001330, 0.007480, 0.000390, 0.021830, 0.257420, 0.001570, 0.002880, 0.001920, 0.002420, 0.431160, -940.989870, 138.255660, 0.572680, 0.088710, 275.232320, 0.000473, 0.255369, -421.785700, 2.160000, 0.000000, 2.800000, 0.000000, 0.954586
1740.000000, 1.250000, 0.003750, 0.268360, 0.001320, 0.007460, 0.000390, 0.021660, 0.254080, 0.001570, 0.002870, 0.001920, 0.002400, 0.437970, -926.901850, 137.025260, 0.566960, 0.087580, 274.036170, 0.000479, 0.253232, -417.107900, 2.110000, 0.000000, 2.780000, 0.000000, 0.954359
1720.000000, 1.250000, 0.003700, 0.265070, 0.001300, 0.007440, 0.000390, 0.021470, 0.250670, 0.001560, 0.002850, 0.001930, 0.002380, 0.444920, -912.960330, 135.785350, 0.561210, 0.086740, 272.868500, 0.000486, 0.251115, -412.450200, 2.070000, 0.000000, 2.750000, 0.000000, 0.954153
1700.000000, 1.250000, 0.003650, 0.261710, 0.001290, 0.007430, 0.000380, 0.021290, 0.247210, 0.001560, 0.002840, 0.001940, 0.002360, 0.452000, -899.152950, 134.535910, 0.555440, 0.086090, 271.725360, 0.000494, 0.249017, -407.804900, 2.030000, 0.000000, 2.730000, 0.000000, 0.953913
1680.000000, 1.250000, 0.011899, 0.257520, 0.001460, 0.008400, 0.000430, 0.023920, 0.226690, 0.001980, 0.003180, 0.002150, 0.002650, 0.471620, -868.348830, 133.248070, 1.852970, 0.082810, 264.097330, 0.000502, 0.244299, -391.196200, 1.890000, 0.000000, 2.680000, 0.000000, 0.944113
1660.000000, 1.250000, 0.019899, 0.253940, 0.001690, 0.009720, 0.000490, 0.027430, 0.201350, 0.002620, 0.003620, 0.002410, 0.003040, 0.493700, -836.182070, 131.913130, 3.177330, 0.079930, 255.918880, 0.000510, 0.239359, -373.465300, 1.760000, 0.000000, 2.620000, 0.000000, 0.929001
1640.000000, 1.250000, 0.025628, 0.251310, 0.001910, 0.011020, 0.000550, 0.030770, 0.177300, 0.003330, 0.004040, 0.002640, 0.003410, 0.513720, -808.359060, 130.545540, 4.175710, 0.077370, 249.367250, 0.000519, 0.235075, -358.624700, 1.640000, 0.000000, 2.570000, 0.000000, 0.911278
1620.000000, 1.250000, 0.029869, 0.249510, 0.002120, 0.012300, 0.000600, 0.033890, 0.154810, 0.004100, 0.004430, 0.002850, 0.003750, 0.531620, -784.285680, 129.153270, 4.944820, 0.075100, 244.228040, 0.000527, 0.231357, -346.291500, 1.550000, 0.000000, 2.520000, 0.000000, 0.890623
1600.000000, 1.250000, 0.033118, 0.248460, 0.002320, 0.013540, 0.000650, 0.036730, 0.134120, 0.004910, 0.004780, 0.003040, 0.004060, 0.547390, -763.464240, 127.742540, 5.547200, 0.073040, 240.325130, 0.000536, 0.228129, -336.144600, 1.470000, 0.000000, 2.470000, 0.000000, 0.866826
1580.000000, 1.250000, 0.035689, 0.248020, 0.002510, 0.014710, 0.000690, 0.039250, 0.115360, 0.005740, 0.005090, 0.003200, 0.004340, 0.561100, -745.430660, 126.318080, 6.024760, 0.071640, 237.495510, 0.000544, 0.225319, -327.880700, 1.400000, 0.000000, 2.430000, 0.000000, 0.839720
1560.000000, 1.250000, 0.037768, 0.248080, 0.002670, 0.015820, 0.000730, 0.041430, 0.098570, 0.006550, 0.005360, 0.003330, 0.004580, 0.572870, -729.786280, 124.884320, 6.405420, 0.070260, 235.595410, 0.000553, 0.222867, -321.237600, 1.350000, 0.000000, 2.400000, 0.000000, 0.809197
1540.000000, 1.250000, 0.039490, 0.248460, 0.002820, 0.016850, 0.000760, 0.043280, 0.083740, 0.007340, 0.005590, 0.003440, 0.004780, 0.582930, -716.115310, 123.444390, 6.710280, 0.068970, 234.472070, 0.000562, 0.220711, -315.933300, 1.310000, 0.000000, 2.360000, 0.000000, 0.775228
1520.000000, 1.250000, 0.040962, 0.249100, 0.002950, 0.017810, 0.000790, 0.044800, 0.070800, 0.008100, 0.005780, 0.003540, 0.004950, 0.591390, -704.159160, 121.999580, 6.954800, 0.068090, 234.042060, 0.000571, 0.218810, -311.800700, 1.280000, 0.000000, 2.340000, 0.000000, 0.738018
1500.000000, 1.250000, 0.042232, 0.249970, 0.003060, 0.018700, 0.000800, 0.045990, 0.059630, 0.008790, 0.005940, 0.003610, 0.005090, 0.598430, -693.662830, 120.552310, 7.148700, 0.067430, 234.211450, 0.000580, 0.217124, -308.669600, 1.250000, 0.000000, 2.310000, 0.000000, 0.697997
1480.000000, 1.250000, 0.043335, 0.250820, 0.003150, 0.019490, 0.000820, 0.046900, 0.050040, 0.009420, 0.006060, 0.003670, 0.005190, 0.604450, -684.237180, 119.103690, 7.301990, 0.066460, 234.825970, 0.000590, 0.215598, -306.261000, 1.230000, 0.000000, 2.290000, 0.000000, 0.655397
