T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1780.000000, 1.250000, 0.996150, 0.430540, 0.000920, 0.020560, 0.000320, 0.081860, 0.406580, 0.018840, 0.001570, 0.000470, 0.001440, 0.036900, -3227.957760, 71.793550, 19.703570, 0.313360, 2390.394380, 0.000270, 0.589037, -2018.577200, 16.140000, 0.000000, 2.600000, 0.000000, 0.898513
1760.000000, 1.250000, 0.996200, 0.430540, 0.000920, 0.020560, 0.000320, 0.081860, 0.406580, 0.018840, 0.001570, 0.000470, 0.001440, 0.036900, -3215.857840, 71.535390, 19.632860, 0.312290, 2399.134980, 0.000270, 0.585995, -2024.442400, 16.200000, 0.000000, 2.600000, 0.000000, 0.898513
1740.000000, 1.250000, 0.996250, 0.430550, 0.000920, 0.020560, 0.000320, 0.081860, 0.406590, 0.018840, 0.001570, 0.000470, 0.001440, 0.036890, -3203.819890, 71.279270, 19.562560, 0.312780, 2407.869180, 0.000270, 0.582922, -2030.310000, 16.270000, 0.000000, 2.600000, 0.000000, 0.898515
1720.000000, 1.250000, 0.996300, 0.430550, 0.000920, 0.020560, 0.000320, 0.081850, 0.406590, 0.018840, 0.001570, 0.000470, 0.001440, 0.036890, -3191.870930, 71.025470, 19.492890, 0.312820, 2416.598440, 0.000270, 0.579821, -2036.201500, 16.340000, 0.000000, 2.600000, 0.000000, 0.898527
1700.000000, 1.250000, 0.996350, 0.430560, 0.000920, 0.020560, 0.000320, 0.081850, 0.406600, 0.018840, 0.001570, 0.000470, 0.001440, 0.036880, -3179.999400, 70.773990, 19.423860, 0.313940, 2425.327870, 0.000270, 0.576690, -2042.103500, 16.410000, 0.000000, 2.600000, 0.000000, 0.898529
1680.000000, 1.250000, 0.887688, 0.433160, 0.001010, 0.022980, 0.000360, 0.088510, 0.392130, 0.021110, 0.001730, 0.000510, 0.001590, 0.036920, -3129.578400, 70.007310, 17.197620, 0.308150, 2432.270650, 0.000269, 0.567585, -2020.999800, 16.370000, 0.000000, 2.590000, 0.000000, 0.887606
1660.000000, 1.250000, 0.773336, 0.436810, 0.001140, 0.026260, 0.000400, 0.096450, 0.373540, 0.024170, 0.001940, 0.000560, 0.001780, 0.036940, -3069.492390, 69.102520, 14.875520, 0.302740, 2438.361870, 0.000267, 0.556830, -1993.057200, 16.330000, 0.000000, 2.590000, 0.000000, 0.873475
1640.000000, 1.250000, 0.683639, 0.440650, 0.001270, 0.029580, 0.000450, 0.103350, 0.355810, 0.027270, 0.002150, 0.000600, 0.001980, 0.036900, -3012.967740, 68.236780, 13.057930, 0.296190, 2444.151740, 0.000264, 0.546452, -1967.523100, 16.290000, 0.000000, 2.580000, 0.000000, 0.859883
1620.000000, 1.250000, 0.611529, 0.444670, 0.001390, 0.032920, 0.000500, 0.109270, 0.338880, 0.030380, 0.002350, 0.000650, 0.002170, 0.036810, -2959.779970, 67.408700, 11.600230, 0.290730, 2449.618900, 0.000261, 0.536429, -1944.239100, 16.280000, 0.000000, 2.580000, 0.000000, 0.846819
1600.000000, 1.250000, 0.552402, 0.448860, 0.001520, 0.036300, 0.000540, 0.114240, 0.322730, 0.033520, 0.002560, 0.000690, 0.002360, 0.036680, -2909.687220, 66.615840, 10.408020, 0.285320, 2454.716440, 0.000259, 0.526727, -1923.047800, 16.280000, 0.000000, 2.580000, 0.000000, 0.834320
1580.000000, 1.250000, 0.503150, 0.453210, 0.001640, 0.039700, 0.000590, 0.118300, 0.307350, 0.036650, 0.002760, 0.000730, 0.002550, 0.036510, -2862.464590, 65.856730, 9.417600, 0.280440, 2459.398760, 0.000256, 0.517323, -1903.787900, 16.300000, 0.000000, 2.570000, 0.000000, 0.822416
1560.000000, 1.250000, 0.461662, 0.457690, 0.001770, 0.043110, 0.000640, 0.121550, 0.292680, 0.039790, 0.002960, 0.000770, 0.002740, 0.036300, -2818.007610, 65.131400, 8.585650, 0.275910, 2463.744110, 0.000253, 0.508218, -1886.366900, 16.320000, 0.000000, 2.570000, 0.000000, 0.811042
