T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1040.000000, 1.250000, 1.000000, 0.666170, 0.004880, 0.149810, 0.000290, 0.029920, 0.010130, 0.026320, 0.038260, 0.032910, 0.002880, 0.038430, -2446.226670, 65.204290, 26.292600, 0.214260, 2231.500640, 0.000226, 0.388078, -1936.622000, 13.330000, 0.000000, 2.440000, 0.000000, 0.376370
1020.000000, 1.250000, 0.995699, 0.666810, 0.004890, 0.149370, 0.000260, 0.029770, 0.010260, 0.025970, 0.038300, 0.033000, 0.002850, 0.038520, -2442.648550, 65.223890, 26.156760, 0.214700, 2234.715190, 0.000226, 0.385480, -1944.164900, 13.340000, 0.000000, 2.440000, 0.000000, 0.380552
1000.000000, 1.250000, 0.974076, 0.672620, 0.004960, 0.146780, 0.000270, 0.026860, 0.010510, 0.023800, 0.038650, 0.033670, 0.002540, 0.039320, -2441.545300, 65.431300, 25.625090, 0.214780, 2229.269950, 0.000229, 0.383617, -1953.143400, 13.230000, 0.000000, 2.440000, 0.000000, 0.410894
980.000000, 1.250000, 0.954753, 0.677780, 0.005020, 0.144370, 0.000270, 0.024350, 0.010780, 0.021800, 0.038930, 0.034330, 0.002250, 0.040120, -2438.375870, 65.573810, 25.144530, 0.214780, 2224.729680, 0.000232, 0.381429, -1960.388400, 13.140000, 0.000000, 2.430000, 0.000000, 0.441076
960.000000, 1.250000, 0.936397, 0.682890, 0.005060, 0.142020, 0.000270, 0.021920, 0.010940, 0.019900, 0.039100, 0.035000, 0.001980, 0.040910, -2434.100730, 65.688480, 24.690770, 0.215020, 2220.263360, 0.000235, 0.378983, -1966.757400, 13.040000, 0.000000, 2.420000, 0.000000, 0.470800
940.000000, 1.250000, 0.918505, 0.687550, 0.005100, 0.139840, 0.000180, 0.019670, 0.011090, 0.018240, 0.039160, 0.035670, 0.001750, 0.041740, -2427.194640, 65.725380, 24.243150, 0.214790, 2216.165220, 0.000237, 0.376071, -1970.963900, 12.960000, 0.000000, 2.420000, 0.000000, 0.501248
920.000000, 1.250000, 0.900658, 0.692330, 0.005140, 0.137690, 0.000160, 0.017470, 0.010940, 0.016650, 0.039100, 0.036400, 0.001540, 0.042570, -2419.060830, 65.738140, 23.800140, 0.214370, 2211.958270, 0.000240, 0.372889, -1974.148500, 12.870000, 0.000000, 2.410000, 0.000000, 0.527468
900.000000, 1.250000, 0.883341, 0.696360, 0.005190, 0.135660, 0.000120, 0.015550, 0.011050, 0.015330, 0.038860, 0.037090, 0.001370, 0.043430, -2408.394200, 65.665710, 23.364210, 0.213990, 2208.584010, 0.000243, 0.369258, -1975.199000, 12.800000, 0.000000, 2.410000, 0.000000, 0.558829
880.000000, 1.250000, 0.865535, 0.700390, 0.005240, 0.133540, 0.000070, 0.013830, 0.011060, 0.014090, 0.038460, 0.037800, 0.001220, 0.044300, -2397.042050, 65.579250, 22.927450, 0.213460, 2205.307680, 0.000246, 0.365447, -1975.626300, 12.720000, 0.000000, 2.400000, 0.000000, 0.587717
860.000000, 1.250000, 0.847247, 0.703790, 0.005280, 0.131410, 0.000050, 0.012430, 0.011160, 0.013210, 0.037870, 0.038400, 0.001090, 0.045310, -2381.021080, 65.362030, 22.459110, 0.212570, 2202.352080, 0.000249, 0.360963, -1971.996200, 12.660000, 0.000000, 2.400000, 0.000000, 0.615446
