T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1200.000000, 1.250000, 1.000000, 0.692570, 0.005070, 0.155940, 0.000240, 0.031290, 0.010450, 0.027450, 0.039790, 0.034220, 0.002990, 0.000000, -3351.753200, 82.193050, 26.694170, 0.276310, 2417.504590, 0.000051, 0.511717, -2597.918000, 18.050000, 0.000000, 2.730000, 0.000000, 0.373167
1180.000000, 1.250000, 1.000000, 0.692620, 0.005070, 0.155940, 0.000220, 0.031280, 0.010430, 0.027450, 0.039790, 0.034210, 0.002990, 0.000000, -3347.433640, 82.301640, 26.680400, 0.276950, 2418.772440, 0.000051, 0.508743, -2608.154100, 18.090000, 0.000000, 2.730000, 0.000000, 0.372794
1160.000000, 1.250000, 0.979100, 0.695900, 0.005170, 0.153070, 0.000230, 0.031830, 0.010670, 0.025650, 0.039650, 0.034790, 0.003040, 0.000000, -3348.205290, 82.666540, 26.157670, 0.278020, 2417.598120, 0.000051, 0.506795, -2621.892100, 18.080000, 0.000000, 2.730000, 0.000000, 0.374038
1140.000000, 1.250000, 0.952818, 0.700030, 0.005320, 0.149320, 0.000260, 0.032700, 0.010930, 0.023270, 0.039320, 0.035720, 0.003130, 0.000000, -3348.332880, 83.064190, 25.506000, 0.278430, 2415.853370, 0.000051, 0.504812, -2634.957900, 18.040000, 0.000000, 2.730000, 0.000000, 0.373362
1120.000000, 1.250000, 0.926287, 0.703900, 0.005470, 0.145680, 0.000270, 0.033600, 0.011290, 0.021190, 0.038740, 0.036660, 0.003220, 0.000000, -3346.711770, 83.404060, 24.844230, 0.279110, 2414.601010, 0.000051, 0.502390, -2646.806800, 18.030000, 0.000000, 2.730000, 0.000000, 0.374592
1100.000000, 1.250000, 0.898635, 0.707610, 0.005630, 0.142060, 0.000260, 0.034480, 0.011760, 0.019430, 0.037870, 0.037580, 0.003300, 0.000000, -3343.859900, 83.697590, 24.151510, 0.279720, 2413.760140, 0.000051, 0.499563, -2657.884900, 18.030000, 0.000000, 2.730000, 0.000000, 0.378097
1080.000000, 1.250000, 0.869832, 0.711180, 0.005820, 0.138350, 0.000300, 0.035500, 0.012300, 0.017710, 0.036670, 0.038730, 0.003430, 0.000000, -3337.654200, 83.912760, 23.420440, 0.280670, 2413.188870, 0.000052, 0.496096, -2666.361300, 18.040000, 0.000000, 2.730000, 0.000000, 0.381806
1060.000000, 1.250000, 0.839480, 0.714650, 0.006020, 0.134470, 0.000290, 0.036900, 0.012780, 0.016320, 0.035140, 0.039870, 0.003560, 0.000000, -3329.251670, 84.071110, 22.647140, 0.280620, 2413.229470, 0.000052, 0.492166, -2673.120800, 18.060000, 0.000000, 2.740000, 0.000000, 0.381712
1040.000000, 1.250000, 0.803641, 0.720560, 0.006280, 0.130310, 0.000200, 0.036640, 0.012920, 0.014770, 0.033020, 0.041760, 0.003550, 0.000000, -3334.602660, 84.607080, 21.745090, 0.281930, 2410.143450, 0.000052, 0.489628, -2691.648300, 18.090000, 0.000000, 2.740000, 0.000000, 0.385961
1020.000000, 1.250000, 0.758159, 0.729770, 0.006640, 0.125720, 0.000160, 0.034080, 0.013090, 0.013580, 0.030930, 0.042690, 0.003340, 0.000000, -3355.209990, 85.490350, 20.552300, 0.284080, 2403.853360, 0.000051, 0.488324, -2723.734000, 18.140000, 0.000000, 2.750000, 0.000000, 0.406412
1000.000000, 1.250000, 0.714509, 0.740440, 0.007010, 0.121010, 0.000100, 0.030530, 0.012920, 0.012360, 0.028390, 0.044210, 0.003010, 0.000000, -3386.618210, 86.675800, 19.435810, 0.286620, 2395.732330, 0.000049, 0.488134, -2765.150000, 18.200000, 0.000000, 2.760000, 0.000000, 0.429990
980.000000, 1.250000, 0.662550, 0.755080, 0.006560, 0.113940, 0.000070, 0.028530, 0.011460, 0.010550, 0.024760, 0.046200, 0.002820, 0.000000, -3418.726730, 88.095600, 18.117270, 0.289310, 2384.653160, 0.000047, 0.487817, -2807.419100, 18.260000, 0.000000, 2.770000, 0.000000, 0.417255
