T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1200.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1180.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1160.000000, 1.250000, 0.020900, 0.531720, 0.000000, 0.298950, 0.000000, 0.000000, 0.000000, 0.122560, 0.045320, 0.001440, 0.000000, 0.000000, -4702.804220, 103.487750, 0.489230, 0.339760, 2626.819040, 0.000027, 0.655990, -3762.672700, 63.990000, 31.110000, 6.340000, 3.440000, NaN
1140.000000, 1.250000, 0.047182, 0.540170, 0.000000, 0.293180, 0.000000, 0.000000, 0.000000, 0.115830, 0.049040, 0.001770, 0.000000, 0.000000, -4680.185220, 103.497170, 1.106490, 0.338730, 2621.677320, 0.000028, 0.651598, -3759.379700, 63.050000, 30.710000, 6.300000, 3.420000, NaN
1120.000000, 1.250000, 0.073713, 0.549080, 0.000000, 0.287080, 0.000000, 0.000000, 0.000000, 0.108720, 0.052900, 0.002220, 0.000000, 0.000000, -4657.116810, 103.512110, 1.732580, 0.337500, 2616.216560, 0.000028, 0.647191, -3755.483200, 62.070000, 30.290000, 6.260000, 3.400000, NaN
1100.000000, 1.250000, 0.101365, 0.558310, 0.000000, 0.280740, 0.000000, 0.000000, 0.000000, 0.101340, 0.056820, 0.002800, 0.000000, 0.000000, -4633.773000, 103.532920, 2.387870, 0.334990, 2610.550620, 0.000028, 0.642761, -3751.165600, 61.040000, 29.850000, 6.220000, 3.380000, NaN
1080.000000, 1.250000, 0.130168, 0.567480, 0.000000, 0.274390, 0.000000, 0.000000, 0.000000, 0.093950, 0.060620, 0.003550, 0.000000, 0.000000, -4610.553550, 103.558850, 3.072320, 0.333790, 2604.940160, 0.000028, 0.638293, -3746.847800, 60.030000, 29.430000, 6.170000, 3.360000, NaN
1060.000000, 1.250000, 0.160520, 0.576330, 0.000000, 0.268210, 0.000000, 0.000000, 0.000000, 0.086790, 0.064140, 0.004520, 0.000000, 0.000000, -4587.778560, 103.589970, 3.795900, 0.332090, 2599.581770, 0.000029, 0.633771, -3742.866600, 59.070000, 29.020000, 6.130000, 3.340000, NaN
1040.000000, 1.250000, 0.194469, 0.584390, 0.000000, 0.262500, 0.000000, 0.000000, 0.000000, 0.080200, 0.067130, 0.005770, 0.000000, 0.000000, -4565.978600, 103.626540, 4.609810, 0.331350, 2594.796300, 0.000029, 0.629173, -3739.779600, 58.230000, 28.660000, 6.100000, 3.320000, NaN
1020.000000, 1.250000, 0.234645, 0.591940, 0.000000, 0.257040, 0.000000, 0.000000, 0.000000, 0.073940, 0.069640, 0.007450, 0.000000, 0.000000, -4544.835160, 103.676840, 5.565860, 0.329690, 2590.317330, 0.000029, 0.624514, -3737.245000, 57.470000, 28.340000, 6.060000, 3.310000, NaN
1000.000000, 1.250000, 0.272978, 0.598010, 0.000000, 0.252500, 0.000000, 0.000000, 0.000000, 0.068770, 0.071270, 0.009450, 0.000000, 0.000000, -4525.426320, 103.731420, 6.487270, 0.328600, 2586.864680, 0.000029, 0.619739, -3736.406100, 56.910000, 28.090000, 6.040000, 3.300000, NaN
980.000000, 1.250000, 0.320099, 0.603880, 0.000000, 0.248220, 0.000000, 0.000000, 0.000000, 0.063870, 0.073110, 0.010920, 0.000000, 0.000000, -4506.324540, 103.762340, 7.617580, 0.327470, 2583.728980, 0.000029, 0.614875, -3735.794000, 56.360000, 27.870000, 6.020000, 3.280000, NaN
960.000000, 1.250000, 0.346677, 0.607880, 0.000000, 0.244970, 0.000000, 0.000000, 0.000000, 0.060260, 0.073510, 0.013390, 0.000000, 0.000000, -4489.412450, 103.824560, 8.251070, 0.327030, 2581.689670, 0.000029, 0.609889, -3737.328400, 56.070000, 27.740000, 6.000000, 3.280000, NaN
940.000000, 1.250000, 0.379270, 0.610900, 0.000000, 0.241940, 0.000000, 0.000000, 0.000000, 0.057050, 0.072310, 0.017800, 0.000000, 0.000000, -4473.662870, 103.962620, 9.040690, 0.326760, 2579.824350, 0.000029, 0.604850, -3739.888800, 55.950000, 27.640000, 6.000000, 3.270000, NaN
920.000000, 1.250000, 0.352990, 0.601200, 0.000000, 0.249470, 0.000000, 0.000000, 0.000000, 0.065530, 0.070430, 0.013370, 0.000000, 0.000000, -4472.353620, 103.671330, 8.382310, 0.326860, 2589.463280, 0.000029, 0.598780, -3757.919800, 57.290000, 28.360000, 6.060000, 3.310000, NaN
900.000000, 1.250000, 0.360670, 0.601410, 0.000000, 0.249520, 0.000000, 0.000000, 0.000000, 0.065520, 0.071010, 0.012550, 0.000000, 0.000000, -4460.016360, 103.578540, 8.559500, 0.325800, 2591.030370, 0.000029, 0.593248, -3764.048000, 57.410000, 28.480000, 6.070000, 3.320000, NaN
