T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1250.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1230.000000, 1.250000, 0.028824, 0.488780, 0.000000, 0.328160, 0.000000, 0.000000, 0.000000, 0.156680, 0.026220, 0.000160, 0.000000, 0.000000, -4796.914000, 103.347030, 0.608060, 0.346250, 2655.976460, 0.000026, 0.670561, -3788.959800, 69.150000, 33.360000, 6.540000, 3.540000, NaN
1210.000000, 1.250000, 0.075400, 0.493290, 0.000000, 0.325120, 0.000000, 0.000000, 0.000000, 0.153120, 0.028290, 0.000180, 0.000000, 0.000000, -4778.499800, 103.324840, 1.592840, 0.345550, 2653.749200, 0.000026, 0.666109, -3790.560300, 68.720000, 33.180000, 6.520000, 3.540000, NaN
1190.000000, 1.250000, 0.117306, 0.498190, 0.000000, 0.321820, 0.000000, 0.000000, 0.000000, 0.149250, 0.030530, 0.000210, 0.000000, 0.000000, -4759.727560, 103.304780, 2.479510, 0.343910, 2651.237480, 0.000026, 0.661633, -3791.659100, 68.240000, 32.990000, 6.510000, 3.530000, NaN
1170.000000, 1.250000, 0.156820, 0.502800, 0.000000, 0.318700, 0.000000, 0.000000, 0.000000, 0.145600, 0.032650, 0.000250, 0.000000, 0.000000, -4741.322180, 103.282300, 3.321170, 0.342120, 2648.966750, 0.000026, 0.657105, -3793.020600, 67.790000, 32.810000, 6.490000, 3.520000, NaN
1150.000000, 1.250000, 0.221612, 0.507680, 0.000000, 0.315400, 0.000000, 0.000000, 0.000000, 0.141740, 0.034870, 0.000310, 0.000000, 0.000000, -4722.705130, 103.261810, 4.699900, 0.340090, 2646.510780, 0.000026, 0.652547, -3794.033200, 67.310000, 32.610000, 6.470000, 3.510000, NaN
1130.000000, 1.250000, 0.291824, 0.516770, 0.000000, 0.309240, 0.000000, 0.000000, 0.000000, 0.134540, 0.038990, 0.000450, 0.000000, 0.000000, -4699.492990, 103.270070, 6.198690, 0.339020, 2640.781500, 0.000027, 0.648132, -3790.066000, 66.270000, 32.170000, 6.430000, 3.490000, NaN
1110.000000, 1.250000, 0.355060, 0.523510, 0.000000, 0.304670, 0.000000, 0.000000, 0.000000, 0.129190, 0.042020, 0.000610, 0.000000, 0.000000, -4678.942300, 103.263100, 7.549830, 0.337890, 2636.927940, 0.000027, 0.643575, -3788.781600, 65.550000, 31.870000, 6.400000, 3.480000, NaN
1090.000000, 1.250000, 0.423443, 0.532470, 0.000000, 0.298540, 0.000000, 0.000000, 0.000000, 0.122050, 0.045930, 0.001000, 0.000000, 0.000000, -4656.006760, 103.277490, 9.024780, 0.336770, 2631.360820, 0.000027, 0.639082, -3784.842700, 64.540000, 31.440000, 6.360000, 3.460000, NaN
1070.000000, 1.250000, 0.466253, 0.537760, 0.000000, 0.294900, 0.000000, 0.000000, 0.000000, 0.117810, 0.048170, 0.001350, 0.000000, 0.000000, -4637.222140, 103.267400, 9.946240, 0.334830, 2628.653940, 0.000027, 0.634373, -3785.163700, 64.020000, 31.240000, 6.340000, 3.450000, NaN
