T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1250.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1230.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1210.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1190.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1170.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1150.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1130.000000, 1.250000, 0.032701, 0.000000, 0.080330, 0.034680, 0.003090, 0.655090, 0.168520, 0.000000, 0.000000, 0.000000, 0.058280, 0.000000, -1907.832070, 46.070600, 0.718450, 0.200410, 4333.703370, 0.000048, 0.415513, -1324.805300, 137.390000, 91.570000, 7.740000, 4.600000, 0.314390
1110.000000, 1.250000, 0.015513, 0.000000, 0.167090, 0.022290, 0.000890, 0.538280, 0.225190, 0.000000, 0.000000, 0.000000, 0.046250, 0.000000, -2030.573070, 46.343440, 0.342160, 0.201330, 4144.189830, 0.000045, 0.404903, -1470.531800, 139.680000, 93.410000, 7.980000, 4.750000, 0.427174
1090.000000, 1.250000, 0.019879, 0.000000, 0.176340, 0.018420, 0.000600, 0.533410, 0.226230, 0.000000, 0.000000, 0.000000, 0.045000, 0.000000, -2027.516060, 46.379160, 0.437880, 0.199990, 4142.621890, 0.000045, 0.402427, -1478.947100, 140.360000, 93.410000, 8.000000, 4.750000, 0.430528
1070.000000, 1.250000, 0.063674, 0.000000, 0.058560, 0.019880, 0.001910, 0.725950, 0.131360, 0.000000, 0.000000, 0.000000, 0.062340, 0.000000, -1793.798890, 46.124550, 1.391590, 0.201660, 4482.089590, 0.000049, 0.416059, -1234.968600, 138.560000, 89.830000, 7.590000, 4.480000, 0.243885
