T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1250.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1230.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1210.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1190.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1170.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1150.000000, 1.250000, 0.000100, 0.522120, 0.001880, 0.056910, 0.001930, 0.080680, 0.317660, 0.013770, 0.000500, 0.000000, 0.004550, 0.000000, -3458.211260, 65.317260, 0.002300, 0.270000, 3202.476900, 0.000040, 0.492946, -2756.675300, 74.610000, 69.620000, 7.230000, 4.660000, 0.875287
1130.000000, 1.250000, 0.018225, 0.530230, 0.001520, 0.046360, 0.001550, 0.080060, 0.317810, 0.017690, 0.000660, 0.000000, 0.004110, 0.000000, -3448.304670, 65.363880, 0.410400, 0.269360, 3202.057320, 0.000040, 0.489095, -2762.030900, 75.580000, 68.630000, 7.220000, 4.630000, 0.876177
1110.000000, 1.250000, 0.035856, 0.535650, 0.001250, 0.038780, 0.001280, 0.080170, 0.315640, 0.022590, 0.000850, 0.000000, 0.003790, 0.000000, -3438.835560, 65.417230, 0.808740, 0.268670, 3203.539150, 0.000039, 0.485360, -2767.509700, 76.570000, 67.860000, 7.220000, 4.600000, 0.875282
1090.000000, 1.250000, 0.039098, 0.538700, 0.001180, 0.035800, 0.001090, 0.080470, 0.317410, 0.020920, 0.000870, 0.000000, 0.003560, 0.000000, -3427.451850, 65.353330, 0.882300, 0.267520, 3205.312170, 0.000039, 0.481353, -2771.295000, 77.100000, 67.550000, 7.220000, 4.590000, 0.875485
1070.000000, 1.250000, 0.041343, 0.541020, 0.001130, 0.033420, 0.001000, 0.081060, 0.318600, 0.019560, 0.000860, 0.000000, 0.003350, 0.000000, -3416.156560, 65.294490, 0.932770, 0.266730, 3207.675210, 0.000039, 0.477355, -2774.997400, 77.630000, 67.320000, 7.220000, 4.580000, 0.875096
