T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1250.000000, 1.250000, 1.000000, 0.527260, 0.011650, 0.179250, 0.000230, 0.086400, 0.054530, 0.090750, 0.033220, 0.009760, 0.006940, 0.000000, -2764.145740, 63.464230, 23.686890, 0.246320, 2649.229580, 0.000079, 0.435722, -2100.475900, 20.240000, 0.000000, 2.760000, 0.000000, 0.529417
1230.000000, 1.250000, 0.971176, 0.527630, 0.012030, 0.174710, 0.000250, 0.089880, 0.056170, 0.088900, 0.033220, 0.010000, 0.007210, 0.000000, -2753.780710, 63.481650, 23.028340, 0.246660, 2654.275320, 0.000080, 0.433128, -2102.724000, 20.240000, 0.000000, 2.760000, 0.000000, 0.526961
1210.000000, 1.250000, 0.924600, 0.530290, 0.012580, 0.167020, 0.000260, 0.093710, 0.058990, 0.085730, 0.033410, 0.010470, 0.007540, 0.000000, -2746.002890, 63.622870, 22.026910, 0.247530, 2657.718640, 0.000082, 0.431187, -2106.487600, 20.220000, 0.000000, 2.760000, 0.000000, 0.528769
1190.000000, 1.250000, 0.882694, 0.530310, 0.013180, 0.160100, 0.000270, 0.098840, 0.061920, 0.083230, 0.033250, 0.010960, 0.007930, 0.000000, -2730.212760, 63.539880, 21.084450, 0.247850, 2665.275410, 0.000083, 0.428170, -2103.736200, 20.210000, 0.000000, 2.750000, 0.000000, 0.527568
1170.000000, 1.250000, 0.843180, 0.532320, 0.013770, 0.153120, 0.000270, 0.102540, 0.064430, 0.080380, 0.033490, 0.011460, 0.008230, 0.000000, -2720.821750, 63.625840, 20.231880, 0.248540, 2669.372540, 0.000085, 0.425892, -2106.196200, 20.200000, 0.000000, 2.750000, 0.000000, 0.528312
1150.000000, 1.250000, 0.753380, 0.547820, 0.012560, 0.142560, 0.000190, 0.096630, 0.067350, 0.080310, 0.032520, 0.012540, 0.007510, 0.000000, -2769.265080, 65.062210, 18.213640, 0.252680, 2656.113700, 0.000082, 0.430067, -2157.215100, 20.440000, 0.000000, 2.770000, 0.000000, 0.554052
1130.000000, 1.250000, 0.646402, 0.566060, 0.011290, 0.134270, 0.000150, 0.089880, 0.063470, 0.079480, 0.033020, 0.015530, 0.006840, 0.000000, -2812.530120, 66.655210, 15.712610, 0.255000, 2632.993310, 0.000079, 0.433933, -2203.657600, 20.520000, 0.000000, 2.790000, 0.000000, 0.557281
1110.000000, 1.250000, 0.534441, 0.590630, 0.010880, 0.125890, 0.000110, 0.081080, 0.056960, 0.077330, 0.033400, 0.017570, 0.006150, 0.000000, -2860.484330, 68.476220, 13.071420, 0.257410, 2602.104600, 0.000075, 0.437466, -2255.403200, 20.510000, 0.000000, 2.810000, 0.000000, 0.556003
1090.000000, 1.250000, 0.403294, 0.620570, 0.010660, 0.120440, 0.000080, 0.070860, 0.049390, 0.067770, 0.032110, 0.022840, 0.005280, 0.000000, -2953.989730, 71.613180, 9.914960, 0.262470, 2561.990390, 0.000071, 0.446988, -2344.678000, 20.270000, 0.000000, 2.810000, 0.000000, 0.554059
1070.000000, 1.250000, 0.324743, 0.650220, 0.010360, 0.113990, 0.000060, 0.060950, 0.043490, 0.060260, 0.029460, 0.026630, 0.004580, 0.000000, -3039.046840, 74.495680, 8.032060, 0.267400, 2525.995740, 0.000066, 0.454049, -2429.191400, 20.110000, 0.000000, 2.820000, 0.000000, 0.559842
1050.000000, 1.250000, 0.276516, 0.673980, 0.009660, 0.110020, 0.000060, 0.052610, 0.038000, 0.053280, 0.027420, 0.031000, 0.003980, 0.000000, -3115.740490, 77.150120, 6.867860, 0.272260, 2495.901710, 0.000062, 0.460420, -2506.535500, 19.940000, 0.000000, 2.830000, 0.000000, 0.562846
1030.000000, 1.250000, 0.243823, 0.693060, 0.009090, 0.106600, 0.000050, 0.045790, 0.034070, 0.048040, 0.025030, 0.034780, 0.003490, 0.000000, -3178.602900, 79.362290, 6.077110, 0.276190, 2472.932410, 0.000059, 0.464666, -2573.073600, 19.840000, 0.000000, 2.830000, 0.000000, 0.570133
1010.000000, 1.250000, 0.220961, 0.712270, 0.008700, 0.101420, 0.000040, 0.040720, 0.031170, 0.043860, 0.022780, 0.035950, 0.003110, 0.000000, -3232.412970, 81.297640, 5.530750, 0.280050, 2453.814830, 0.000055, 0.467276, -2632.827300, 19.800000, 0.000000, 2.840000, 0.000000, 0.577075
990.000000, 1.250000, 0.184388, 0.724040, 0.007990, 0.100370, 0.000030, 0.035950, 0.028140, 0.039740, 0.020700, 0.040260, 0.002770, 0.000000, -3279.400850, 83.047170, 4.621420, 0.282840, 2438.438660, 0.000053, 0.469647, -2686.166300, 19.710000, 0.000000, 2.840000, 0.000000, 0.582515
970.000000, 1.250000, 0.166400, 0.738410, 0.006830, 0.097520, 0.000020, 0.031770, 0.025620, 0.036260, 0.018700, 0.042400, 0.002470, 0.000000, -3327.522250, 84.825370, 4.182750, 0.286460, 2422.946220, 0.000050, 0.471604, -2741.247300, 19.690000, 0.000000, 2.850000, 0.000000, 0.589741
