point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
19,1.0,1.8250000000000000,925.0000000000000,cpx,5.103018521292950,5.947209856187440,-,-,-,-,-,-,-,-,3288.4765629215300,68.01139149004010,0.258104862095182,3.92803014344747E-05,0.4584472601504480,-2845.4367106833000,7.187182889873380,4.116381326648180,-,-,95.57235065296720,55.72190427013550,49.723849929020300,0.7248876069194170,19.685351176232,19.887840862194100,8.346054957608450,0.04496908508000720,0.7797976983089200,0.12003316870345600,0.6872155159332490,0.0,0.0,52.97229459870720,1.310553082608770,19.575158460783800,14.211725057059000,10.633154573680900,0.07511368509916410,0.8570134454201460,0.17001742795037400,0.194969668690744,0.0,0.0
19,1.0,1.8250000000000000,925.0000000000000,fl,1.1117809633045300,0.4331470292127720,-,-,-,-,-,-,-,-,436.8535418649090,54.99049281074550,0.07159056683894970,0.0012274030318680600,0.18120770213172900,-296.5591585783000,1.313481464478850,4.7834533597507E-09,-,-,0.753674390150959,9.99583201063901E-18,6.7374974446177600,1.0181845294078000,0.11929813800906200,0.0037300993981972400,0.27149205690096800,0.4550709383062840,0.5107428492680600,0.10981065025198800,0.13332578628862200,0.0,90.64084750755130,17.964479178855200,4.607256740139390,0.2969120090033700,0.006671316491013390,0.865705135132871,1.9024624675897200,1.4048823622940000,0.3892858453038320,0.09467171173940430,0.0,72.4676732334512
19,1.0,1.8250000000000000,925.0000000000000,fsp,14.920796489361100,16.35314980419950,-,-,-,-,-,-,-,-,2665.8979613902300,102.5650817545600,0.3301601759575220,2.4462857167978E-05,0.5945414606165040,-3865.020760100630,6.573222820221730,3.566531508447700,-,-,69.97198972685160,33.9106139578841,57.48451730354420,21.25774134822790,17.515482696455800,0.0,0.0,0.01174707219884090,3.730511579573270,0.0,0.0,0.0,0.0,50.52400287544140,31.70763743416130,14.369678561739800,0.0,0.0,0.016188159657401900,3.382492969000110,0.0,0.0,0.0,0.0
19,1.0,1.8250000000000000,925.0000000000000,liq,70.81644378701040,67.30829535472790,-,-,-,-,-,-,-,-,2241.9139741078800,55.908052744834600,0.1915356139984200,0.0002936484889452700,0.34132375086767900,-1651.8781251789900,2.3554989353848900,2.23120031153703E-09,-,-,12.438979972042400,1.11608190705021E-17,54.12386804615980,8.520872780790660,4.012159403913340,3.446661786257660,3.855009754360590,1.1159338080955800,5.003168899967190,0.515413144405009,0.2622151583314050,0.0,19.14469721771870,58.412324978156100,15.606289186837200,4.041773075108280,2.4951086247641300,4.975514496782510,1.888317769903770,5.570349929226320,0.7395700039757020,0.07536392677855290,0.0,6.195388008467490
19,1.0,1.8250000000000000,925.0000000000000,opx,6.536785836681220,7.5677084346226,-,-,-,-,-,-,-,-,3381.533660896630,65.70171598685210,0.2648887736085170,3.8717549443458E-05,0.4611780381757720,-2672.0775171623500,6.96309048042316,4.238676875503720,-,-,82.94717268909400,60.7539243306613,48.392782644608700,1.4364422149527800,1.9078968803005600,31.467227356978000,16.117619321621100,0.0,0.03142671799161690,0.06754194083717890,0.579062922710119,0.0,0.0,51.884436082376300,2.613632779454410,1.9093673170648200,22.630289290776700,20.665896409619700,0.0,0.03475979303166950,0.09628046383366940,0.16533786384269500,0.0,0.0
19,1.0,1.8250000000000000,925.0000000000000,spn,1.5111744023498700,2.390489521049860,-,-,-,-,-,-,-,-,4541.841364052380,46.78736931344180,0.2009866044866500,4.13217592412206E-05,0.40456296645298800,-1300.4475251685200,7.4857836904218700,4.200068555243770,-,-,147.6833750846580,80.12069716638160,0.0,0.9905125818943320,0.0,12.17318841975700,58.870533623145700,0.0,0.0,13.844086664600400,14.12167871060250,0.0,0.0,0.0,1.6412944393743100,0.0,7.972711796373740,68.74188227769830,0.0,0.0,17.9721088537636,3.6720026327900600,0.0,0.0
19,1.0,1.8250000000000000,925.0000000000000,system,100.0,100.0,-11.112493932909400,1.0311051398036300,0.9397530459594290,0.6517916457627530,0.5122828981009220,0.11851436305905900,0.044692108672985200,0.10786636462480800,2426.241310552960,23.765202760942700,0.21909370300550500,0.00022637790322218200,0.14580691981072600,-746.9198520449580,3.4960154503400700,1.626577103758200,6.793465619507410,3.842311513109690,21.094841679498200,6.419235406802640,52.14827250957380,8.99804103662117,6.512615438429330,6.2911701229872,5.7305738702156300,0.782029036072706,4.030039587523680,0.681860332647578,0.5803893099125960,0.0,14.245008756016300,54.72763196274130,16.0256112276173,6.3796998383734600,4.428669609668750,7.192198980877850,1.2867986234528600,4.363125355106410,0.9514156451736820,0.16220946571182900,0.0,4.4826392912765800
20,1.0,1.7875,915.0000000000000,cpx,4.978690904276800,5.8255966213957500,-,-,-,-,-,-,-,-,3293.3143321516500,67.99480276971520,0.2582079392558490,3.92143174548753E-05,0.4566492540735710,-2842.473136116410,7.173586341934920,4.092481242931990,-,-,95.93140559545540,55.1577547307743,49.87985894393360,0.6449743793616390,19.53487461436240,19.58266452926370,8.634084079809730,0.04951707717332700,0.8588163117147190,0.12532229370724100,0.6898877706736390,0.0,0.0,53.07286587343420,1.1646346019198500,19.40153233882570,13.976364848013300,10.986527447220200,0.08260822747883930,0.9426907711833110,0.1772898163530980,0.1954860755716260,0.0,0.0
20,1.0,1.7875,915.0000000000000,fl,1.0885464261257600,0.4251320416131470,-,-,-,-,-,-,-,-,435.0426065427280,55.21384940281090,0.07197814849496900,0.0012550042652401300,0.18090162720726000,-297.23588032576000,1.3060639283139000,4.79324640660392E-09,-,-,0.7420969767743530,9.99519572908732E-18,6.752632670600600,1.0200912466285800,0.10728883279005900,0.003031397244433350,0.2501025526229630,0.47069197318091700,0.503493374597102,0.10365952071952000,0.1227612903227790,0.0,90.66624714129310,18.007355229847700,4.616530721938700,0.26706034631809600,0.005422440309334750,0.7976121833184970,1.9680429737753000,1.3851353541506100,0.36753113437603300,0.08718229746757470,0.0,72.49812731849810
20,1.0,1.7875,915.0000000000000,fsp,15.028987347239200,16.485726223479900,-,-,-,-,-,-,-,-,2660.1607105805700,102.58822112820900,0.3294117223553220,2.48554289946102E-05,0.5922270809309980,-3858.754416677010,6.533871810210300,3.5477987810264100,-,-,68.92204863806250,33.483113511315700,58.31520262901120,20.842398685494400,16.684797370988800,0.0,0.0,0.015175989392769100,4.142425325112820,0.0,0.0,0.0,0.0,51.35306035928740,31.148141799687000,13.714613055890400,0.0,0.0,0.020953787457291500,3.7632309976778600,0.0,0.0,0.0,0.0
20,1.0,1.7875,915.0000000000000,liq,71.10990746479480,67.58398517494530,-,-,-,-,-,-,-,-,2231.4815191102900,56.19720480768000,0.19120380405604800,0.00029418847484714800,0.3409543598694820,-1659.0022438672500,2.3454781092784700,2.23198616610797E-09,-,-,12.275976894285600,1.1116710383875E-17,54.878810122891100,8.538485138454980,3.6636388703598300,3.052557048809750,3.5297650033564200,1.1950111376534300,5.168700526533940,0.48835603642702800,0.234498893265234,0.0,19.250177222248300,59.17010736450810,15.623502473134500,3.6871296587228300,2.2076823326486100,4.551350817910290,2.0201824904234100,5.749110932649480,0.7000714443684010,0.06733308715116600,0.0,6.223529398483200
20,1.0,1.7875,915.0000000000000,opx,6.368515229347830,7.415519017992130,-,-,-,-,-,-,-,-,3390.6188918909400,65.72158688118060,0.2653588150311890,3.87125504380153E-05,0.45972395784253600,-2666.7131397153900,6.949203068669990,4.2200885634074500,-,-,83.22576958294200,60.3840319043396,48.484632746597000,1.3601445487336300,1.8708684253099200,30.976825930759000,16.661727050776600,0.0,0.03374532590275980,0.06434197998281420,0.5477139919383660,0.0,0.0,51.84985816663450,2.468473279459340,1.8675179671922800,22.220585586057500,21.30886541981200,0.0,0.03722877422402910,0.09148418339250760,0.15598662322780700,0.0,0.0
20,1.0,1.7875,915.0000000000000,spn,1.4253526282155600,2.264040920573730,-,-,-,-,-,-,-,-,4544.294863640690,46.824930888153600,0.20161994605126200,4.09998395292585E-05,0.4034266527581170,-1303.6026331530500,7.482960380591840,4.19001948019628,-,-,148.08196050343700,79.78083688636120,0.0,0.9128648863381550,0.0,11.978217964146500,58.9793175872652,0.0,0.0,14.344128021676700,13.785471540573400,0.0,0.0,0.0,1.5061187458037200,0.0,7.811242896923180,68.5724080534573,0.0,0.0,18.54108282375530,3.5691474800604700,0.0,0.0
20,1.0,1.7875,915.0000000000000,system,100.0,100.0,-11.362830935729400,0.9564013568509470,0.9402050350243540,0.6612802168364580,0.5266554878131600,0.11253365351898800,0.04228774294221670,0.10885339744886000,2414.6887918109300,23.9016066637528,0.21884000928840000,0.00022757480343922000,0.1457322301705350,-749.999049708962,3.4740423314229300,1.6103865543435600,6.762034302544430,3.817780667588140,20.7933125410561,6.262120753245620,52.900980382383600,8.991210698456480,6.154137860213840,5.872697691644130,5.467442180955040,0.8405912685459750,4.224302243412670,0.6563388302029430,0.5337759308962940,0.0,14.358522913289000,55.4645762253798,15.998160749528700,6.022783892048800,4.130139740081430,6.855403564692710,1.3818402285748600,4.569078401644810,0.9149307190010100,0.14903937606806500,0.0,4.514047102979870
21,1.0,1.75,905.0000000000000,cpx,4.852919417682510,5.699415699322800,-,-,-,-,-,-,-,-,3298.097699168270,67.9769608919258,0.2568437069320350,3.91467970947559E-05,0.45482960230332000,-2839.663653321630,7.160697310989840,4.070546847878320,-,-,96.24877144535930,54.64734052314060,50.02042720988480,0.5767383222119580,19.38830517666120,19.275736122000500,8.913389525314370,0.05424037418112020,0.9391975262845140,0.13317627096909400,0.6987894724924040,0.0,0.0,53.15499231034530,1.0401006686282000,19.23156340298530,13.739874235745000,11.327560688811400,0.09037333700294230,1.0296159246578600,0.18816188078557100,0.19775755103837000,0.0,0.0
21,1.0,1.75,905.0000000000000,fl,1.075258211523150,0.42071499535392200,-,-,-,-,-,-,-,-,432.97817109611700,55.44445417604730,0.07221757989404560,0.0012838854506368500,0.18056950518490200,-297.73747985461800,1.298373307122420,4.8045634233401E-09,-,-,0.7299030163504580,9.99479436059311E-18,6.753539397523340,1.0196315844791700,0.0965177726793157,0.0024734579430484000,0.23032881125174200,0.48577558054105600,0.49375262158524100,0.097641047301086,0.11303659992946700,0.0,90.70730312676650,18.018724707059600,4.61674401728376,0.2403687387086610,0.0044266202342780300,0.73491604137064,2.0321196279751600,1.359013199418230,0.3463643406740370,0.08031594188210060,0.0,72.5670067653935
21,1.0,1.75,905.0000000000000,fsp,15.24973776020380,16.73487952265940,-,-,-,-,-,-,-,-,2653.9486757066800,102.6145756628210,0.3288370767406700,2.53063477574054E-05,0.5899333307441750,-3851.646982742550,6.490696352544490,3.52728002395948,-,-,67.78237992580150,33.0196448294579,59.21155761148200,20.394221194259000,15.788442388518000,0.0,0.0,0.019808687811374900,4.585970117929620,0.0,0.0,0.0,0.0,52.25102659703680,30.54185212006930,13.00486084745150,0.0,0.0,0.027407222666579500,4.174853212775830,0.0,0.0,0.0,0.0
21,1.0,1.75,905.0000000000000,liq,71.30289423055490,67.77380813432300,-,-,-,-,-,-,-,-,2222.3894996808200,56.48178412627280,0.19103579483051900,0.0002944639190029480,0.34054818187481300,-1666.7313406292600,2.336661633911900,2.23329909135309E-09,-,-,12.134219091505600,1.10844450537363E-17,55.60155821168500,8.552045882956520,3.342023057047800,2.7044124821700300,3.2197377946985300,1.2760426713353800,5.308980007806570,0.46419246029353100,0.2108003199708670,0.0,19.32020711203580,59.88764475144370,15.632203352400700,3.359988521015520,1.953881967530440,4.147320753145830,2.154946275287230,5.899062652245420,0.6647471517645230,0.060466049506739600,0.0,6.239738525659930
21,1.0,1.75,905.0000000000000,opx,6.1729137492217900,7.225487217860940,-,-,-,-,-,-,-,-,3399.0892546221100,65.7373762209491,0.2640762860100870,3.86983468470201E-05,0.45819262228589000,-2661.8659064301800,6.93599719774709,4.202839149985380,-,-,83.46887836944350,60.041026254163100,48.57501254598520,1.2842490102308900,1.8283969435777000,30.532710302998700,17.164994147848700,0.0,0.03616174723944960,0.061214766841049700,0.5172605352783310,0.0,0.0,51.82672875517420,2.32535904132456,1.8209140365078500,21.85150507130030,21.901879450939400,0.0,0.03980264473494920,0.08683707931781470,0.1469739207008760,0.0,0.0
21,1.0,1.75,905.0000000000000,spn,1.346276630813850,2.145694430480010,-,-,-,-,-,-,-,-,4544.801305745970,46.86134097478770,0.2015142829282200,4.07596790304106E-05,0.402152850675989,-1308.096330168030,7.4831886388116200,4.18201624885446,-,-,148.520011789724,79.48521125587750,0.0,0.8379735980064740,0.0,11.863250776642000,58.999353562835600,0.0,0.0,14.873635446076700,13.425786616439200,0.0,0.0,0.0,1.3768284069107100,0.0,7.704215329951510,68.3114778875395,0.0,0.0,19.145858477903800,3.461619897694470,0.0,0.0
21,1.0,1.75,905.0000000000000,system,100.0,100.0,-11.608205308348300,0.8896560537265320,0.9407849209187600,0.6705785393021490,0.5421501479515000,0.10649290384863400,0.040045571038789000,0.1094430162653220,2403.6922578991600,24.035291890887900,0.2185785419544620,0.00022848740254654700,0.14560695002699400,-753.2689511100800,3.452721134945850,1.595161644679980,6.727280604652560,3.7915083149620900,20.500039264842200,6.11629271477789,53.64208805746950,8.992202441768970,5.812381992318790,5.477710615810420,5.204011986452100,0.9005314132815370,4.409219244681450,0.6325761916660600,0.49164513986497400,0.0,14.437632916686200,56.17712842167040,15.981584651082000,5.681801938746430,3.8479380211608800,6.51761942636034,1.4786783247809700,4.763621023398730,0.8807949897951910,0.13711837888568300,0.0,4.533714824119460
22,1.0,1.7125,895.0000000000000,cpx,4.722401892926560,5.565280508971080,-,-,-,-,-,-,-,-,3303.0222661945000,67.9584107761204,0.2566288667457900,3.90588169014543E-05,0.45300624631150300,-2836.8250762070600,7.150071323247260,4.05045142481213,-,-,96.60892327267520,54.1899010306279,50.14376678621830,0.5215991033436020,19.24241153070820,18.957308359325600,9.19730400590144,0.0592139222927955,1.0203965876634000,0.14430025955147800,0.7136994449951550,0.0,0.0,53.21263323510510,0.9393653459107950,19.060547669558600,13.494276111255100,11.672266262621300,0.09852412892969300,1.1170907126622000,0.20359778089171200,0.20169875306549100,0.0,0.0
22,1.0,1.7125,895.0000000000000,fl,1.0883469282684200,0.4264223777793940,-,-,-,-,-,-,-,-,430.73207153855400,55.683981508744000,0.07258103080852770,0.0013140997103509900,0.1802200838117590,-298.1244415143660,1.290627184704790,4.8169440141042E-09,-,-,0.717478392983557,9.99425456209443E-18,6.743742728533900,1.018033154648220,0.08639334329850780,0.0020218062185376000,0.21187989424176800,0.5011811884026330,0.48203415579572700,0.09228168794661120,0.10398354377456500,0.0,90.75844849713950,18.00529827612860,4.612763105365780,0.21530677130712100,0.0036208787046016300,0.6765282285521070,2.0980462946834900,1.3276964280607800,0.3275842314562580,0.07393566771958130,0.0,72.65922011802170
22,1.0,1.7125,895.0000000000000,fsp,15.606219169957000,17.125729783755000,-,-,-,-,-,-,-,-,2647.2130009274900,102.64468151444100,0.32859871980124500,2.58070688295842E-05,0.5876633482072240,-3843.611723951600,6.443333240149770,3.5047518105085400,-,-,66.54783647269160,32.51647241653840,60.18046126542460,19.909769367287700,14.81953873457540,0.0,0.0,0.026193673537670100,5.064036959174610,0.0,0.0,0.0,0.0,53.22554154785670,29.883448216968800,12.234249806066200,0.0,0.0,0.03632302134880370,4.620437407759540,0.0,0.0,0.0,0.0
22,1.0,1.7125,895.0000000000000,liq,71.35455185249990,67.84344232395370,-,-,-,-,-,-,-,-,2214.657356694000,56.772400946870200,0.19078835131460100,0.0002944367193032940,0.3401602405148960,-1675.3087325923000,2.3289751204116200,2.23524199954162E-09,-,-,12.012578581804000,1.10651076032018E-17,56.301615270802900,8.559779618658110,3.044816211275510,2.3957985030198300,2.9302935994551100,1.3607308969119,5.423701831401390,0.4424033407769110,0.19018695184550500,0.0,19.35067377585280,60.57093687226420,15.628090681881800,3.0576135937339800,1.7288959131615200,3.7700874255123600,2.2952852254351700,6.019506536356070,0.6328050938167010,0.05448967442183180,0.0,6.242288983416350
22,1.0,1.7125,895.0000000000000,opx,5.955866020690210,7.00531752704916,-,-,-,-,-,-,-,-,3407.2918607286200,65.75127374809700,0.263993739753777,3.8682505778359E-05,0.45661755250924400,-2657.225249790750,6.92377621261457,4.186169310073520,-,-,83.7284927130373,59.70942854063910,48.665246928378900,1.2078855774219600,1.7826254770946200,30.109819305655000,17.650405842147500,0.0,0.03871459962649800,0.05814244432678040,0.4871598253487530,0.0,0.0,51.809522985071300,2.1823095885399600,1.7714498115065200,21.501756225421400,22.47202485720770,0.0,0.04251939560478390,0.08229853043215370,0.13811860621616700,0.0,0.0
22,1.0,1.7125,895.0000000000000,spn,1.272614135657860,2.0338074784916000,-,-,-,-,-,-,-,-,4543.396787607530,46.89872879516300,0.20149203593005500,4.04553468835012E-05,0.4007617514303680,-1314.0163132458800,7.484822939746390,4.175423054700050,-,-,148.91905670933500,79.21029602394640,0.0,0.7652738939223170,0.0,11.817011571115200,58.93627161881120,0.0,0.0,15.456319452449800,13.025123463701500,0.0,0.0,0.0,1.2520678594655400,0.0,7.641768009911930,67.95017398758840,0.0,0.0,19.811861516591300,3.3441286264428100,0.0,0.0
22,1.0,1.7125,895.0000000000000,system,100.0,100.0,-11.851385089289600,0.8281796900988020,0.941372732712728,0.6798296992639060,0.5590579504507850,0.10030679371271900,0.03793263464381490,0.10972117439469000,2392.716965353920,24.173087692313600,0.2185903326779810,0.00022921436254009100,0.1454457575570150,-756.6700640405250,3.4311975837389900,1.581222604118540,6.688657607819630,3.7628855483270000,20.193168041472100,5.982426300996790,54.3751416720647,8.997346896304280,5.484881215555260,5.105425025067580,4.937420855349760,0.9621040601141690,4.583574008939760,0.6109342486311060,0.45301668394653400,0.0,14.490155334026900,56.87296658859180,15.970549119966900,5.354892890918050,3.5818921551558100,6.175931586504590,1.5777874854966200,4.9457410855886800,0.849587443637504,0.1261855823298220,0.0,4.544466061810120
23,1.0,1.675,885.0000000000000,cpx,4.582402484054750,5.417662017019470,-,-,-,-,-,-,-,-,3308.1054487812900,67.9394190172731,0.2559200955463600,3.89603687915985E-05,0.4511817826589350,-2833.944109675190,7.140377092621640,4.03243459940175,-,-,96.94164820905850,53.791543918225300,50.24799483490020,0.480205666355927,19.09721083068400,18.626168097940700,9.48713364870302,0.06457701673302610,1.1022446351870700,0.15912618888422800,0.7353390806118790,0.0,0.0,53.24342759978100,0.8635240811317560,18.888405328082700,13.238717360482400,12.022066813433900,0.10728678393299000,1.204888645448710,0.22418010267218900,0.20750328503439900,0.0,0.0
23,1.0,1.675,885.0000000000000,fl,1.12295860818278,0.4404324141389240,-,-,-,-,-,-,-,-,428.3596743909720,55.93421536960630,0.0728743918075068,0.0013457124825968100,0.17985955607512000,-298.4457338350980,1.2829695550548900,4.83014392595817E-09,-,-,0.705084684257148,9.99375557583263E-18,6.728033898373950,1.0155709835638300,0.07723815384755520,0.0016509250294393000,0.19489050529684000,0.5173802566802070,0.46819639789387200,0.08715444929447720,0.09566485139588240,0.0,90.81421957862400,17.977845755196700,4.605318444291520,0.1926457554619530,0.00295904761132805,0.6227833727573730,2.1676058268499600,1.2906223899369800,0.3096329527117850,0.06807567228419890,0.0,72.76251078289820
23,1.0,1.675,885.0000000000000,fsp,16.105504085123900,17.66546037221210,-,-,-,-,-,-,-,-,2639.946553016810,102.67893430642500,0.32818348229084800,2.6399435886219E-05,0.5854169916789480,-3834.6288160830000,6.391310889077240,3.480123229677470,-,-,65.20802963563150,31.9730730012892,61.22323727191080,19.388381364044600,13.776762728089200,0.0,0.0,0.03513442644239430,5.576484209513030,0.0,0.0,0.0,0.0,54.278735073547800,29.171239622895500,11.400888231295400,0.0,0.0,0.04883905761820700,5.10029801464313,0.0,0.0,0.0,0.0
23,1.0,1.675,885.0000000000000,liq,71.27397249465380,67.80094147535780,-,-,-,-,-,-,-,-,2208.152569099170,57.07591928733760,0.19104283201425900,0.00029411936847658800,0.3398095314944550,-1684.8546220814100,2.322501977340470,2.23809198115439E-09,-,-,11.910809040004600,1.10607592482838E-17,56.988982750787400,8.559897878402360,2.769278470912480,2.1221040034876000,2.661032205524460,1.4510274762209400,5.511477384669130,0.42218313286299600,0.17227634596064200,0.0,19.34174035117200,61.22968486291800,15.607725041634400,2.7772554624850900,1.5293711947759200,3.419149563140660,2.4443744426880500,6.108868786029190,0.6030872260479170,0.04929317924653560,0.0,6.23119024103427
23,1.0,1.675,885.0000000000000,opx,5.713442044824420,6.7502894241070000,-,-,-,-,-,-,-,-,3415.2454597842800,65.7635338088152,0.2636016070774290,3.86449603875517E-05,0.45500101675605,-2652.774736501390,6.91201275157483,4.170083756776080,-,-,83.98016487465590,59.38974745617790,48.75517393016230,1.130801715260800,1.7343814342874400,29.70623573033840,18.119218965806800,0.0,0.04145122468718310,0.055006899895165500,0.45773009956193000,0.0,0.0,51.79781751261550,2.0388116782067900,1.7199405990266200,21.16964115195600,23.02115309452500,0.0,0.045430735250213200,0.07769911153861400,0.12950611688126400,0.0,0.0
23,1.0,1.675,885.0000000000000,spn,1.2017202831603600,1.9252142971646800,-,-,-,-,-,-,-,-,4542.1965153314100,46.934295583944100,0.20089639425496100,4.00933479250957E-05,0.39934672986528100,-1319.743067891670,7.485881142648500,4.168934919612110,-,-,149.27955493635600,78.94345884918050,0.0,0.69652494224559,0.0,11.76463578567150,58.88153146244860,0.0,0.0,16.02228112302840,12.63502668660590,0.0,0.0,0.0,1.1348682876003800,0.0,7.576392988065720,67.6059360506539,0.0,0.0,20.452262792027400,3.230539881652600,0.0,0.0
23,1.0,1.675,885.0000000000000,system,100.0,100.0,-12.096956575613700,0.7674671899978760,0.941979118677199,0.6891001209769810,0.578485280796071,0.09391908030295030,0.03592580529136610,0.10977303319643100,2381.759804444430,24.315814275056500,0.21899493770272400,0.00022975886636695300,0.14525146514698500,-760.2259960405430,3.4092604855372600,1.5682046333788300,6.644781746760400,3.7315549682615700,19.873489620020700,5.857380364554880,55.11228382821210,9.00551039652032,5.166695590266300,4.747896801322320,4.671479036663160,1.0266724513975800,4.748894955913480,0.5909966327780450,0.4165649750370700,0.0,14.513005331889600,57.560553698694900,15.961907485000800,5.0369484971339500,3.3262351406218800,5.8348246273343200,1.6812389470154900,5.116709559014740,0.8206721455218130,0.11586422598015000,0.0,4.545045673681960
24,1.0,1.6375000000000000,875.0000000000000,cpx,4.431065356387910,5.2543784359993600,-,-,-,-,-,-,-,-,3313.256349658070,67.91990392536150,0.2561771523384190,3.88664071035846E-05,0.4493485157396700,-2831.09590582063,7.132740295083360,4.016622085824010,-,-,97.29370691748340,53.45360287771560,50.33353612183610,0.4516203231732030,18.952506531714900,18.28778126529110,9.777093102949430,0.07054570266229250,1.1848958135784500,0.1784314345069220,0.7635897042876320,0.0,0.0,53.249681778778700,0.8108358729141250,18.715623950447200,12.977639777980000,12.369899572459100,0.11701758119843900,1.2931871705659100,0.2509799761477850,0.2151343195087860,0.0,0.0
24,1.0,1.6375000000000000,875.0000000000000,fl,1.1839944778099800,0.46472506285932900,-,-,-,-,-,-,-,-,425.8903985663610,56.196748289606800,0.07326101470157210,0.00137880944857272,0.17949192458256900,-298.7308133120250,1.2755378043085600,4.84400991901753E-09,-,-,0.6929222688640780,9.99327633730292E-18,6.708683028956480,1.01267148333116,0.06885936677204680,0.0013504712244856500,0.17913457257551500,0.5349481823214110,0.45209661939208100,0.08235443319332500,0.08796712376457570,0.0,90.87193471846890,17.941156734245100,4.596017256405570,0.17189144914153400,0.0024225548801968800,0.5729139902775290,2.243085677533310,1.2472860779047900,0.2928250877129550,0.06265036682975150,0.0,72.8697508050693
24,1.0,1.6375000000000000,875.0000000000000,fsp,16.765363754212900,18.373415810691900,-,-,-,-,-,-,-,-,2632.1675354154700,102.71778740046900,0.32814361792149900,2.70749571962725E-05,0.5831917891539370,-3824.7217155213900,6.334694911317050,3.453385519894070,-,-,63.77004287603610,31.390891922849700,62.33777645043080,18.8311117747846,12.662223549569200,0.0,0.0,0.047848481469331400,6.121039743746060,0.0,0.0,0.0,0.0,55.409220219465200,28.405771887062300,10.505549870822000,0.0,0.0,0.06668372769429460,5.612774294956190,0.0,0.0,0.0,0.0
24,1.0,1.6375000000000000,875.0000000000000,liq,71.04483509273790,67.63342475038720,-,-,-,-,-,-,-,-,2202.7680996572600,57.400619548319600,0.1910350332579230,0.0002934842707894840,0.3395160517280690,-1695.575093130570,2.3172124430487000,2.24220675119505E-09,-,-,11.827704951455600,1.10743970496629E-17,57.67578439724150,8.55057027455611,2.5129841685376900,1.8797126302241200,2.409697507861750,1.5495083970262500,5.56978992456249,0.4037904859536570,0.15664538878052900,0.0,19.291516825255900,61.874875607947500,15.567390250047600,2.5164520686706900,1.3526561482357300,3.0915779856521200,2.6063680429173700,6.16426488139669,0.5759503457317590,0.044753654292098600,0.0,6.205711015108390
24,1.0,1.6375000000000000,875.0000000000000,opx,5.44257192565443,6.456523191628690,-,-,-,-,-,-,-,-,3422.8080013150300,65.77349333043570,0.2633668629418010,3.86444360506361E-05,0.45332956577192900,-2648.6424723364600,6.9010030372614700,4.154789352280210,-,-,84.22666861281560,59.0854514910978,48.845287419619500,1.0524828282141300,1.6837027800602000,29.33137919149980,18.562052602055400,0.0,0.04441991945827390,0.051823686356691600,0.4288515727361180,0.0,0.0,51.79495695825950,1.893998927226520,1.6665115079661600,20.862791299452600,23.538980795699200,0.0,0.048591938141401700,0.07306362935655070,0.12110494389803200,0.0,0.0
24,1.0,1.6375000000000000,875.0000000000000,spn,1.1321693931969200,1.8175327484335400,-,-,-,-,-,-,-,-,4540.443267756530,46.96880706530560,0.19991153473094300,3.97873014691116E-05,0.3978723200545980,-1325.8308318058100,7.488363033493650,4.163137065521970,-,-,149.683131192328,78.69364701581460,0.0,0.6304323954830290,0.0,11.735752216068700,58.800789266697600,0.0,0.0,16.592969277968900,12.24005684378180,0.0,0.0,0.0,1.0230028429926700,0.0,7.527044258020440,67.2385625061183,0.0,0.0,21.094569047504200,3.1168213453644100,0.0,0.0
24,1.0,1.6375000000000000,875.0000000000000,system,100.0,100.0,-12.341026754589500,0.7114956286955040,0.942580942569814,0.6985414600267780,0.5994323753957530,0.08729791710909080,0.03401880266075520,0.10954747588742400,2370.4581886769100,24.466141696796400,0.2194712268724000,0.00023015797401412300,0.14502022755026700,-763.951533936675,3.3866753416832000,1.5561385913008600,6.595346461805230,3.6973062908782600,19.53450372276690,5.740224072070190,55.86507067585650,9.015134454265240,4.853180920594940,4.399648555349830,4.405522458080220,1.0958388952588500,4.905757053971020,0.5707526251989630,0.3827890980454410,0.0,14.506305263379,58.251159082050200,15.952778307763800,4.723552877337620,3.077211362209780,5.4936183724330800,1.7915622740572400,5.277058440143330,0.7912619259109690,0.10629524516267800,0.0,4.53550211293135
