T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1240.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1220.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1200.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1180.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1160.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1140.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1120.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1100.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1080.000000, 1.250000, 0.005608, 0.000000, 0.004270, 0.043540, 0.014980, 0.705440, 0.161410, 0.000000, 0.000000, 0.000000, 0.070350, 0.000000, -1814.445630, 45.492390, 0.134230, 0.199690, 4417.487880, 0.000050, 0.407090, -1263.591700, 138.010000, 95.000000, 7.740000, 4.640000, 0.289702
1060.000000, 1.250000, 0.015758, 0.000000, 0.007780, 0.040240, 0.009080, 0.704960, 0.166980, 0.000000, 0.000000, 0.000000, 0.070960, 0.000000, -1809.042160, 45.477480, 0.380180, 0.198280, 4409.203780, 0.000050, 0.403878, -1270.612300, 138.480000, 95.740000, 7.770000, 4.660000, 0.296875
1040.000000, 1.250000, 0.026433, 0.000000, 0.024070, 0.039420, 0.006120, 0.681230, 0.180240, 0.000000, 0.000000, 0.000000, 0.068930, 0.000000, -1830.983010, 45.476390, 0.639550, 0.198100, 4366.251800, 0.000049, 0.398847, -1307.236900, 139.630000, 96.560000, 7.840000, 4.700000, 0.320480
1020.000000, 1.250000, 0.030878, 0.000000, 0.027090, 0.035470, 0.005900, 0.680450, 0.182150, 0.000000, 0.000000, 0.000000, 0.068930, 0.000000, -1822.614220, 45.474850, 0.747920, 0.197850, 4368.069940, 0.000049, 0.396065, -1310.442500, 140.320000, 96.930000, 7.860000, 4.710000, 0.323030
1000.000000, 1.250000, 0.037651, 0.000000, 0.033270, 0.033980, 0.005080, 0.671760, 0.187610, 0.000000, 0.000000, 0.000000, 0.068290, 0.000000, -1824.771840, 45.455180, 0.913120, 0.197600, 4355.005160, 0.000049, 0.392308, -1325.305500, 141.210000, 97.470000, 7.890000, 4.730000, 0.332368
980.000000, 1.250000, 0.040999, 0.000000, 0.027840, 0.027910, 0.005050, 0.686120, 0.183250, 0.000000, 0.000000, 0.000000, 0.069830, 0.000000, -1797.493570, 45.451480, 0.997390, 0.197460, 4383.047660, 0.000049, 0.390786, -1307.779600, 141.540000, 97.670000, 7.870000, 4.720000, 0.322532
960.000000, 1.250000, 0.043234, 0.000000, 0.020780, 0.022580, 0.004890, 0.702030, 0.178160, 0.000000, 0.000000, 0.000000, 0.071560, 0.000000, -1768.306140, 45.435270, 1.054770, 0.197960, 4413.930580, 0.000049, 0.389252, -1288.300100, 142.050000, 97.870000, 7.860000, 4.710000, 0.311471
940.000000, 1.250000, 0.044463, 0.000000, 0.014720, 0.020230, 0.004880, 0.713910, 0.173490, 0.000000, 0.000000, 0.000000, 0.072760, 0.000000, -1744.828300, 45.396210, 1.085180, 0.198620, 4439.209070, 0.000049, 0.387179, -1275.122100, 142.760000, 98.030000, 7.850000, 4.700000, 0.302252
920.000000, 1.250000, 0.029628, 0.000000, 0.010790, 0.015710, 0.006580, 0.733270, 0.160480, 0.000000, 0.000000, 0.000000, 0.073170, 0.000000, -1711.065860, 45.422630, 0.719490, 0.198250, 4487.624890, 0.000049, 0.386892, -1249.445300, 143.330000, 97.260000, 7.800000, 4.660000, 0.280637
900.000000, 1.250000, 0.015750, 0.000000, 0.007330, 0.011010, 0.011270, 0.757730, 0.139860, 0.000000, 0.000000, 0.000000, 0.072800, 0.000000, -1668.503840, 45.486300, 0.377860, 0.197110, 4557.214950, 0.000049, 0.387984, -1213.340500, 144.090000, 95.640000, 7.720000, 4.580000, 0.247565
880.000000, 1.250000, 0.013220, 0.000000, 0.005970, 0.010260, 0.011750, 0.770490, 0.129010, 0.000000, 0.000000, 0.000000, 0.072520, 0.000000, -1643.978430, 45.488360, 0.315090, 0.198490, 4594.124670, 0.000049, 0.386806, -1197.933100, 144.970000, 94.860000, 7.690000, 4.540000, 0.229861
860.000000, 1.250000, 0.009800, 0.000000, 0.004810, 0.009670, 0.014920, 0.778340, 0.120240, 0.000000, 0.000000, 0.000000, 0.072020, 0.000000, -1623.614820, 45.479820, 0.231810, 0.199080, 4624.863140, 0.000049, 0.385042, -1187.304800, 146.010000, 94.250000, 7.660000, 4.510000, 0.215915
840.000000, 1.250000, 0.007210, 0.000000, 0.003880, 0.009110, 0.018860, 0.784130, 0.112570, 0.000000, 0.000000, 0.000000, 0.071450, 0.000000, -1605.205530, 45.467560, 0.169240, 0.198450, 4652.374210, 0.000049, 0.382976, -1178.895300, 147.000000, 93.730000, 7.650000, 4.490000, 0.203760
