T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1100.000000, 1.250000, 1.000000, 0.626740, 0.006500, 0.158150, 0.000250, 0.041990, 0.017930, 0.039600, 0.040260, 0.025950, 0.004310, 0.038330, -2364.198150, 62.066450, 25.862170, 0.208480, 2258.580280, 0.000225, 0.382522, -1838.938600, 13.710000, 0.000000, 2.460000, 0.000000, 0.432192
1080.000000, 1.250000, 1.000000, 0.626450, 0.006490, 0.158300, 0.000260, 0.041970, 0.017980, 0.039730, 0.040260, 0.025940, 0.004310, 0.038320, -2361.420630, 62.078800, 25.805880, 0.209220, 2263.189310, 0.000226, 0.380128, -1847.050400, 13.730000, 0.000000, 2.460000, 0.000000, 0.432992
1060.000000, 1.250000, 0.985398, 0.629320, 0.006570, 0.156540, 0.000260, 0.040770, 0.018330, 0.038380, 0.040560, 0.026270, 0.004180, 0.038820, -2358.311120, 62.178100, 25.439150, 0.209190, 2262.149450, 0.000228, 0.378043, -1854.322900, 13.680000, 0.000000, 2.460000, 0.000000, 0.444884
1040.000000, 1.250000, 0.953464, 0.637090, 0.006750, 0.152970, 0.000270, 0.036480, 0.018940, 0.035450, 0.041270, 0.027070, 0.003700, 0.040000, -2360.439220, 62.508240, 24.684950, 0.209700, 2252.594160, 0.000232, 0.377008, -1865.371000, 13.520000, 0.000000, 2.450000, 0.000000, 0.480648
1020.000000, 1.250000, 0.925689, 0.644330, 0.006900, 0.149560, 0.000290, 0.032430, 0.019540, 0.032830, 0.041840, 0.027830, 0.003240, 0.041200, -2360.299390, 62.768900, 24.026120, 0.209890, 2243.803150, 0.000236, 0.375587, -1874.608900, 13.360000, 0.000000, 2.440000, 0.000000, 0.517848
1000.000000, 1.250000, 0.901037, 0.650980, 0.007030, 0.146340, 0.000290, 0.028670, 0.020150, 0.030260, 0.042360, 0.028650, 0.002810, 0.042450, -2357.330060, 62.952800, 23.433150, 0.209760, 2235.538770, 0.000240, 0.373779, -1881.454000, 13.210000, 0.000000, 2.430000, 0.000000, 0.556111
980.000000, 1.250000, 0.877994, 0.657030, 0.007150, 0.143510, 0.000240, 0.025390, 0.020470, 0.028040, 0.042670, 0.029400, 0.002460, 0.043640, -2351.736580, 63.059410, 22.874660, 0.209500, 2228.297300, 0.000244, 0.371417, -1886.295700, 13.070000, 0.000000, 2.420000, 0.000000, 0.589681
960.000000, 1.250000, 0.856242, 0.663170, 0.007270, 0.140710, 0.000150, 0.022540, 0.020370, 0.026080, 0.042790, 0.030140, 0.002180, 0.044600, -2346.814820, 63.172240, 22.369770, 0.209610, 2222.358020, 0.000247, 0.368927, -1891.872700, 12.960000, 0.000000, 2.420000, 0.000000, 0.616995
940.000000, 1.250000, 0.832272, 0.668690, 0.007450, 0.137900, 0.000110, 0.020340, 0.020590, 0.024560, 0.042760, 0.030740, 0.001960, 0.044900, -2347.003500, 63.345320, 21.738060, 0.209940, 2220.771050, 0.000248, 0.366753, -1902.077700, 12.940000, 0.000000, 2.410000, 0.000000, 0.643424
920.000000, 1.250000, 0.807210, 0.675030, 0.007600, 0.135430, 0.000090, 0.017630, 0.020030, 0.022620, 0.042590, 0.031970, 0.001700, 0.045310, -2348.042580, 63.581390, 21.093690, 0.210080, 2217.250270, 0.000250, 0.364708, -1912.890800, 12.870000, 0.000000, 2.410000, 0.000000, 0.669444
900.000000, 1.250000, 0.783328, 0.682000, 0.007880, 0.131310, 0.000050, 0.016580, 0.020210, 0.021850, 0.041530, 0.032280, 0.001600, 0.044690, -2357.613420, 63.948340, 20.501980, 0.211350, 2220.266070, 0.000248, 0.362924, -1931.848600, 12.970000, 0.000000, 2.420000, 0.000000, 0.684822
880.000000, 1.250000, 0.756672, 0.688510, 0.008070, 0.128050, 0.000030, 0.014810, 0.020290, 0.020520, 0.040730, 0.033000, 0.001430, 0.044550, -2362.838720, 64.237810, 19.816970, 0.212060, 2220.418710, 0.000248, 0.360775, -1946.811600, 12.990000, 0.000000, 2.420000, 0.000000, 0.709482
860.000000, 1.250000, 0.725190, 0.695770, 0.007360, 0.124710, 0.000030, 0.013210, 0.020210, 0.019550, 0.039240, 0.034370, 0.001270, 0.044280, -2372.567640, 64.671040, 18.992860, 0.213080, 2220.211280, 0.000247, 0.358993, -1965.774900, 13.050000, 0.000000, 2.420000, 0.000000, 0.731696
840.000000, 1.250000, 0.682063, 0.704150, 0.006360, 0.122770, 0.000030, 0.011610, 0.018170, 0.017220, 0.037690, 0.036470, 0.001090, 0.044430, -2380.127320, 65.162940, 17.838740, 0.214140, 2215.618310, 0.000247, 0.357161, -1982.553900, 13.000000, 0.000000, 2.420000, 0.000000, 0.736129
820.000000, 1.250000, 0.642048, 0.714030, 0.005430, 0.119580, 0.000030, 0.010410, 0.016540, 0.015520, 0.035210, 0.038430, 0.000950, 0.043870, -2397.915270, 65.883040, 16.798700, 0.215620, 2214.030560, 0.000245, 0.355873, -2008.892200, 13.050000, 0.000000, 2.430000, 0.000000, 0.739054
