T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1100.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1080.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1060.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1040.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1020.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1000.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
980.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
960.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
940.000000, 1.250000, 0.001290, 0.230010, 0.004040, 0.049500, 0.000030, 0.020170, 0.000030, 0.001250, 0.010130, 0.026570, 0.002250, 0.656040, -550.046950, 76.938410, 0.224570, 0.069820, 340.271730, 0.001216, 0.189435, -320.233300, 0.890000, 0.000000, 1.620000, 0.000000, 0.002644
920.000000, 1.250000, 0.002499, 0.224300, 0.004060, 0.047390, 0.000020, 0.018160, 0.000040, 0.001110, 0.009430, 0.026470, 0.002020, 0.667000, -541.160290, 75.086950, 0.430590, 0.070310, 343.829550, 0.001271, 0.187784, -317.106000, 0.850000, 0.000000, 1.570000, 0.000000, 0.003911
900.000000, 1.250000, 0.004260, 0.217870, 0.004030, 0.045300, 0.000010, 0.016330, 0.000040, 0.001000, 0.008730, 0.026270, 0.001820, 0.678590, -532.078900, 73.187670, 0.727000, 0.070900, 347.635520, 0.001331, 0.186081, -313.777700, 0.810000, 0.000000, 1.520000, 0.000000, 0.004347
880.000000, 1.250000, 0.005932, 0.209600, 0.004030, 0.043120, 0.000010, 0.014700, 0.000040, 0.000910, 0.007960, 0.025990, 0.001640, 0.691990, -522.194640, 71.233050, 1.002650, 0.071500, 351.224030, 0.001396, 0.184261, -309.713700, 0.760000, 0.000000, 1.470000, 0.000000, 0.004827
860.000000, 1.250000, 0.008216, 0.205630, 0.003640, 0.041550, 0.000010, 0.013080, 0.000040, 0.000810, 0.007160, 0.026180, 0.001460, 0.700440, -515.013200, 69.261190, 1.363840, 0.072400, 357.563380, 0.001465, 0.182685, -308.003500, 0.730000, 0.000000, 1.430000, 0.000000, 0.005422
840.000000, 1.250000, 0.010406, 0.201390, 0.003090, 0.039990, 0.000010, 0.011560, 0.000030, 0.000610, 0.006280, 0.026250, 0.001290, 0.709490, -507.670410, 67.247190, 1.691840, 0.073560, 364.309660, 0.001539, 0.181049, -306.135400, 0.700000, 0.000000, 1.390000, 0.000000, 0.004605
820.000000, 1.250000, 0.012857, 0.196940, 0.002620, 0.038340, 0.000010, 0.010200, 0.000030, 0.000470, 0.005400, 0.026230, 0.001140, 0.718630, -500.334600, 65.185580, 2.049480, 0.074720, 371.765640, 0.001620, 0.179364, -304.263000, 0.670000, 0.000000, 1.340000, 0.000000, 0.005215
800.000000, 1.250000, 0.015349, 0.191030, 0.002220, 0.036650, 0.000010, 0.009000, 0.000020, 0.000350, 0.004560, 0.026070, 0.001000, 0.729090, -492.449900, 63.070650, 2.410460, 0.075970, 379.483940, 0.001706, 0.177575, -301.885500, 0.640000, 0.000000, 1.300000, 0.000000, 0.003946
