T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1100.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1080.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1060.000000, 1.250000, 0.002070, 0.000000, 0.003470, 0.000000, 0.000000, 0.897000, 0.000000, 0.000000, 0.000000, 0.000000, 0.099530, 0.000000, -1068.285430, 31.361120, 0.043270, 0.144690, 5090.529990, 0.000038, 0.293472, -677.042900, 178.050000, 78.010000, 7.440000, 3.910000, 0.000000
1040.000000, 1.250000, 0.008409, 0.000000, 0.004440, 0.000000, 0.000000, 0.896220, 0.000000, 0.000000, 0.000000, 0.000000, 0.099340, 0.000000, -1063.336480, 31.339710, 0.175910, 0.143920, 5093.514400, 0.000038, 0.291295, -680.822600, 178.680000, 78.260000, 7.450000, 3.920000, 0.000000
1020.000000, 1.250000, 0.013708, 0.000000, 0.005810, 0.000000, 0.000000, 0.895110, 0.000000, 0.000000, 0.000000, 0.000000, 0.099080, 0.000000, -1058.791770, 31.319450, 0.286270, 0.144200, 5096.111570, 0.000038, 0.289090, -684.955300, 179.470000, 78.510000, 7.470000, 3.930000, 0.000000
1000.000000, 1.250000, 0.018204, 0.000000, 0.007690, 0.000000, 0.000000, 0.893580, 0.000000, 0.000000, 0.000000, 0.000000, 0.098720, 0.000000, -1054.744780, 31.300640, 0.379450, 0.143320, 5098.218210, 0.000038, 0.286857, -689.532700, 180.000000, 78.760000, 7.480000, 3.930000, 0.000000
980.000000, 1.250000, 0.021071, 0.000000, 0.009350, 0.000000, 0.000000, 0.892240, 0.000000, 0.000000, 0.000000, 0.000000, 0.098410, 0.000000, -1050.525280, 31.281360, 0.438570, 0.143380, 5100.518520, 0.000038, 0.284591, -693.889800, 180.680000, 79.000000, 7.490000, 3.940000, 0.000000
960.000000, 1.250000, 0.022407, 0.000000, 0.010840, 0.000000, 0.000000, 0.891040, 0.000000, 0.000000, 0.000000, 0.000000, 0.098130, 0.000000, -1046.186410, 31.261730, 0.466050, 0.143040, 5102.964350, 0.000038, 0.282292, -698.078600, 181.320000, 79.250000, 7.500000, 3.940000, 0.000000
940.000000, 1.250000, 0.022050, 0.000000, 0.012330, 0.000000, 0.000000, 0.889830, 0.000000, 0.000000, 0.000000, 0.000000, 0.097840, 0.000000, -1041.887980, 31.242220, 0.457720, 0.143300, 5105.393190, 0.000037, 0.279958, -702.256600, 182.030000, 79.500000, 7.510000, 3.950000, 0.000000
920.000000, 1.250000, 0.021875, 0.000000, 0.014180, 0.000000, 0.000000, 0.888330, 0.000000, 0.000000, 0.000000, 0.000000, 0.097490, 0.000000, -1037.955350, 31.223770, 0.453370, 0.143260, 5107.464110, 0.000037, 0.277593, -706.745200, 182.700000, 79.750000, 7.520000, 3.950000, 0.000000
900.000000, 1.250000, 0.021431, 0.000000, 0.016240, 0.000000, 0.000000, 0.886660, 0.000000, 0.000000, 0.000000, 0.000000, 0.097100, 0.000000, -1034.238550, 31.205970, 0.444310, 0.142620, 5109.331520, 0.000037, 0.275194, -711.394800, 183.250000, 80.000000, 7.530000, 3.960000, 0.000000
880.000000, 1.250000, 0.021026, 0.000000, 0.018150, 0.000000, 0.000000, 0.885110, 0.000000, 0.000000, 0.000000, 0.000000, 0.096730, 0.000000, -1030.432280, 31.187900, 0.435570, 0.142210, 5111.318680, 0.000037, 0.272757, -715.902500, 183.850000, 80.240000, 7.540000, 3.960000, 0.000000
860.000000, 1.250000, 0.020321, 0.000000, 0.019200, 0.000000, 0.000000, 0.884260, 0.000000, 0.000000, 0.000000, 0.000000, 0.096530, 0.000000, -1025.905610, 31.167660, 0.420300, 0.142150, 5114.103020, 0.000037, 0.270275, -719.643400, 184.510000, 80.500000, 7.550000, 3.970000, 0.000000
840.000000, 1.250000, 0.025636, 0.000000, 0.022750, 0.000000, 0.000000, 0.881390, 0.000000, 0.000000, 0.000000, 0.000000, 0.095860, 0.000000, -1023.622260, 31.154130, 0.528220, 0.142690, 5114.516370, 0.000037, 0.267776, -725.547900, 185.090000, 80.730000, 7.570000, 3.970000, 0.000000
820.000000, 1.250000, 0.028808, 0.000000, 0.025950, 0.000000, 0.000000, 0.878800, 0.000000, 0.000000, 0.000000, 0.000000, 0.095250, 0.000000, -1021.068550, 31.139810, 0.592440, 0.141920, 5115.237100, 0.000037, 0.265234, -731.128300, 185.550000, 80.970000, 7.570000, 3.980000, 0.000000
800.000000, 1.250000, 0.030748, 0.000000, 0.028130, 0.000000, 0.000000, 0.877030, 0.000000, 0.000000, 0.000000, 0.000000, 0.094830, 0.000000, -1017.658050, 31.122890, 0.634640, 0.141140, 5116.908380, 0.000036, 0.262641, -735.804500, 186.090000, 81.220000, 7.590000, 3.980000, 0.000000
