T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1100.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1080.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1060.000000, 1.250000, 0.012532, 0.473820, 0.000000, 0.338240, 0.000000, 0.000000, 0.000000, 0.168490, 0.019300, 0.000150, 0.000000, 0.000000, -4701.742340, 102.814580, 0.256360, 0.338800, 2679.166840, 0.000024, 0.628779, -3863.485700, 72.790000, 35.100000, 6.680000, 3.620000, NaN
1040.000000, 1.250000, 0.038127, 0.477790, 0.000000, 0.335570, 0.000000, 0.000000, 0.000000, 0.165360, 0.021120, 0.000170, 0.000000, 0.000000, -4684.743100, 102.789600, 0.780530, 0.338230, 2677.324650, 0.000024, 0.623861, -3865.519400, 72.430000, 34.960000, 6.670000, 3.610000, NaN
1020.000000, 1.250000, 0.060603, 0.482070, 0.000000, 0.332670, 0.000000, 0.000000, 0.000000, 0.161970, 0.023090, 0.000190, 0.000000, 0.000000, -4667.460940, 102.766040, 1.241450, 0.335640, 2675.249080, 0.000024, 0.618905, -3867.123600, 72.010000, 34.800000, 6.650000, 3.610000, NaN
1000.000000, 1.250000, 0.080759, 0.486730, 0.000000, 0.329530, 0.000000, 0.000000, 0.000000, 0.158290, 0.025230, 0.000220, 0.000000, 0.000000, -4649.840730, 102.744080, 1.655320, 0.334760, 2672.906100, 0.000024, 0.613911, -3868.239600, 71.560000, 34.620000, 6.640000, 3.600000, NaN
980.000000, 1.250000, 0.099664, 0.491870, 0.000000, 0.326070, 0.000000, 0.000000, 0.000000, 0.154230, 0.027590, 0.000250, 0.000000, 0.000000, -4631.761560, 102.724250, 2.044330, 0.332780, 2670.217350, 0.000024, 0.608883, -3868.739300, 71.030000, 34.410000, 6.620000, 3.590000, NaN
960.000000, 1.250000, 0.117613, 0.497580, 0.000000, 0.322200, 0.000000, 0.000000, 0.000000, 0.149710, 0.030210, 0.000290, 0.000000, 0.000000, -4613.105600, 102.707020, 2.418000, 0.332250, 2667.109350, 0.000024, 0.603825, -3868.498400, 70.440000, 34.180000, 6.600000, 3.580000, NaN
940.000000, 1.250000, 0.136799, 0.505020, 0.000000, 0.317180, 0.000000, 0.000000, 0.000000, 0.143840, 0.033610, 0.000360, 0.000000, 0.000000, -4592.596860, 102.698720, 2.815290, 0.331270, 2662.723240, 0.000025, 0.598795, -3866.168600, 69.610000, 33.840000, 6.560000, 3.570000, NaN
920.000000, 1.250000, 0.157347, 0.513090, 0.000000, 0.311730, 0.000000, 0.000000, 0.000000, 0.137450, 0.037290, 0.000440, 0.000000, 0.000000, -4571.443650, 102.693070, 3.244770, 0.330360, 2657.905420, 0.000025, 0.593734, -3863.030300, 68.690000, 33.480000, 6.530000, 3.550000, NaN
900.000000, 1.250000, 0.177153, 0.522350, 0.000000, 0.305460, 0.000000, 0.000000, 0.000000, 0.130120, 0.041500, 0.000560, 0.000000, 0.000000, -4549.027620, 102.692990, 3.668630, 0.328600, 2652.253220, 0.000025, 0.588666, -3858.434000, 67.610000, 33.050000, 6.490000, 3.530000, NaN
880.000000, 1.250000, 0.199751, 0.532070, 0.000000, 0.298880, 0.000000, 0.000000, 0.000000, 0.122420, 0.045910, 0.000730, 0.000000, 0.000000, -4526.162220, 102.694780, 4.148970, 0.328260, 2646.322500, 0.000026, 0.583547, -3853.245100, 66.470000, 32.600000, 6.450000, 3.510000, NaN
860.000000, 1.250000, 0.225723, 0.542330, 0.000000, 0.291910, 0.000000, 0.000000, 0.000000, 0.114280, 0.050520, 0.000960, 0.000000, 0.000000, -4502.776470, 102.699370, 4.699020, 0.327420, 2640.070790, 0.000027, 0.578368, -3847.399000, 65.250000, 32.130000, 6.400000, 3.490000, NaN
840.000000, 1.250000, 0.246762, 0.553290, 0.000000, 0.284450, 0.000000, 0.000000, 0.000000, 0.105570, 0.055380, 0.001310, 0.000000, 0.000000, -4478.695910, 102.708830, 5.141920, 0.329770, 2633.390690, 0.000028, 0.573116, -3840.731300, 63.900000, 31.630000, 6.350000, 3.470000, NaN
820.000000, 1.250000, 0.270750, 0.563680, 0.000000, 0.277350, 0.000000, 0.000000, 0.000000, 0.097290, 0.059910, 0.001770, 0.000000, 0.000000, -4455.369800, 102.715670, 5.657630, 0.332380, 2627.245100, 0.000030, 0.567686, -3834.804300, 62.570000, 31.160000, 6.300000, 3.440000, NaN
800.000000, 1.250000, 0.293861, 0.573430, 0.000000, 0.270650, 0.000000, 0.000000, 0.000000, 0.089480, 0.064070, 0.002380, 0.000000, 0.000000, -4432.867980, 102.720300, 6.186710, 0.337250, 2621.679560, 0.000032, 0.562031, -3829.724600, 61.300000, 30.730000, 6.250000, 3.420000, NaN
