T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
900.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
880.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
860.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
840.000000, 1.250000, 0.000140, 0.000000, 0.000000, 0.018040, 0.320590, 0.555130, 0.068200, 0.000000, 0.000000, 0.000000, 0.038040, 0.000000, -1686.635770, 45.372110, 0.002400, 0.193500, 4725.899460, 0.000041, 0.376678, -1267.337100, 155.590000, 86.350000, 7.570000, 4.270000, 0.179651
820.000000, 1.250000, 0.000371, 0.000000, 0.000000, 0.019730, 0.288000, 0.587340, 0.064000, 0.000000, 0.000000, 0.000000, 0.040930, 0.000000, -1661.640210, 45.359140, 0.006340, 0.193570, 4744.765120, 0.000042, 0.375352, -1251.323900, 155.610000, 86.380000, 7.550000, 4.270000, 0.162645
800.000000, 1.250000, 0.000491, 0.000000, 0.000000, 0.017400, 0.285690, 0.597020, 0.058740, 0.000000, 0.000000, 0.000000, 0.041160, 0.000000, -1641.794690, 45.368810, 0.008430, 0.193520, 4768.353780, 0.000042, 0.373360, -1241.123700, 156.250000, 86.070000, 7.540000, 4.250000, 0.149213
780.000000, 1.250000, 0.000581, 0.000000, 0.000000, 0.015220, 0.287780, 0.600070, 0.055880, 0.000000, 0.000000, 0.000000, 0.041040, 0.000000, -1627.469660, 45.363340, 0.009890, 0.193330, 4783.963630, 0.000042, 0.370592, -1237.181000, 157.010000, 86.000000, 7.540000, 4.240000, 0.142363
760.000000, 1.250000, 0.000660, 0.000000, 0.000000, 0.013360, 0.285870, 0.608430, 0.051140, 0.000000, 0.000000, 0.000000, 0.041200, 0.000000, -1609.108230, 45.366800, 0.011250, 0.192890, 4805.516680, 0.000041, 0.368292, -1228.607700, 157.690000, 85.730000, 7.520000, 4.220000, 0.130304
740.000000, 1.250000, 0.000760, 0.000000, 0.000000, 0.012020, 0.269170, 0.635550, 0.040770, 0.000000, 0.000000, 0.000000, 0.042500, 0.000000, -1576.439080, 45.401920, 0.013060, 0.193380, 4846.172220, 0.000042, 0.367724, -1203.879000, 158.080000, 84.890000, 7.480000, 4.190000, 0.102615
720.000000, 1.250000, 0.000780, 0.000000, 0.000000, 0.010240, 0.279900, 0.630880, 0.037540, 0.000000, 0.000000, 0.000000, 0.041440, 0.000000, -1565.860210, 45.390820, 0.013210, 0.192550, 4861.175400, 0.000041, 0.364389, -1203.967700, 159.060000, 84.680000, 7.480000, 4.170000, 0.095897
700.000000, 1.250000, 0.003010, 0.000000, 0.000170, 0.009890, 0.085930, 0.791470, 0.050640, 0.000000, 0.000000, 0.000000, 0.061900, 0.000000, -1488.999540, 45.396430, 0.059980, 0.196540, 4859.467820, 0.000045, 0.366453, -1132.385700, 155.060000, 88.190000, 7.490000, 4.260000, 0.102375
