T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
900.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
880.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
860.000000, 1.250000, 0.001061, 0.544370, 0.000000, 0.290440, 0.000000, 0.000000, 0.000000, 0.112590, 0.051200, 0.001400, 0.000000, 0.000000, -4500.491160, 102.727420, 0.022650, 0.327380, 2638.445090, 0.000027, 0.578493, -3844.971800, 64.990000, 32.010000, 6.390000, 3.480000, NaN
840.000000, 1.250000, 0.012282, 0.559130, 0.000000, 0.280380, 0.000000, 0.000000, 0.000000, 0.100850, 0.057700, 0.001950, 0.000000, 0.000000, -4472.116490, 102.762130, 0.262330, 0.329820, 2628.965440, 0.000028, 0.573452, -3833.778800, 63.140000, 31.290000, 6.320000, 3.450000, NaN
820.000000, 1.250000, 0.026303, 0.574790, 0.000000, 0.269650, 0.000000, 0.000000, 0.000000, 0.088340, 0.064460, 0.002770, 0.000000, 0.000000, -4442.818460, 102.806370, 0.563700, 0.332840, 2618.968230, 0.000030, 0.568308, -3821.572100, 61.110000, 30.540000, 6.240000, 3.410000, NaN
800.000000, 1.250000, 0.044063, 0.591330, 0.000000, 0.258210, 0.000000, 0.000000, 0.000000, 0.075050, 0.071350, 0.004060, 0.000000, 0.000000, -4412.642830, 102.866190, 0.949120, 0.338520, 2608.477250, 0.000033, 0.563014, -3808.444600, 58.950000, 29.740000, 6.150000, 3.380000, NaN
780.000000, 1.250000, 0.065730, 0.606260, 0.000000, 0.247760, 0.000000, 0.000000, 0.000000, 0.062930, 0.077220, 0.005830, 0.000000, 0.000000, -4384.398260, 102.931450, 1.421110, 0.342240, 2599.244380, 0.000035, 0.557429, -3797.341700, 57.060000, 29.030000, 6.070000, 3.340000, NaN
760.000000, 1.250000, 0.090385, 0.618770, 0.000000, 0.238830, 0.000000, 0.000000, 0.000000, 0.052650, 0.081680, 0.008070, 0.000000, 0.000000, -4359.002020, 103.001930, 1.960640, 0.342470, 2591.741780, 0.000036, 0.551566, -3789.151800, 55.600000, 28.460000, 6.010000, 3.310000, NaN
740.000000, 1.250000, 0.123470, 0.630230, 0.000000, 0.230320, 0.000000, 0.000000, 0.000000, 0.042960, 0.084930, 0.011560, 0.000000, 0.000000, -4334.883010, 103.117890, 2.688090, 0.340870, 2584.696230, 0.000036, 0.545578, -3782.130300, 54.360000, 27.940000, 5.950000, 3.290000, NaN
720.000000, 1.250000, 0.156606, 0.637790, 0.000000, 0.224640, 0.000000, 0.000000, 0.000000, 0.036500, 0.086870, 0.014200, 0.000000, 0.000000, -4315.284090, 103.181900, 3.414650, 0.338970, 2580.627610, 0.000036, 0.539265, -3779.712900, 53.640000, 27.640000, 5.920000, 3.270000, NaN
700.000000, 1.250000, 0.248805, 0.636540, 0.000000, 0.225870, 0.000000, 0.000000, 0.000000, 0.037810, 0.087330, 0.012440, 0.000000, 0.000000, -4305.860420, 103.028260, 5.417580, 0.337060, 2583.880050, 0.000036, 0.532240, -3787.911200, 54.000000, 27.860000, 5.940000, 3.280000, NaN
