T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
900.000000, 1.250000, 0.001572, 0.000000, 0.004870, 0.000000, 0.000000, 0.895870, 0.000000, 0.000000, 0.000000, 0.000000, 0.099260, 0.000000, -1023.999570, 31.175880, 0.033640, 0.142820, 5120.063600, 0.000037, 0.275104, -701.261600, 184.450000, 80.090000, 7.540000, 3.950000, 0.000000
880.000000, 1.250000, 0.002775, 0.000000, 0.005790, 0.000000, 0.000000, 0.895120, 0.000000, 0.000000, 0.000000, 0.000000, 0.099090, 0.000000, -1019.356910, 31.155170, 0.059120, 0.142430, 5122.994030, 0.000037, 0.272655, -704.944300, 185.150000, 80.340000, 7.550000, 3.960000, 0.000000
860.000000, 1.250000, 0.003883, 0.000000, 0.006940, 0.000000, 0.000000, 0.894190, 0.000000, 0.000000, 0.000000, 0.000000, 0.098870, 0.000000, -1014.959810, 31.135160, 0.082730, 0.142360, 5125.699680, 0.000037, 0.270171, -708.816100, 185.800000, 80.590000, 7.560000, 3.970000, 0.000000
840.000000, 1.250000, 0.005049, 0.000000, 0.008750, 0.000000, 0.000000, 0.892730, 0.000000, 0.000000, 0.000000, 0.000000, 0.098520, 0.000000, -1011.201230, 31.117010, 0.107120, 0.142960, 5127.763150, 0.000037, 0.267652, -713.264400, 186.570000, 80.840000, 7.580000, 3.970000, 0.000000
820.000000, 1.250000, 0.006165, 0.000000, 0.011340, 0.000000, 0.000000, 0.890630, 0.000000, 0.000000, 0.000000, 0.000000, 0.098030, 0.000000, -1008.176050, 31.101040, 0.130560, 0.142180, 5129.071930, 0.000037, 0.265100, -718.381800, 187.080000, 81.080000, 7.590000, 3.980000, 0.000000
800.000000, 1.250000, 0.007250, 0.000000, 0.013450, 0.000000, 0.000000, 0.888920, 0.000000, 0.000000, 0.000000, 0.000000, 0.097630, 0.000000, -1004.756010, 31.083900, 0.153400, 0.141390, 5130.822260, 0.000036, 0.262502, -723.051500, 187.630000, 81.330000, 7.600000, 3.980000, 0.000000
780.000000, 1.250000, 0.008280, 0.000000, 0.015630, 0.000000, 0.000000, 0.887150, 0.000000, 0.000000, 0.000000, 0.000000, 0.097210, 0.000000, -1001.441830, 31.067070, 0.175000, 0.141180, 5132.486200, 0.000036, 0.259863, -727.767600, 188.240000, 81.580000, 7.610000, 3.990000, 0.000000
760.000000, 1.250000, 0.009207, 0.000000, 0.018470, 0.000000, 0.000000, 0.884850, 0.000000, 0.000000, 0.000000, 0.000000, 0.096670, 0.000000, -998.746830, 31.052090, 0.194260, 0.140740, 5133.508620, 0.000036, 0.257185, -733.036200, 188.700000, 81.820000, 7.620000, 3.990000, 0.000000
740.000000, 1.250000, 0.010058, 0.000000, 0.023790, 0.000000, 0.000000, 0.880550, 0.000000, 0.000000, 0.000000, 0.000000, 0.095660, 0.000000, -998.249530, 31.043830, 0.211640, 0.140390, 5132.160100, 0.000036, 0.254488, -740.415300, 189.040000, 82.050000, 7.630000, 4.000000, 0.000000
720.000000, 1.250000, 0.011049, 0.000000, 0.029920, 0.000000, 0.000000, 0.875590, 0.000000, 0.000000, 0.000000, 0.000000, 0.094490, 0.000000, -998.479160, 31.037860, 0.231650, 0.140600, 5130.015980, 0.000036, 0.251754, -748.449800, 189.230000, 82.270000, 7.630000, 4.000000, 0.000000
700.000000, 1.250000, 0.013400, 0.000000, 0.045960, 0.000000, 0.000000, 0.862600, 0.000000, 0.000000, 0.000000, 0.000000, 0.091440, 0.000000, -1007.234700, 31.058420, 0.278450, 0.139440, 5118.450900, 0.000036, 0.249084, -764.838500, 188.280000, 82.430000, 7.630000, 4.010000, 0.000000
