T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1100.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1080.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1060.000000, 1.250000, 0.008689, 0.000000, 0.072560, 0.042490, 0.008020, 0.707140, 0.114350, 0.000000, 0.000000, 0.000000, 0.055430, 0.000000, -1818.753070, 46.037120, 0.160380, 0.201310, 4485.800990, 0.000047, 0.414275, -1266.461900, 141.000000, 87.270000, 7.570000, 4.410000, 0.223754
1040.000000, 1.250000, 0.026356, 0.000000, 0.162970, 0.030960, 0.001590, 0.604040, 0.158110, 0.000000, 0.000000, 0.000000, 0.042320, 0.000000, -1937.181450, 46.399930, 0.485160, 0.200700, 4310.707560, 0.000043, 0.405404, -1404.825000, 143.160000, 87.910000, 7.770000, 4.520000, 0.318146
1020.000000, 1.250000, 0.036280, 0.000000, 0.162080, 0.026300, 0.001170, 0.621770, 0.146230, 0.000000, 0.000000, 0.000000, 0.042450, 0.000000, -1907.814220, 46.455050, 0.664740, 0.201020, 4350.874250, 0.000043, 0.405288, -1383.715800, 143.710000, 87.030000, 7.730000, 4.470000, 0.295390
1000.000000, 1.250000, 0.037044, 0.000000, 0.156700, 0.023830, 0.001220, 0.644040, 0.131250, 0.000000, 0.000000, 0.000000, 0.042960, 0.000000, -1872.719390, 46.481240, 0.674440, 0.201630, 4400.916390, 0.000043, 0.405398, -1356.586900, 144.300000, 85.980000, 7.670000, 4.420000, 0.266468
980.000000, 1.250000, 0.042989, 0.000000, 0.112420, 0.023750, 0.002050, 0.717380, 0.094920, 0.000000, 0.000000, 0.000000, 0.049490, 0.000000, -1772.217450, 46.370460, 0.779680, 0.201550, 4543.321200, 0.000045, 0.409229, -1259.392600, 144.120000, 84.430000, 7.520000, 4.310000, 0.190845
960.000000, 1.250000, 0.042240, 0.000000, 0.109800, 0.021770, 0.001910, 0.727190, 0.089400, 0.000000, 0.000000, 0.000000, 0.049940, 0.000000, -1750.589960, 46.361100, 0.764790, 0.201490, 4568.001140, 0.000045, 0.407451, -1248.142300, 144.780000, 84.220000, 7.500000, 4.290000, 0.179753
940.000000, 1.250000, 0.068341, 0.000000, 0.135400, 0.018560, 0.001150, 0.709330, 0.090070, 0.000000, 0.000000, 0.000000, 0.045480, 0.000000, -1765.225630, 46.497760, 1.224590, 0.201770, 4549.457730, 0.000043, 0.404674, -1274.295200, 145.990000, 83.310000, 7.520000, 4.280000, 0.184569
920.000000, 1.250000, 0.065209, 0.000000, 0.134070, 0.016350, 0.001290, 0.718860, 0.083790, 0.000000, 0.000000, 0.000000, 0.045650, 0.000000, -1743.711280, 46.503980, 1.165180, 0.201820, 4575.185430, 0.000043, 0.402985, -1262.889900, 146.640000, 82.930000, 7.500000, 4.260000, 0.172030
900.000000, 1.250000, 0.061869, 0.000000, 0.133150, 0.014500, 0.001490, 0.726300, 0.078810, 0.000000, 0.000000, 0.000000, 0.045750, 0.000000, -1724.865980, 46.502630, 1.102620, 0.201200, 4596.544220, 0.000043, 0.400925, -1254.520600, 147.270000, 82.660000, 7.480000, 4.240000, 0.162073
880.000000, 1.250000, 0.057174, 0.000000, 0.132480, 0.012920, 0.001820, 0.733610, 0.073430, 0.000000, 0.000000, 0.000000, 0.045740, 0.000000, -1706.078320, 46.502530, 1.015660, 0.200360, 4618.541720, 0.000043, 0.398852, -1246.142200, 147.910000, 82.340000, 7.470000, 4.220000, 0.151408
860.000000, 1.250000, 0.051788, 0.000000, 0.130730, 0.011680, 0.002440, 0.742380, 0.066960, 0.000000, 0.000000, 0.000000, 0.045810, 0.000000, -1685.161700, 46.498640, 0.916290, 0.200560, 4644.374300, 0.000043, 0.396885, -1235.431600, 148.670000, 81.920000, 7.450000, 4.200000, 0.138510
840.000000, 1.250000, 0.044260, 0.000000, 0.126140, 0.010800, 0.004020, 0.754520, 0.058340, 0.000000, 0.000000, 0.000000, 0.046180, 0.000000, -1658.863810, 46.485390, 0.778810, 0.200560, 4678.959380, 0.000043, 0.395214, -1218.931500, 149.370000, 81.380000, 7.420000, 4.170000, 0.121132
820.000000, 1.250000, 0.033977, 0.000000, 0.090140, 0.011290, 0.006030, 0.798940, 0.041630, 0.000000, 0.000000, 0.000000, 0.051970, 0.000000, -1587.788870, 46.306150, 0.599980, 0.200360, 4770.103980, 0.000044, 0.394995, -1156.000600, 149.590000, 81.450000, 7.360000, 4.130000, 0.084988
800.000000, 1.250000, 0.028004, 0.000000, 0.064410, 0.011510, 0.007790, 0.828300, 0.031780, 0.000000, 0.000000, 0.000000, 0.056210, 0.000000, -1536.644060, 46.151850, 0.496810, 0.200200, 4832.449240, 0.000045, 0.393377, -1114.491600, 150.020000, 81.830000, 7.320000, 4.110000, 0.064014
