T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1100.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1080.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1060.000000, 1.250000, 0.002019, 0.236350, 0.005170, 0.058330, 0.000060, 0.038470, 0.000060, 0.004300, 0.015210, 0.022620, 0.004280, 0.615160, -588.631990, 86.968530, 0.365020, 0.067370, 316.415740, 0.000962, 0.197110, -325.854900, 1.110000, 0.000000, 1.870000, 0.000000, 0.002772
1040.000000, 1.250000, 0.004124, 0.234540, 0.005540, 0.055760, 0.000040, 0.034930, 0.000060, 0.004090, 0.014620, 0.022950, 0.003890, 0.623590, -581.141410, 85.383810, 0.741340, 0.067630, 318.846070, 0.000998, 0.195779, -324.054600, 1.070000, 0.000000, 1.830000, 0.000000, 0.003053
1020.000000, 1.250000, 0.005793, 0.231620, 0.005770, 0.053400, 0.000030, 0.031690, 0.000070, 0.003930, 0.014000, 0.023190, 0.003530, 0.632780, -573.199870, 83.754620, 1.033090, 0.067680, 321.248660, 0.001036, 0.194373, -321.846000, 1.020000, 0.000000, 1.780000, 0.000000, 0.003922
1000.000000, 1.250000, 0.007441, 0.227710, 0.005950, 0.051140, 0.000020, 0.028760, 0.000070, 0.003820, 0.013310, 0.023330, 0.003200, 0.642700, -564.856560, 82.078870, 1.315510, 0.068020, 323.672340, 0.001076, 0.192896, -319.271300, 0.980000, 0.000000, 1.740000, 0.000000, 0.004320
980.000000, 1.250000, 0.009068, 0.223000, 0.006170, 0.048960, 0.000020, 0.026060, 0.000070, 0.003710, 0.012600, 0.023320, 0.002900, 0.653200, -556.243570, 80.356090, 1.591510, 0.068180, 326.208830, 0.001120, 0.191359, -316.442500, 0.940000, 0.000000, 1.700000, 0.000000, 0.004765
960.000000, 1.250000, 0.011223, 0.217800, 0.004690, 0.045830, 0.000010, 0.022570, 0.000120, 0.003610, 0.012550, 0.021150, 0.002510, 0.669140, -545.821130, 78.642520, 1.964830, 0.068370, 326.753090, 0.001169, 0.189653, -311.950900, 0.880000, 0.000000, 1.640000, 0.000000, 0.009388
940.000000, 1.250000, 0.012039, 0.214660, 0.006020, 0.045760, 0.000010, 0.021170, 0.000070, 0.002980, 0.011080, 0.023700, 0.002360, 0.672200, -540.506110, 76.804100, 2.062960, 0.069110, 333.327350, 0.001219, 0.188383, -311.968700, 0.860000, 0.000000, 1.600000, 0.000000, 0.005860
920.000000, 1.250000, 0.014303, 0.211320, 0.005850, 0.044360, 0.000010, 0.018940, 0.000070, 0.002450, 0.010210, 0.024000, 0.002110, 0.680690, -533.309520, 74.971250, 2.418690, 0.069730, 337.982560, 0.001274, 0.186921, -310.284900, 0.820000, 0.000000, 1.560000, 0.000000, 0.006545
900.000000, 1.250000, 0.014637, 0.209300, 0.005030, 0.043030, 0.000010, 0.016770, 0.000050, 0.002030, 0.009140, 0.024650, 0.001870, 0.688120, -526.809970, 73.112730, 2.435770, 0.070500, 343.566700, 0.001333, 0.185508, -309.181400, 0.790000, 0.000000, 1.520000, 0.000000, 0.005287
880.000000, 1.250000, 0.016512, 0.206730, 0.004300, 0.041580, 0.000010, 0.014860, 0.000040, 0.001640, 0.008150, 0.025030, 0.001650, 0.696000, -520.065170, 71.202930, 2.698150, 0.071340, 349.511660, 0.001397, 0.184026, -307.855900, 0.760000, 0.000000, 1.470000, 0.000000, 0.004775
860.000000, 1.250000, 0.018633, 0.204480, 0.003670, 0.039930, 0.000010, 0.013160, 0.000030, 0.001330, 0.007160, 0.025180, 0.001470, 0.703580, -513.480100, 69.246200, 3.001060, 0.072290, 356.196650, 0.001466, 0.182509, -306.670600, 0.730000, 0.000000, 1.430000, 0.000000, 0.004047
840.000000, 1.250000, 0.020450, 0.201000, 0.003120, 0.038620, 0.000010, 0.011620, 0.000020, 0.001120, 0.006170, 0.025650, 0.001290, 0.711380, -506.740280, 67.236940, 3.212450, 0.073490, 363.483220, 0.001540, 0.180936, -305.331000, 0.700000, 0.000000, 1.390000, 0.000000, 0.003059
820.000000, 1.250000, 0.022336, 0.196250, 0.002640, 0.036750, 0.000010, 0.010280, 0.000010, 0.000900, 0.005220, 0.025470, 0.001150, 0.721300, -499.086780, 65.173580, 3.459590, 0.074630, 370.593990, 0.001620, 0.179217, -303.175600, 0.670000, 0.000000, 1.340000, 0.000000, 0.001731
800.000000, 1.250000, 0.024002, 0.190230, 0.002230, 0.035620, 0.000010, 0.009060, 0.000010, 0.000750, 0.004350, 0.025880, 0.001010, 0.730850, -491.591220, 63.060360, 3.618930, 0.075900, 378.711910, 0.001706, 0.177477, -301.131400, 0.640000, 0.000000, 1.300000, 0.000000, 0.001964
