T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
900.000000, 1.250000, 0.593559, 0.672740, 0.009980, 0.127890, 0.000060, 0.018000, 0.024060, 0.029550, 0.042190, 0.029530, 0.001760, 0.044240, -2332.033740, 62.946090, 14.958030, 0.210020, 2235.097960, 0.000247, 0.358993, -1910.881100, 13.290000, 0.000000, 2.440000, 0.000000, 0.704375
880.000000, 1.250000, 0.550217, 0.685250, 0.008550, 0.125350, 0.000070, 0.015680, 0.020870, 0.025950, 0.041030, 0.031440, 0.001490, 0.044320, -2347.625550, 63.708790, 13.870150, 0.211030, 2226.912060, 0.000246, 0.358518, -1934.200600, 13.200000, 0.000000, 2.440000, 0.000000, 0.703489
860.000000, 1.250000, 0.514944, 0.702640, 0.007180, 0.119650, 0.000070, 0.013850, 0.018510, 0.023030, 0.037860, 0.033090, 0.001290, 0.042830, -2388.191120, 65.057840, 13.039570, 0.214110, 2224.160530, 0.000241, 0.359787, -1980.498200, 13.320000, 0.000000, 2.450000, 0.000000, 0.704344
840.000000, 1.250000, 0.474823, 0.706650, 0.006350, 0.120070, 0.000120, 0.011810, 0.016080, 0.021010, 0.037200, 0.035770, 0.001100, 0.043850, -2378.339450, 65.109000, 11.968840, 0.213730, 2217.548920, 0.000244, 0.356366, -1981.650900, 13.180000, 0.000000, 2.440000, 0.000000, 0.708203
820.000000, 1.250000, 0.446871, 0.724320, 0.005340, 0.113560, 0.000070, 0.010520, 0.014030, 0.018490, 0.032570, 0.038540, 0.000960, 0.041590, -2430.145900, 66.744200, 11.322170, 0.217750, 2218.171620, 0.000237, 0.358140, -2038.644800, 13.380000, 0.000000, 2.460000, 0.000000, 0.703905
800.000000, 1.250000, 0.411001, 0.724950, 0.004750, 0.114430, 0.000070, 0.009320, 0.012850, 0.017820, 0.031650, 0.040780, 0.000850, 0.042550, -2415.082190, 66.568220, 10.354430, 0.216920, 2215.585060, 0.000240, 0.353644, -2035.569400, 13.290000, 0.000000, 2.450000, 0.000000, 0.710790
780.000000, 1.250000, 0.383174, 0.731110, 0.004110, 0.112630, 0.000070, 0.008360, 0.011940, 0.017170, 0.028780, 0.043300, 0.000760, 0.041750, -2431.404890, 67.170400, 9.637210, 0.218830, 2217.662960, 0.000237, 0.351626, -2061.090300, 13.400000, 0.000000, 2.460000, 0.000000, 0.717983
760.000000, 1.250000, 0.362337, 0.742850, 0.003480, 0.108140, 0.000050, 0.007410, 0.010820, 0.015820, 0.024610, 0.046030, 0.000660, 0.040120, -2469.936370, 68.419470, 9.131150, 0.222170, 2219.412930, 0.000232, 0.351453, -2106.833100, 13.580000, 0.000000, 2.470000, 0.000000, 0.722442
740.000000, 1.250000, 0.340608, 0.748670, 0.003070, 0.106040, 0.000060, 0.006670, 0.010350, 0.015640, 0.022330, 0.046940, 0.000600, 0.039630, -2481.497150, 68.884180, 8.566520, 0.223510, 2220.813510, 0.000230, 0.348463, -2128.451600, 13.680000, 0.000000, 2.480000, 0.000000, 0.734468
720.000000, 1.250000, 0.322643, 0.754160, 0.002650, 0.104240, 0.000060, 0.005940, 0.009900, 0.015600, 0.019940, 0.047930, 0.000530, 0.039050, -2495.561770, 69.405640, 8.101670, 0.225240, 2222.681390, 0.000228, 0.345526, -2152.403000, 13.790000, 0.000000, 2.490000, 0.000000, 0.748168
700.000000, 1.250000, 0.284335, 0.770830, 0.002240, 0.096740, 0.000040, 0.005530, 0.009950, 0.015580, 0.017260, 0.044140, 0.000480, 0.037220, -2540.994840, 70.756210, 7.155050, 0.229270, 2224.004780, 0.000221, 0.344493, -2205.751800, 14.110000, 0.000000, 2.520000, 0.000000, 0.762317
680.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
660.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
