T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1100.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1080.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1060.000000, 1.250000, 0.006658, 0.000000, 0.001010, 0.036870, 0.010820, 0.699170, 0.178990, 0.000000, 0.000000, 0.000000, 0.073140, 0.000000, -1811.027210, 45.421440, 0.142470, 0.197810, 4388.392830, 0.000051, 0.401980, -1275.127200, 138.040000, 97.240000, 7.810000, 4.710000, 0.313346
1040.000000, 1.250000, 0.023138, 0.000000, 0.001770, 0.033510, 0.006430, 0.702780, 0.181530, 0.000000, 0.000000, 0.000000, 0.073980, 0.000000, -1799.766610, 45.402330, 0.498510, 0.197950, 4390.468260, 0.000051, 0.399210, -1275.544500, 138.660000, 97.810000, 7.830000, 4.720000, 0.315273
1020.000000, 1.250000, 0.036344, 0.000000, 0.002750, 0.029640, 0.005030, 0.706500, 0.181690, 0.000000, 0.000000, 0.000000, 0.074390, 0.000000, -1786.744840, 45.395860, 0.784940, 0.197750, 4398.819580, 0.000051, 0.396773, -1273.657800, 139.300000, 98.130000, 7.840000, 4.720000, 0.314324
1000.000000, 1.250000, 0.047175, 0.000000, 0.004280, 0.026190, 0.004300, 0.706940, 0.183610, 0.000000, 0.000000, 0.000000, 0.074680, 0.000000, -1777.247090, 45.381220, 1.019870, 0.197620, 4401.522580, 0.000050, 0.393884, -1275.774000, 140.010000, 98.580000, 7.850000, 4.730000, 0.316460
980.000000, 1.250000, 0.059140, 0.000000, 0.006410, 0.022650, 0.003370, 0.710080, 0.182750, 0.000000, 0.000000, 0.000000, 0.074730, 0.000000, -1765.102420, 45.382230, 1.279600, 0.197420, 4410.971110, 0.000050, 0.391486, -1274.511900, 140.650000, 98.740000, 7.860000, 4.730000, 0.314489
960.000000, 1.250000, 0.061877, 0.000000, 0.008660, 0.021800, 0.003740, 0.706190, 0.185110, 0.000000, 0.000000, 0.000000, 0.074490, 0.000000, -1761.248950, 45.346440, 1.337940, 0.197710, 4408.309500, 0.000050, 0.388014, -1282.769000, 141.640000, 99.150000, 7.880000, 4.740000, 0.318453
940.000000, 1.250000, 0.064506, 0.000000, 0.014190, 0.018920, 0.002870, 0.701600, 0.188390, 0.000000, 0.000000, 0.000000, 0.074030, 0.000000, -1758.642530, 45.344050, 1.395840, 0.198240, 4403.051750, 0.000050, 0.384699, -1291.944400, 142.550000, 99.540000, 7.910000, 4.750000, 0.323703
920.000000, 1.250000, 0.065062, 0.000000, 0.020610, 0.017750, 0.003510, 0.693940, 0.191190, 0.000000, 0.000000, 0.000000, 0.073010, 0.000000, -1759.648710, 45.333190, 1.406190, 0.197280, 4395.783840, 0.000049, 0.381133, -1304.900000, 143.410000, 99.800000, 7.930000, 4.760000, 0.329361
900.000000, 1.250000, 0.016246, 0.000000, 0.010020, 0.014560, 0.014090, 0.728760, 0.159900, 0.000000, 0.000000, 0.000000, 0.072660, 0.000000, -1703.316000, 45.380670, 0.344180, 0.196190, 4494.923950, 0.000049, 0.383511, -1253.399700, 144.300000, 97.480000, 7.810000, 4.660000, 0.281152
880.000000, 1.250000, 0.007251, 0.000000, 0.005570, 0.012270, 0.031000, 0.738300, 0.141770, 0.000000, 0.000000, 0.000000, 0.071090, 0.000000, -1671.973510, 45.398080, 0.150510, 0.197620, 4553.696570, 0.000049, 0.383162, -1230.129800, 145.510000, 96.030000, 7.750000, 4.590000, 0.255004
860.000000, 1.250000, 0.004153, 0.000000, 0.003160, 0.010350, 0.053460, 0.733700, 0.130450, 0.000000, 0.000000, 0.000000, 0.068890, 0.000000, -1653.933020, 45.392370, 0.084890, 0.197930, 4591.383740, 0.000048, 0.381215, -1221.959600, 146.960000, 95.090000, 7.720000, 4.550000, 0.240659
840.000000, 1.250000, 0.002491, 0.000000, 0.001510, 0.008190, 0.090430, 0.710870, 0.123660, 0.000000, 0.000000, 0.000000, 0.065330, 0.000000, -1648.470180, 45.365090, 0.049240, 0.196660, 4614.171380, 0.000047, 0.377752, -1227.976000, 148.690000, 94.450000, 7.710000, 4.520000, 0.236690
820.000000, 1.250000, 0.002079, 0.000000, 0.000880, 0.006880, 0.109640, 0.704500, 0.114910, 0.000000, 0.000000, 0.000000, 0.063180, 0.000000, -1634.821670, 45.357950, 0.040560, 0.196550, 4642.924570, 0.000047, 0.375290, -1224.573100, 150.040000, 93.670000, 7.700000, 4.490000, 0.225256
800.000000, 1.250000, 0.001610, 0.000000, 0.000410, 0.005480, 0.145870, 0.677430, 0.111260, 0.000000, 0.000000, 0.000000, 0.059550, 0.000000, -1635.481170, 45.320300, 0.030400, 0.194900, 4654.673570, 0.000046, 0.371051, -1237.287700, 151.650000, 93.290000, 7.700000, 4.480000, 0.226463
