T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1240.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1220.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1200.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1180.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1160.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1140.000000, 1.250000, 0.000140, 0.000000, 0.016010, 0.059560, 0.010770, 0.643460, 0.201410, 0.000000, 0.000000, 0.000000, 0.068790, 0.000000, -1915.502920, 45.399740, 0.003190, 0.196790, 4273.168140, 0.000050, 0.406429, -1341.157400, 136.200000, 97.240000, 7.890000, 4.770000, 0.358133
1120.000000, 1.250000, 0.020422, 0.000000, 0.019870, 0.049670, 0.006270, 0.651700, 0.202750, 0.000000, 0.000000, 0.000000, 0.069730, 0.000000, -1897.589300, 45.458670, 0.479990, 0.198790, 4283.403010, 0.000050, 0.404973, -1333.400600, 136.570000, 97.610000, 7.890000, 4.770000, 0.356734
1100.000000, 1.250000, 0.038124, 0.000000, 0.031410, 0.038450, 0.003990, 0.650840, 0.206070, 0.000000, 0.000000, 0.000000, 0.069240, 0.000000, -1889.115900, 45.559790, 0.901880, 0.196890, 4283.684780, 0.000050, 0.403287, -1335.342600, 136.910000, 97.820000, 7.900000, 4.780000, 0.360774
1080.000000, 1.250000, 0.051690, 0.000000, 0.051300, 0.032950, 0.003470, 0.627820, 0.217740, 0.000000, 0.000000, 0.000000, 0.066720, 0.000000, -1906.515620, 45.620340, 1.222990, 0.199100, 4249.417830, 0.000049, 0.399300, -1366.202900, 138.060000, 98.330000, 7.960000, 4.810000, 0.382037
1060.000000, 1.250000, 0.060000, 0.000000, 0.058360, 0.027670, 0.003030, 0.624400, 0.220380, 0.000000, 0.000000, 0.000000, 0.066170, 0.000000, -1901.297920, 45.647910, 1.422410, 0.197880, 4247.708210, 0.000049, 0.396708, -1372.426400, 138.700000, 98.600000, 7.980000, 4.820000, 0.386181
1040.000000, 1.250000, 0.008212, 0.000000, 0.167460, 0.017290, 0.000950, 0.471990, 0.291930, 0.000000, 0.000000, 0.000000, 0.050370, 0.000000, -2058.929960, 45.963630, 0.195180, 0.197120, 4013.768850, 0.000045, 0.384111, -1554.534400, 141.380000, 100.470000, 8.280000, 5.000000, 0.524380
1020.000000, 1.250000, 0.013869, 0.000000, 0.175510, 0.015210, 0.000770, 0.462550, 0.296630, 0.000000, 0.000000, 0.000000, 0.049330, 0.000000, -2060.613170, 45.960770, 0.329530, 0.196560, 4003.524600, 0.000045, 0.380688, -1568.327100, 142.160000, 100.840000, 8.310000, 5.020000, 0.533393
1000.000000, 1.250000, 0.061860, 0.000000, 0.045510, 0.017810, 0.003010, 0.657600, 0.206980, 0.000000, 0.000000, 0.000000, 0.069090, 0.000000, -1835.809290, 45.584980, 1.468270, 0.197530, 4316.300340, 0.000049, 0.391257, -1337.679900, 140.450000, 98.950000, 7.940000, 4.790000, 0.359408
980.000000, 1.250000, 0.063557, 0.000000, 0.040900, 0.015980, 0.002800, 0.667970, 0.202390, 0.000000, 0.000000, 0.000000, 0.069970, 0.000000, -1815.159420, 45.550080, 1.508140, 0.197360, 4338.447430, 0.000049, 0.389194, -1327.441500, 141.030000, 99.050000, 7.930000, 4.780000, 0.350691
960.000000, 1.250000, 0.077152, 0.000000, 0.031820, 0.015360, 0.002540, 0.680800, 0.197890, 0.000000, 0.000000, 0.000000, 0.071580, 0.000000, -1791.379990, 45.479310, 1.831780, 0.197720, 4363.025710, 0.000049, 0.386859, -1314.325100, 141.750000, 99.360000, 7.930000, 4.770000, 0.341298
940.000000, 1.250000, 0.077663, 0.000000, 0.021730, 0.014760, 0.002500, 0.696630, 0.191130, 0.000000, 0.000000, 0.000000, 0.073240, 0.000000, -1763.925060, 45.411370, 1.843890, 0.198310, 4394.555030, 0.000049, 0.384869, -1297.021600, 142.470000, 99.500000, 7.910000, 4.760000, 0.328438
920.000000, 1.250000, 0.022140, 0.000000, 0.012410, 0.013130, 0.005990, 0.730560, 0.164470, 0.000000, 0.000000, 0.000000, 0.073440, 0.000000, -1713.611070, 45.437980, 0.518150, 0.198220, 4479.014540, 0.000050, 0.386548, -1252.401300, 143.190000, 97.620000, 7.810000, 4.670000, 0.286378
900.000000, 1.250000, 0.004460, 0.000000, 0.007230, 0.011420, 0.013880, 0.753370, 0.141500, 0.000000, 0.000000, 0.000000, 0.072600, 0.000000, -1672.330860, 45.472960, 0.102570, 0.196980, 4551.870360, 0.000049, 0.387487, -1217.750600, 144.170000, 95.790000, 7.730000, 4.590000, 0.250825
880.000000, 1.250000, 0.001550, 0.000000, 0.005620, 0.010700, 0.017090, 0.764130, 0.130400, 0.000000, 0.000000, 0.000000, 0.072070, 0.000000, -1648.567540, 45.472400, 0.035400, 0.198320, 4589.236190, 0.000049, 0.386227, -1203.189700, 145.120000, 94.980000, 7.700000, 4.550000, 0.233243
860.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
