T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1220.000000, 1.250000, 0.000422, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -332.018780, -80.895750, -0.067190, 0.037030, -395.570830, 0.000658, 0.250855, 42.544900, 0.070000, 0.000000, NaN, -0.000000, NaN
1200.000000, 1.250000, 0.000410, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -327.006670, -79.830130, -0.064300, 0.037030, -400.851140, 0.000668, 0.250355, 41.803900, 0.070000, 0.000000, NaN, -0.000000, NaN
1180.000000, 1.250000, 0.000360, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -322.004620, -78.763620, -0.056350, 0.036940, -406.278940, 0.000677, 0.249849, 41.063800, 0.070000, 0.000000, NaN, -0.000000, NaN
1160.000000, 1.250000, 0.000320, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -317.012750, -77.696170, -0.048960, 0.036960, -411.860730, 0.000687, 0.249337, 40.324700, 0.070000, 0.000000, NaN, -0.000000, NaN
1140.000000, 1.250000, 0.000280, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -312.031180, -76.627730, -0.042340, 0.036850, -417.603410, 0.000697, 0.248818, 39.586500, 0.070000, 0.000000, NaN, -0.000000, NaN
1120.000000, 1.250000, 0.000230, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -307.060050, -75.558250, -0.034170, 0.036820, -423.514310, 0.000708, 0.248293, 38.849400, 0.070000, 0.000000, NaN, -0.000000, NaN
1100.000000, 1.250000, 0.000190, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -302.099510, -74.487680, -0.028040, 0.036780, -429.601220, 0.000719, 0.247761, 38.113200, 0.070000, 0.000000, NaN, -0.000000, NaN
1080.000000, 1.250000, 0.000160, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -297.149670, -73.415970, -0.023510, 0.036810, -435.872460, 0.000730, 0.247222, 37.378100, 0.070000, 0.000000, NaN, -0.000000, NaN
1060.000000, 1.250000, 0.000140, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -292.210690, -72.343050, -0.019510, 0.036640, -442.336870, 0.000742, 0.246675, 36.644100, 0.070000, 0.000000, NaN, -0.000000, NaN
1040.000000, 1.250000, 0.000120, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -287.282720, -71.268870, -0.017320, 0.036580, -449.003900, 0.000754, 0.246121, 35.911200, 0.070000, 0.000000, NaN, -0.000000, NaN
1020.000000, 1.250000, 0.000110, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -282.365900, -70.193350, -0.015700, 0.036590, -455.883650, 0.000767, 0.245560, 35.179400, 0.070000, 0.000000, NaN, -0.000000, NaN
