T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1240.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1220.000000, 1.250000, 0.001930, 0.503820, 0.000000, 0.317980, 0.000000, 0.000000, 0.000000, 0.144770, 0.033030, 0.000410, 0.000000, 0.000000, -4773.743800, 103.431880, 0.042300, 0.344900, 2644.630640, 0.000027, 0.668851, -3775.049500, 67.190000, 32.490000, 6.460000, 3.500000, NaN
1200.000000, 1.250000, 0.042386, 0.509820, 0.000000, 0.313920, 0.000000, 0.000000, 0.000000, 0.140020, 0.035750, 0.000480, 0.000000, 0.000000, -4753.675940, 103.419740, 0.929250, 0.342860, 2641.284640, 0.000027, 0.664454, -3774.835400, 66.560000, 32.220000, 6.440000, 3.490000, NaN
1180.000000, 1.250000, 0.093450, 0.525270, 0.000000, 0.303500, 0.000000, 0.000000, 0.000000, 0.127820, 0.042880, 0.000520, 0.000000, 0.000000, -4723.187410, 103.466120, 2.058440, 0.341220, 2630.602870, 0.000027, 0.660408, -3763.514900, 64.650000, 31.390000, 6.360000, 3.450000, NaN
1160.000000, 1.250000, 0.121699, 0.521030, 0.000000, 0.306310, 0.000000, 0.000000, 0.000000, 0.131130, 0.040780, 0.000750, 0.000000, 0.000000, -4714.603110, 103.392140, 2.672210, 0.340600, 2635.279450, 0.000027, 0.655517, -3775.149400, 65.420000, 31.750000, 6.390000, 3.470000, NaN
1140.000000, 1.250000, 0.156348, 0.529570, 0.000000, 0.300540, 0.000000, 0.000000, 0.000000, 0.124380, 0.044700, 0.000810, 0.000000, 0.000000, -4691.896030, 103.391950, 3.439340, 0.339560, 2630.075850, 0.000027, 0.651110, -3771.779900, 64.450000, 31.350000, 6.360000, 3.450000, NaN
1120.000000, 1.250000, 0.215199, 0.539910, 0.000000, 0.293500, 0.000000, 0.000000, 0.000000, 0.116160, 0.049290, 0.001130, 0.000000, 0.000000, -4667.259310, 103.412290, 4.748840, 0.338180, 2623.484280, 0.000028, 0.646753, -3766.235500, 63.260000, 30.840000, 6.310000, 3.430000, NaN
1100.000000, 1.250000, 0.267209, 0.544550, 0.000000, 0.290330, 0.000000, 0.000000, 0.000000, 0.112450, 0.051300, 0.001370, 0.000000, 0.000000, -4649.046300, 103.392880, 5.907400, 0.335950, 2621.334850, 0.000028, 0.642099, -3767.348500, 62.840000, 30.670000, 6.290000, 3.420000, NaN
1080.000000, 1.250000, 0.313629, 0.551410, 0.000000, 0.285610, 0.000000, 0.000000, 0.000000, 0.106960, 0.054210, 0.001810, 0.000000, 0.000000, -4628.444080, 103.394040, 6.934680, 0.334890, 2617.475020, 0.000028, 0.637503, -3765.807300, 62.120000, 30.380000, 6.260000, 3.410000, NaN
1060.000000, 1.250000, 0.355593, 0.558600, 0.000000, 0.280610, 0.000000, 0.000000, 0.000000, 0.101160, 0.057120, 0.002520, 0.000000, 0.000000, -4607.555860, 103.407030, 7.879320, 0.333240, 2613.333570, 0.000028, 0.632883, -3763.828000, 61.370000, 30.070000, 6.230000, 3.390000, NaN
1040.000000, 1.250000, 0.389397, 0.562590, 0.000000, 0.277820, 0.000000, 0.000000, 0.000000, 0.097930, 0.058700, 0.002970, 0.000000, 0.000000, -4590.322870, 103.390150, 8.630290, 0.332750, 2611.694010, 0.000028, 0.628052, -3765.595800, 61.040000, 29.950000, 6.220000, 3.390000, NaN
1020.000000, 1.250000, 0.421586, 0.566340, 0.000000, 0.275150, 0.000000, 0.000000, 0.000000, 0.094850, 0.060070, 0.003590, 0.000000, 0.000000, -4573.453680, 103.378590, 9.352130, 0.331070, 2610.200760, 0.000028, 0.623158, -3767.616300, 60.750000, 29.840000, 6.210000, 3.380000, NaN
1000.000000, 1.250000, 0.448330, 0.570040, 0.000000, 0.272420, 0.000000, 0.000000, 0.000000, 0.091730, 0.061170, 0.004640, 0.000000, 0.000000, -4556.729820, 103.384220, 9.950620, 0.330170, 2608.633340, 0.000028, 0.618216, -3769.647800, 60.470000, 29.730000, 6.190000, 3.380000, NaN
980.000000, 1.250000, 0.472066, 0.572010, 0.000000, 0.271040, 0.000000, 0.000000, 0.000000, 0.090140, 0.061940, 0.004870, 0.000000, 0.000000, -4542.032890, 103.346630, 10.478240, 0.329000, 2608.579760, 0.000028, 0.613097, -3773.730400, 60.390000, 29.730000, 6.190000, 3.380000, NaN
960.000000, 1.250000, 0.493578, 0.575570, 0.000000, 0.268420, 0.000000, 0.000000, 0.000000, 0.087150, 0.063000, 0.005860, 0.000000, 0.000000, -4525.656150, 103.348560, 10.958000, 0.328600, 2607.154250, 0.000028, 0.608015, -3775.882800, 60.130000, 29.640000, 6.180000, 3.370000, NaN
940.000000, 1.250000, 0.506980, 0.576990, 0.000000, 0.267220, 0.000000, 0.000000, 0.000000, 0.085820, 0.063020, 0.006940, 0.000000, 0.000000, -4511.770030, 103.343080, 11.257840, 0.328260, 2607.270750, 0.000028, 0.602757, -3780.535900, 60.150000, 29.660000, 6.180000, 3.370000, NaN
920.000000, 1.250000, 0.525660, 0.578800, 0.000000, 0.265690, 0.000000, 0.000000, 0.000000, 0.084140, 0.063030, 0.008340, 0.000000, 0.000000, -4497.547090, 103.352700, 11.674170, 0.327780, 2607.019490, 0.000028, 0.597452, -3784.696900, 60.120000, 29.660000, 6.180000, 3.370000, NaN
900.000000, 1.250000, 0.037161, 0.648160, 0.000000, 0.196660, 0.000000, 0.000000, 0.000000, 0.011000, 0.036600, 0.107600, 0.000000, 0.000000, -4405.719600, 107.853550, 0.849690, 0.321660, 2532.302230, 0.000025, 0.599112, -3702.871500, 53.140000, 24.740000, 5.830000, 3.130000, NaN
880.000000, 1.250000, 0.134360, 0.648650, 0.000000, 0.195600, 0.000000, 0.000000, 0.000000, 0.010010, 0.034920, 0.110820, 0.000000, 0.000000, -4392.967880, 107.943090, 3.071980, 0.321100, 2532.365820, 0.000025, 0.593725, -3708.313600, 53.260000, 24.810000, 5.840000, 3.130000, NaN
860.000000, 1.250000, 0.134027, 0.649180, 0.000000, 0.194710, 0.000000, 0.000000, 0.000000, 0.009150, 0.033770, 0.113190, 0.000000, 0.000000, -4380.306610, 107.995970, 3.063940, 0.320700, 2532.621180, 0.000025, 0.588218, -3713.767000, 53.340000, 24.890000, 5.850000, 3.140000, NaN
