T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1040.000000, 1.250000, 0.542386, 0.684370, 0.008770, 0.112360, 0.000070, 0.045790, 0.035750, 0.044910, 0.030300, 0.032930, 0.004750, 0.000000, -3106.849360, 77.422500, 13.964590, 0.270180, 2472.177680, 0.000062, 0.456829, -2506.964400, 19.510000, 0.000000, 2.810000, 0.000000, 0.581887
1020.000000, 1.250000, 0.491631, 0.699150, 0.007870, 0.109330, 0.000060, 0.040080, 0.032850, 0.041850, 0.028160, 0.036490, 0.004160, 0.000000, -3163.380830, 79.359370, 12.689950, 0.274070, 2455.390670, 0.000059, 0.460707, -2567.617000, 19.510000, 0.000000, 2.820000, 0.000000, 0.593660
1000.000000, 1.250000, 0.451100, 0.714980, 0.007890, 0.104400, 0.000070, 0.036870, 0.029510, 0.039110, 0.025740, 0.037580, 0.003850, 0.000000, -3199.120670, 80.806370, 11.681460, 0.276420, 2441.199520, 0.000057, 0.461183, -2611.966000, 19.500000, 0.000000, 2.830000, 0.000000, 0.587920
980.000000, 1.250000, 0.411939, 0.733430, 0.007440, 0.100440, 0.000040, 0.031770, 0.025420, 0.034450, 0.023170, 0.040500, 0.003340, 0.000000, -3261.638040, 83.043700, 10.699600, 0.280490, 2421.740730, 0.000053, 0.465184, -2678.692400, 19.420000, 0.000000, 2.830000, 0.000000, 0.587843
960.000000, 1.250000, 0.374305, 0.745460, 0.006670, 0.095990, 0.000030, 0.030100, 0.024750, 0.032550, 0.020660, 0.040600, 0.003180, 0.000000, -3292.308820, 84.255310, 9.753390, 0.283650, 2412.912200, 0.000051, 0.464555, -2719.442400, 19.490000, 0.000000, 2.840000, 0.000000, 0.594438
940.000000, 1.250000, 0.352374, 0.754760, 0.005800, 0.094870, 0.000040, 0.026740, 0.022860, 0.029880, 0.019000, 0.043220, 0.002830, 0.000000, -3334.166710, 85.779190, 9.192320, 0.286820, 2402.521280, 0.000048, 0.466024, -2768.809200, 19.480000, 0.000000, 2.850000, 0.000000, 0.603787
920.000000, 1.250000, 0.291460, 0.766550, 0.004910, 0.092060, 0.000040, 0.024030, 0.020840, 0.027410, 0.016990, 0.044700, 0.002470, 0.000000, -3379.777060, 87.439260, 7.618650, 0.290200, 2391.679680, 0.000045, 0.467550, -2821.920000, 19.500000, 0.000000, 2.860000, 0.000000, 0.607213
900.000000, 1.250000, 0.254955, 0.783880, 0.004110, 0.085560, 0.000040, 0.021490, 0.019690, 0.025940, 0.015360, 0.041780, 0.002150, 0.000000, -3426.277640, 89.088060, 6.698000, 0.294010, 2379.514020, 0.000041, 0.467958, -2877.292600, 19.640000, 0.000000, 2.870000, 0.000000, 0.620240
880.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
860.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
