T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1250.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1230.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1210.000000, 1.250000, 0.020310, 0.502420, 0.000000, 0.318930, 0.000000, 0.000000, 0.000000, 0.145880, 0.032420, 0.000340, 0.000000, 0.000000, -4768.519930, 103.392530, 0.437550, 0.344740, 2646.455950, 0.000026, 0.666479, -3780.032000, 67.470000, 32.620000, 6.480000, 3.510000, NaN
1190.000000, 1.250000, 0.063475, 0.507590, 0.000000, 0.315440, 0.000000, 0.000000, 0.000000, 0.141800, 0.034770, 0.000400, 0.000000, 0.000000, -4749.414090, 103.374170, 1.373550, 0.343150, 2643.765750, 0.000027, 0.662024, -3780.773100, 66.950000, 32.410000, 6.460000, 3.500000, NaN
1170.000000, 1.250000, 0.101420, 0.514310, 0.000000, 0.310890, 0.000000, 0.000000, 0.000000, 0.136480, 0.037830, 0.000490, 0.000000, 0.000000, -4728.656920, 103.366270, 2.190390, 0.341210, 2639.877440, 0.000027, 0.657596, -3779.647100, 66.230000, 32.110000, 6.430000, 3.490000, NaN
1150.000000, 1.250000, 0.155388, 0.521080, 0.000000, 0.306310, 0.000000, 0.000000, 0.000000, 0.131110, 0.040890, 0.000610, 0.000000, 0.000000, -4707.906350, 103.358870, 3.364340, 0.339130, 2635.984670, 0.000027, 0.653132, -3778.401300, 65.500000, 31.800000, 6.400000, 3.470000, NaN
1130.000000, 1.250000, 0.218679, 0.529200, 0.000000, 0.300790, 0.000000, 0.000000, 0.000000, 0.124670, 0.044520, 0.000820, 0.000000, 0.000000, -4685.724670, 103.361990, 4.736820, 0.338140, 2631.072330, 0.000027, 0.648689, -3775.516400, 64.600000, 31.420000, 6.360000, 3.460000, NaN
1110.000000, 1.250000, 0.278599, 0.537710, 0.000000, 0.295010, 0.000000, 0.000000, 0.000000, 0.117910, 0.048320, 0.001050, 0.000000, 0.000000, -4663.174410, 103.367180, 6.050400, 0.336870, 2625.914660, 0.000027, 0.644224, -3772.116100, 63.650000, 31.030000, 6.320000, 3.440000, NaN
1090.000000, 1.250000, 0.325331, 0.542500, 0.000000, 0.291690, 0.000000, 0.000000, 0.000000, 0.114060, 0.050290, 0.001460, 0.000000, 0.000000, -4644.852820, 103.356010, 7.073400, 0.336090, 2623.594360, 0.000027, 0.639554, -3773.045500, 63.210000, 30.850000, 6.310000, 3.430000, NaN
1070.000000, 1.250000, 0.370845, 0.549010, 0.000000, 0.287220, 0.000000, 0.000000, 0.000000, 0.108850, 0.053100, 0.001820, 0.000000, 0.000000, -4624.680580, 103.351760, 8.067120, 0.334170, 2620.011200, 0.000028, 0.634910, -3771.900800, 62.530000, 30.580000, 6.280000, 3.420000, NaN
