T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1240.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1220.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1200.000000, 1.250000, 0.020468, 0.512070, 0.000000, 0.312370, 0.000000, 0.000000, 0.000000, 0.138220, 0.036710, 0.000620, 0.000000, 0.000000, -4751.212160, 103.440260, 0.456260, 0.342680, 2639.478880, 0.000027, 0.664549, -3772.231600, 66.260000, 32.090000, 6.430000, 3.490000, NaN
1180.000000, 1.250000, 0.055723, 0.518630, 0.000000, 0.307930, 0.000000, 0.000000, 0.000000, 0.133020, 0.039670, 0.000750, 0.000000, 0.000000, -4730.580810, 103.432340, 1.243990, 0.341780, 2635.730650, 0.000027, 0.660142, -3771.295800, 65.560000, 31.790000, 6.400000, 3.470000, NaN
1160.000000, 1.250000, 0.089537, 0.525500, 0.000000, 0.303260, 0.000000, 0.000000, 0.000000, 0.127570, 0.042760, 0.000900, 0.000000, 0.000000, -4709.657980, 103.426560, 2.002120, 0.340250, 2631.767140, 0.000027, 0.655710, -3769.926600, 64.820000, 31.480000, 6.370000, 3.460000, NaN
1140.000000, 1.250000, 0.122806, 0.532620, 0.000000, 0.298420, 0.000000, 0.000000, 0.000000, 0.121920, 0.045940, 0.001090, 0.000000, 0.000000, -4688.529610, 103.422710, 2.749900, 0.339330, 2627.648880, 0.000027, 0.651251, -3768.214100, 64.050000, 31.160000, 6.340000, 3.440000, NaN
1120.000000, 1.250000, 0.155401, 0.539860, 0.000000, 0.293490, 0.000000, 0.000000, 0.000000, 0.116160, 0.049150, 0.001340, 0.000000, 0.000000, -4667.337900, 103.420310, 3.485160, 0.338180, 2623.472810, 0.000028, 0.646757, -3766.308200, 63.280000, 30.840000, 6.310000, 3.430000, NaN
1100.000000, 1.250000, 0.206437, 0.548000, 0.000000, 0.287920, 0.000000, 0.000000, 0.000000, 0.109660, 0.052680, 0.001740, 0.000000, 0.000000, -4645.223150, 103.428510, 4.637350, 0.335710, 2618.619740, 0.000028, 0.642265, -3763.296300, 62.380000, 30.470000, 6.270000, 3.410000, NaN
1080.000000, 1.250000, 0.254263, 0.555730, 0.000000, 0.282590, 0.000000, 0.000000, 0.000000, 0.103460, 0.055950, 0.002260, 0.000000, 0.000000, -4623.633380, 103.437810, 5.708950, 0.334600, 2614.093680, 0.000028, 0.637715, -3760.708900, 61.560000, 30.120000, 6.240000, 3.390000, NaN
1060.000000, 1.250000, 0.298579, 0.562210, 0.000000, 0.278080, 0.000000, 0.000000, 0.000000, 0.098230, 0.058550, 0.002930, 0.000000, 0.000000, -4603.534240, 103.444340, 6.728740, 0.333000, 2610.522690, 0.000028, 0.633064, -3759.564700, 60.900000, 29.850000, 6.210000, 3.380000, NaN
1040.000000, 1.250000, 0.336383, 0.568220, 0.000000, 0.273880, 0.000000, 0.000000, 0.000000, 0.093370, 0.060930, 0.003600, 0.000000, 0.000000, -4584.039910, 103.447800, 7.590560, 0.332390, 2607.332930, 0.000028, 0.628340, -3758.935400, 60.310000, 29.610000, 6.190000, 3.370000, NaN
1020.000000, 1.250000, 0.368783, 0.572520, 0.000000, 0.270890, 0.000000, 0.000000, 0.000000, 0.089890, 0.062670, 0.004030, 0.000000, 0.000000, -4566.528660, 103.430850, 8.331850, 0.330740, 2605.497940, 0.000028, 0.623471, -3760.287100, 59.940000, 29.480000, 6.170000, 3.360000, NaN
1000.000000, 1.250000, 0.397076, 0.575930, 0.000000, 0.268390, 0.000000, 0.000000, 0.000000, 0.087030, 0.063720, 0.004920, 0.000000, 0.000000, -4550.125300, 103.427500, 8.965790, 0.329860, 2604.214340, 0.000028, 0.618514, -3762.664400, 59.700000, 29.390000, 6.160000, 3.360000, NaN
980.000000, 1.250000, 0.425734, 0.580800, 0.000000, 0.264800, 0.000000, 0.000000, 0.000000, 0.082930, 0.065150, 0.006330, 0.000000, 0.000000, -4532.189000, 103.452830, 9.626200, 0.328580, 2601.736860, 0.000028, 0.613582, -3763.278600, 59.270000, 29.220000, 6.140000, 3.350000, NaN
960.000000, 1.250000, 0.451378, 0.583260, 0.000000, 0.262920, 0.000000, 0.000000, 0.000000, 0.080810, 0.065700, 0.007320, 0.000000, 0.000000, -4517.032840, 103.448400, 10.207690, 0.328230, 2601.139700, 0.000028, 0.608451, -3766.721300, 59.160000, 29.190000, 6.140000, 3.350000, NaN
940.000000, 1.250000, 0.472214, 0.585740, 0.000000, 0.260920, 0.000000, 0.000000, 0.000000, 0.078580, 0.066010, 0.008740, 0.000000, 0.000000, -4501.940630, 103.461630, 10.682920, 0.327890, 2600.409110, 0.000028, 0.603264, -3770.090400, 59.040000, 29.150000, 6.140000, 3.350000, NaN
920.000000, 1.250000, 0.485055, 0.586750, 0.000000, 0.260000, 0.000000, 0.000000, 0.000000, 0.077590, 0.065840, 0.009820, 0.000000, 0.000000, -4488.604100, 103.453520, 10.972290, 0.327460, 2600.844070, 0.000028, 0.597914, -3775.202800, 59.100000, 29.200000, 6.140000, 3.350000, NaN
900.000000, 1.250000, 0.484934, 0.586240, 0.000000, 0.260510, 0.000000, 0.000000, 0.000000, 0.078130, 0.066040, 0.009080, 0.000000, 0.000000, -4477.093250, 103.361770, 10.960240, 0.326370, 2602.889160, 0.000028, 0.592338, -3782.191800, 59.320000, 29.360000, 6.150000, 3.360000, NaN
880.000000, 1.250000, 0.492500, 0.583580, 0.000000, 0.262540, 0.000000, 0.000000, 0.000000, 0.080420, 0.065440, 0.008020, 0.000000, 0.000000, -4468.107520, 103.246250, 11.116310, 0.326800, 2606.573590, 0.000028, 0.586544, -3791.733900, 59.800000, 29.640000, 6.170000, 3.370000, NaN
860.000000, 1.250000, 0.494445, 0.583590, 0.000000, 0.262660, 0.000000, 0.000000, 0.000000, 0.080520, 0.065770, 0.007460, 0.000000, 0.000000, -4456.241530, 103.164310, 11.153110, 0.326720, 2608.209930, 0.000029, 0.580802, -3798.105300, 59.920000, 29.760000, 6.180000, 3.380000, NaN
840.000000, 1.250000, 0.496395, 0.583640, 0.000000, 0.262750, 0.000000, 0.000000, 0.000000, 0.080580, 0.066100, 0.006940, 0.000000, 0.000000, -4444.449910, 103.082660, 11.190130, 0.329830, 2609.840840, 0.000029, 0.574938, -3804.457400, 60.000000, 29.880000, 6.190000, 3.380000, NaN
