T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1240.000000, 1.250000, 0.000610, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -337.040820, -81.960520, -0.099540, 0.037160, -390.431880, 0.000649, 0.251348, 43.286800, 0.070000, 0.000000, NaN, -0.000000, NaN
1220.000000, 1.250000, 0.000550, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -332.018780, -80.895750, -0.089030, 0.037030, -395.570830, 0.000658, 0.250855, 42.544900, 0.070000, 0.000000, NaN, -0.000000, NaN
1200.000000, 1.250000, 0.000511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -327.006670, -79.830130, -0.080100, 0.037030, -400.851140, 0.000668, 0.250355, 41.803900, 0.070000, 0.000000, NaN, -0.000000, NaN
1180.000000, 1.250000, 0.000469, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -322.004620, -78.763620, -0.073590, 0.036940, -406.278940, 0.000677, 0.249849, 41.063800, 0.070000, 0.000000, NaN, -0.000000, NaN
1160.000000, 1.250000, 0.000450, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -317.012750, -77.696170, -0.070090, 0.036960, -411.860730, 0.000687, 0.249337, 40.324700, 0.070000, 0.000000, NaN, -0.000000, NaN
1140.000000, 1.250000, 0.000420, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -312.031180, -76.627730, -0.064160, 0.036850, -417.603410, 0.000697, 0.248818, 39.586500, 0.070000, 0.000000, NaN, -0.000000, NaN
1120.000000, 1.250000, 0.000390, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -307.060050, -75.558250, -0.058280, 0.036820, -423.514310, 0.000708, 0.248293, 38.849400, 0.070000, 0.000000, NaN, -0.000000, NaN
1100.000000, 1.250000, 0.000360, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -302.099510, -74.487680, -0.052770, 0.036780, -429.601220, 0.000719, 0.247761, 38.113200, 0.070000, 0.000000, NaN, -0.000000, NaN
1080.000000, 1.250000, 0.000330, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -297.149670, -73.415970, -0.048510, 0.036810, -435.872460, 0.000730, 0.247222, 37.378100, 0.070000, 0.000000, NaN, -0.000000, NaN
1060.000000, 1.250000, 0.000300, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -292.210690, -72.343050, -0.043670, 0.036640, -442.336870, 0.000742, 0.246675, 36.644100, 0.070000, 0.000000, NaN, -0.000000, NaN
1040.000000, 1.250000, 0.000290, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -287.282720, -71.268870, -0.040550, 0.036580, -449.003900, 0.000754, 0.246121, 35.911200, 0.070000, 0.000000, NaN, -0.000000, NaN
1020.000000, 1.250000, 0.000270, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -282.365900, -70.193350, -0.037890, 0.036590, -455.883650, 0.000767, 0.245560, 35.179400, 0.070000, 0.000000, NaN, -0.000000, NaN
1000.000000, 1.250000, 0.000270, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -277.460390, -69.116430, -0.036440, 0.036550, -462.986900, 0.000780, 0.244990, 34.448700, 0.070000, 0.000000, NaN, -0.000000, NaN
980.000000, 1.250000, 0.000270, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -272.566350, -68.038030, -0.035840, 0.036440, -470.325220, 0.000793, 0.244413, 33.719300, 0.070000, 0.000000, NaN, -0.000000, NaN
960.000000, 1.250000, 0.000260, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -267.683940, -66.958070, -0.034040, 0.036380, -477.911000, 0.000807, 0.243827, 32.991100, 0.070000, 0.000000, NaN, -0.000000, NaN
940.000000, 1.250000, 0.000250, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -262.813330, -65.876480, -0.033330, 0.036360, -485.757580, 0.000822, 0.243232, 32.264100, 0.070000, 0.000000, NaN, -0.000000, NaN
