point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
45,1.0,1.6,828.0000000000001,spn,0.37260725378138587,0.6254646412032234,-,-,-,-,-,-,-,-,4764.118202386222,46.87623271278967,0.20210421238763773,4.1292594590735064e-5,0.4014099066576225,-1179.7325548687795,7.259742317987561,3.978507421015929,-,-,150.54214981110704,75.4089464377994,0.0,0.5254221684387795,0.0,3.313662878148952,68.34044464159234,0.0,0.0,12.332725584157249,15.487744727662674,0.0,0.0,0.0,0.8462776160213655,0.0,2.1095411597276033,77.56739514896161,0.0,0.0,15.562227470435156,3.914558604854259,0.0,0.0
45,1.0,1.6,828.0000000000001,liq,67.6666574442422,64.49439891467765,-,-,-,-,-,-,-,-,2191.289401550915,60.532409292737555,0.19835035613262514,0.0002794440631291288,0.3422046338517225,-1799.9848674958648,2.3585364428394837,2.4927574801021083e-9,-,-,12.189472739789334,1.3616321416330645e-17,63.940272782124396,6.934272776008255,1.7114981140142558,0.899624527964056,2.2827498421779513,0.9097388462195652,5.24117894955991,0.20147109627397675,0.10151688196882312,0.0,17.777676183688797,68.68058690575099,12.640386036487767,1.7159871007132268,0.6481804425297045,2.9323424191996272,1.5321356977541105,5.80777989516183,0.2877268524335093,0.0290394135708951,0.0,5.7258352363983365
45,1.0,1.6,828.0000000000001,ilm,0.20718016182005067,0.3312510875705985,-,-,-,-,-,-,-,-,4693.926585662821,32.36894825521774,0.1337973303263517,3.285504458212471e-5,0.2655875648909188,-1117.336936690215,7.153245372704633,4.061917139322571,-,-,136.9219553817286,77.44589667882349,0.0,0.0,0.0,0.0,50.642412732996036,0.0,0.0,48.072761801011865,1.2848254659920895,0.0,0.0,0.0,0.0,0.0,0.0,48.52017489232915,0.0,0.0,51.20570220909041,0.2741228985804487,0.0,0.0
45,1.0,1.6,828.0000000000001,opx,4.023678492072235,5.029593912755207,-,-,-,-,-,-,-,-,3576.110298116167,66.43309360728182,0.26415497021065365,3.9667054273740516e-5,0.4564004160473983,-2518.292659033704,6.642288623608906,3.887113738276078,-,-,85.73293115628854,54.033786460603054,49.199629633852936,0.7275457619709509,1.6310375429619342,19.55609915232423,28.47203109970735,0.0,0.057288608487098075,0.02404380630202984,0.33232439439347145,0.0,0.0,49.54451414617085,1.2433516025705205,1.5331186933961323,13.20964337822418,34.28854354735981,0.0,0.059514619576790606,0.03219178757295198,0.0891222251287771,0.0,0.0
46,1.0,1.5454545454545454,818.1818181818181,system,100.0,100.0,-14.15784609264311,0.017364259254803865,0.9518099533217459,0.8349197138637959,0.46522285586342604,0.040743423559683,0.01520898513303877,0.13529500880783957,2323.6160178854343,25.057533613324118,0.23156540007612103,0.00022617321354893678,0.1401247290765243,-774.6636423472529,3.264992767715193,1.4977740079109167,6.208101684308729,3.447647357817649,17.81998582574574,5.212630501232714,62.63310976496472,7.611886300345478,3.272778633336647,2.1705200968324765,4.417156925216086,0.6976795805013929,5.325268192499071,0.3188124765959695,0.21953089194157394,0.0,13.3332571377666,64.96386495261231,13.398620149260562,3.1685647894658735,1.5101038443152428,5.479078927170288,1.1346054643792847,5.69811240660658,0.43965429574470416,0.060639216359074294,0.0,4.146755954086092
46,1.0,1.5454545454545454,818.1818181818181,ol,0.16320847761813445,0.22975214099403024,-,-,-,-,-,-,-,-,3998.708199862893,46.81236862881951,0.18739198608533278,3.7038390208828276e-5,0.3461663727258438,-1529.7140212036848,6.599810273259213,3.521728308787184,-,-,108.048035684344,49.59425948166278,33.33333333333334,0.0,0.09728754737573202,17.48015950372056,49.08921961557038,0.0,0.0,0.0,0.0,0.0,0.0,32.09590267839564,0.0,0.08743920193047805,11.289932945492765,56.52672517418114,0.0,0.0,0.0,0.0,0.0,0.0
46,1.0,1.5454545454545454,818.1818181818181,fl,2.0919121089386548,0.799094494460223,-,-,-,-,-,-,-,-,427.3881291251735,54.20710764535713,0.07564893357705264,0.001574406846813245,0.17521458501223977,-293.5989877367092,1.1962282240288884,4.883961632844242e-9,-,-,0.6115761566275623,1.019452376122831e-17,6.71096329589443,0.6292713120685514,0.03984442112479967,0.00010788632289212519,0.12500770962685442,0.29315560973603494,0.32736595289346554,0.04053470359271181,0.05968774975389908,0.0,91.77406135898637,18.461431266103443,2.937773710114103,0.10231188983411225,0.00019907742631218077,0.41125780269278556,1.2644442681784138,0.9290426706594227,0.14825714682681965,0.04372761282164069,0.0,75.70155455534294
46,1.0,1.5454545454545454,818.1818181818181,liq,67.14892164157632,64.24440889051361,-,-,-,-,-,-,-,-,2191.198619722429,61.57055936039114,0.20103779547224188,0.0002737746458763868,0.34396365162823056,-1837.0111194729427,2.3694627322879636,2.5348030609042085e-9,-,-,12.302163945947616,1.4078947564349844e-17,65.33269583804511,6.730469585981122,1.552923844187093,0.7888464420486389,2.0847161708814332,1.001845062718394,5.051766173714713,0.1804008557029418,0.09666273953419977,0.0,17.179673287186354,69.93001847490616,12.22582944452377,1.551534022333881,0.5663705425752221,2.668559236450906,1.681336360318052,5.578249722522292,0.2567318731240439,0.027553845701164675,0.0,5.513816477544518
46,1.0,1.5454545454545454,818.1818181818181,cpx,4.686047775479406,5.754291249486898,-,-,-,-,-,-,-,-,3429.1091539777753,68.0251102191029,0.2566451872351345,3.862429055416697e-5,0.44658573625984804,-2724.831050906124,6.934704952259318,3.802986807445067,-,-,98.78070564892299,49.59420664909398,50.6291942227282,0.4950079893695583,17.140229408709448,10.851259919712552,17.32567288817073,0.05788542227418433,1.9667227787362314,0.2816539426919702,1.2523734276070997,0.0,0.0,51.507607979195946,0.8546385476814177,16.27665196920088,7.405010088029569,21.079355352538105,0.09233376628197498,2.0641210454943,0.38097311889535984,0.3393081326824634,0.0,0.0
46,1.0,1.5454545454545454,818.1818181818181,ilm,0.22995291813651422,0.3678563018630951,-,-,-,-,-,-,-,-,4695.448943464301,32.35918636231726,0.1334942065865914,3.28148483267872e-5,0.26437134052965894,-1118.6518397892994,7.161068608332898,4.065647114820635,-,-,137.30238503049853,77.61335974517621,0.0,0.0,0.0,0.0,50.65292745129,0.0,0.0,48.04121764613002,1.3058549025799902,0.0,0.0,0.0,0.0,0.0,0.0,48.539490463968484,0.0,0.0,51.181846864118455,0.2786626719130783,0.0,0.0
46,1.0,1.5454545454545454,818.1818181818181,fsp,21.112494425650493,22.760018060566605,-,-,-,-,-,-,-,-,2587.0778996958525,102.90401901939872,0.33729627281589347,3.3880595726415884e-5,0.5700872016639756,-3762.3577273853225,5.970615464685447,3.28728122557342,-,-,54.94942736153648,27.956527394575666,68.97491548301527,15.512542258492374,6.025084516984744,0.0,0.0,0.12187254648094747,9.365585195026682,0.0,0.0,0.0,0.0,62.26431999784256,23.764624299977967,5.076791139256122,0.0,0.0,0.17249437479303587,8.721770188130304,0.0,0.0,0.0,0.0
46,1.0,1.5454545454545454,818.1818181818181,spn,0.252905338456348,0.42611530863412833,-,-,-,-,-,-,-,-,4785.834761709627,46.81391006991376,0.20110764662381647,4.166616336464511e-5,0.4003576375548854,-1164.6757220454974,7.251139068068462,3.9782696261926023,-,-,150.64298134881966,75.74363227547974,0.0,0.49095851018923153,0.0,2.895897889802408,68.99535807292324,0.0,0.0,11.453059128718937,16.16472639836618,0.0,0.0,0.0,0.7948781555300011,0.0,1.8531656152546736,78.71773479647534,0.0,0.0,14.52731996231951,4.106901470420476,0.0,0.0
46,1.0,1.5454545454545454,818.1818181818181,opx,4.31455731414413,5.418463553481419,-,-,-,-,-,-,-,-,3589.13393741214,66.46847040295071,0.2637056608889764,3.9706686508171635e-5,0.4551835369871709,-2508.549944283599,6.622488022102066,3.864869980283479,-,-,85.92765054617769,53.61168310516425,49.27328921398069,0.6547584414618698,1.5576133375639722,18.83212724451104,29.28693848052239,0.0,0.06111326311952089,0.020477136586281895,0.3136828822542537,0.0,0.0,49.43709451534091,1.1148652875413934,1.4587441341243874,12.6740637270033,35.14084560277572,0.0,0.0632555309793327,0.027316103131947093,0.08381509910301593,0.0,0.0
47,1.0,1.4909090909090912,808.3636363636364,system,100.0,100.0,-14.328772712164596,0.05633827152642216,0.9521679880699957,0.8557095850852148,0.46428045681554586,0.03549686104776758,0.013994227100333831,0.1321079566029917,2311.958082217792,25.248370847142404,0.23510040147817732,0.0002229792818710222,0.13938478191121215,-781.8265055053722,3.2313474097360495,1.4704793914212981,6.142672773726714,3.4141591590861737,17.474996573783365,4.9991692498304845,64.17692546423784,7.530947282767303,2.9399415143698313,1.896241169478486,3.963524221360542,0.7730789143118421,5.347704092211609,0.29233336456677683,0.19454901130599567,0.0,12.884754965389767,66.33510533736941,13.210340931572539,2.8364902006186057,1.3147198170101455,4.899399806438563,1.2528795557290842,5.702345558818882,0.4017455111529583,0.053552975054889485,0.0,3.993420306234912
47,1.0,1.4909090909090912,808.3636363636364,cpx,4.124257203702216,5.072057325617001,-,-,-,-,-,-,-,-,3435.631454101284,68.01967597706408,0.2559267846792091,3.8450263195055464e-5,0.44488916793176136,-2719.9603134433705,6.9335854640433165,3.7965941232402916,-,-,99.13779610051667,49.521627886869595,50.63629408777748,0.48916701972801063,17.014505953548742,10.296594576501189,17.720493409435832,0.06694412022405159,2.0978820664496123,0.3016329342671959,1.37648583206788,0.0,0.0,51.41593002974866,0.8429326068761291,16.126243249137893,7.013010957362164,21.518323935027816,0.1065784008552124,2.1975486617969335,0.4072139745667937,0.3722181846284026,0.0,0.0
47,1.0,1.4909090909090912,808.3636363636364,liq,67.26355070422724,64.58958116611933,-,-,-,-,-,-,-,-,2191.9535596001424,62.748464482545714,0.20400473492159032,0.00026715908969143835,0.3460141869183514,-1879.334418198916,2.383797442484341,2.584581461630033e-9,-,-,12.455754723855142,1.464238421458987e-17,66.83397545772713,6.494170590787854,1.4224999533035287,0.7053967254008084,1.890484025275228,1.0948516727613629,4.806339276503195,0.1632478068506083,0.09307050209176426,0.0,16.495963989298524,71.26680473715784,11.75204885224361,1.4158600715791856,0.5045434285869658,2.4107926185665973,1.8304853512929955,5.287203967171031,0.231443762229244,0.026429692371045883,0.0,5.274387518801477
47,1.0,1.4909090909090912,808.3636363636364,spn,0.16685861498367194,0.2818497247172651,-,-,-,-,-,-,-,-,4807.14022152283,46.73938002064483,0.20080893630915458,4.209079315902839e-5,0.3991658386387947,-1149.4598902906437,7.244489950141444,3.981807148878435,-,-,150.66979733855996,76.21618991986264,0.0,0.46093240625198495,0.0,2.5709473313328814,69.57847501842652,0.0,0.0,10.480445788458415,16.9091994555302,0.0,0.0,0.0,0.7510400975599372,0.0,1.6557481587414342,79.89097718469989,0.0,0.0,13.378698508989917,4.3235360500088,0.0,0.0
47,1.0,1.4909090909090912,808.3636363636364,fsp,22.108412030947537,23.780692703386965,-,-,-,-,-,-,-,-,2581.2060675999946,102.94146468525975,0.3406704812876327,3.54907830608539e-5,0.5675349899375552,-3755.327566531689,5.9185694024526265,3.265470430609241,-,-,53.719374751094016,27.524167260794364,69.8510713816739,15.07446430916305,5.148928618326099,0.0,0.0,0.1628480050757617,9.762687685761188,0.0,0.0,0.0,0.0,63.17568600738427,23.137620066337032,4.346821903463067,0.0,0.0,0.23092997911424357,9.108942043701393,0.0,0.0,0.0,0.0
47,1.0,1.4909090909090912,808.3636363636364,ilm,0.23481348528001947,0.3755293157734664,-,-,-,-,-,-,-,-,4697.141944327989,32.348924646862386,0.13333913709784911,3.270534584236642e-5,0.2631473529011396,-1119.8049849759889,7.169319980907636,4.069333928945601,-,-,137.7194697813802,77.78222162694836,0.0,0.0,0.0,0.0,50.673033997680285,0.0,0.0,47.98089800695913,1.346067995360576,0.0,0.0,0.0,0.0,0.0,0.0,48.57644674582733,0.0,0.0,51.13620468126797,0.28734857290470633,0.0,0.0
47,1.0,1.4909090909090912,808.3636363636364,fl,2.0308655136155056,0.77540694044957,-,-,-,-,-,-,-,-,421.4633040789976,54.967810723595875,0.07609708203773517,0.0016230613112416293,0.17498283007185897,-294.1626425341929,1.1948806699076409,4.922117574000375e-9,-,-,0.6017399399294552,1.0210893214340457e-17,6.772318859792152,0.6076317985971946,0.03494774114479988,7.132559511850261e-5,0.11763192744943943,0.30594661305838516,0.2946616030861617,0.03652894700899292,0.05647815573185792,0.0,91.77378302853589,18.634692634997723,2.837430496328268,0.0897598312227604,0.00013164530110316527,0.38708549511762336,1.3199317165716957,0.8364308283640055,0.133638047435314,0.04138618562563186,0.0,75.71951311903588
47,1.0,1.4909090909090912,808.3636363636364,opx,4.071242447243822,5.1248828239364,-,-,-,-,-,-,-,-,3597.9507137413875,66.48206206701308,0.26306975975640634,3.967785450033782e-5,0.4535427958124994,-2502.95876178689,6.610925160458948,3.8505104360570095,-,-,86.11967513203358,53.34476662493206,49.338880811642674,0.5894453241740277,1.4891608725109429,18.387762735466733,29.815518512778205,0.0,0.06455894472875782,0.017548509369074976,0.2971242893295885,0.0,0.0,49.39379180711472,1.0014436169833074,1.3915626724954697,12.34772891754998,35.69622479711078,0.0,0.06667471128397251,0.023357773195432634,0.07921570426633602,0.0,0.0
48,1.0,1.4363636363636365,798.5454545454546,system,100.0,100.0,-14.484108280671135,0.11478400210718057,0.9526131179038791,0.8768956295705488,0.466988499576799,0.03131639757786822,0.013012804820859425,0.1278971322356531,2304.87648346353,25.398412183112107,0.23849201089433764,0.00021860814235913708,0.13849644312057202,-788.6923401716576,3.202809798707718,1.4408328370484347,6.089128514802458,3.3857728905108475,17.26350547161916,4.784921884011936,65.7022461605682,7.419193927466806,2.6584098364206894,1.67291924922634,3.5679928059921604,0.8508611472113857,5.312952921540402,0.2686238383980382,0.17482712120207855,0.0,12.37197299197389,67.66996372348682,12.967980611636335,2.5557345426577296,1.1557551228993181,4.394773986394934,1.3740274163309525,5.645122130103334,0.36784800866312684,0.04795286852099003,0.0,3.8208415893064673
48,1.0,1.4363636363636365,798.5454545454546,ilm,0.23028947957517173,0.367869080056797,-,-,-,-,-,-,-,-,4698.918380197272,32.33842704084871,0.13318683814941665,3.262309787422067e-5,0.2619146210595664,-1120.8766384854628,7.178015215463813,4.072995216870756,-,-,138.1709856737381,77.95171986764782,0.0,0.0,0.0,0.0,50.69786707958164,0.0,0.0,47.9063987612551,1.395734159163272,0.0,0.0,0.0,0.0,0.0,0.0,48.62212768451244,0.0,0.0,51.07978726990039,0.2980850455871861,0.0,0.0
48,1.0,1.4363636363636365,798.5454545454546,liq,67.7034816320279,65.21799399280948,-,-,-,-,-,-,-,-,2193.388619226678,64.01189205339905,0.20732449086722063,0.00025993790891700754,0.34820813208009466,-1924.9641457034143,2.4004342470137097,2.6385594516281845e-9,-,-,12.638490728151448,1.5270362749143498e-17,68.36397627121812,6.242798504328893,1.317673878178931,0.6418209536309162,1.7112293727669845,1.1842469226094685,4.529470661141722,0.14873692809862846,0.0902513848537624,0.0,15.76979512317257,72.61543042440194,11.2533239641723,1.306434433899422,0.45728885277957254,2.1737353889046243,1.972263079393553,4.963301985191899,0.2100528319234384,0.02552968959800087,0.0,5.02263934973526
48,1.0,1.4363636363636365,798.5454545454546,cpx,3.6628674240209715,4.504129796395507,-,-,-,-,-,-,-,-,3439.7473805443083,68.01281489181333,0.25606775034519474,3.826988166489939e-5,0.44296424292653774,-2717.74896543015,6.938575444162986,3.7957735031932174,-,-,99.52324475769967,49.55952420218202,50.634188044058014,0.4784740769899216,16.946766104614365,9.889644767634074,17.949912381268632,0.07671690095206085,2.212297621795746,0.3158069049241097,1.49619319776309,0.0,0.0,51.36060158461741,0.823653537367566,16.04542290790674,6.728868887814285,21.774361723320943,0.1220108018836379,2.3150024352168064,0.42590820369292337,0.4041699181796799,0.0,0.0
48,1.0,1.4363636363636365,798.5454545454546,fsp,22.765947336283222,24.423490380047557,-,-,-,-,-,-,-,-,2576.7652707356597,102.97175086413922,0.34357700391847085,3.688711320497445e-5,0.5648213600816107,-3750.7129073782144,5.877994797876601,3.2490551079052725,-,-,52.76101438025954,27.20125949936287,70.53630049170599,14.731849754147005,4.463699508294015,0.0,0.0,0.20875953449239468,10.059390711360598,0.0,0.0,0.0,0.0,63.886579639816375,22.64405198952843,3.7737227601911347,0.0,0.0,0.29645873977776543,9.39918687068629,0.0,0.0,0.0,0.0
48,1.0,1.4363636363636365,798.5454545454546,spn,0.10837787705407075,0.18330613164541223,-,-,-,-,-,-,-,-,4827.426247614301,46.660173178443756,0.2013425691818641,4.255064851273575e-5,0.3978617278392401,-1134.896767746695,7.241991273970683,3.9873659234249286,-,-,150.8457496138637,76.75166993209686,0.0,0.4352385040620867,0.0,2.3133136656031987,70.09238837448484,0.0,0.0,9.506714831523649,17.65234462432622,0.0,0.0,0.0,0.7139631426531228,0.0,1.4998859132709492,81.02448660961187,0.0,0.0,12.21763593522615,4.544028399237908,0.0,0.0
48,1.0,1.4363636363636365,798.5454545454546,fl,1.8897139724547403,0.7203148027830462,-,-,-,-,-,-,-,-,415.0072961145439,55.7988891359419,0.07660679937209804,0.0016746635865597208,0.17474590034784832,-294.5914682310607,1.1939031698151221,4.964405003918619e-9,-,-,0.5915533831577958,1.0227986387872988e-17,6.825463011909358,0.58358576223534,0.030614852112823297,7.730640164330213e-5,0.11069510299830676,0.31567623199386047,0.26221105962625535,0.03305613794831294,0.053468488625599164,0.0,91.7851520461485,18.791384782168688,2.7266617047500334,0.07867502957282967,0.00014276352047643193,0.3644617239911392,1.362666348008193,0.7447308103185153,0.12100042964607587,0.03920257865704261,0.0,75.771073829367
48,1.0,1.4363636363636365,798.5454545454546,opx,3.639322278583922,4.5828958162622,-,-,-,-,-,-,-,-,3603.753532430303,66.4801496271081,0.2633108162675883,3.966616933991457e-5,0.4515927298339951,-2500.4084851220764,6.60539049531154,3.8419633462340435,-,-,86.31088377510628,53.193861173609605,49.395612859866624,0.5332522561781243,1.4272137595043348,18.140666217684252,30.138340925414603,0.0,0.0673404451182742,0.015177249257905203,0.2823962869758799,0.0,0.0,49.39141958417898,0.9048898875878904,1.3320797779893556,12.16722348406858,36.03954673280822,0.0,0.06946415564146347,0.02017735938046881,0.07519901834504442,0.0,0.0
49,1.0,1.3818181818181818,788.7272727272726,system,100.0,100.0,-14.647185922822018,0.16947772378758702,0.9530970670766165,0.8976439119871215,0.46968697126949505,0.02795950314388734,0.012107918860813964,0.12377364442339414,2300.982789048062,25.519736280555346,0.2417765636303109,0.00021348142182548295,0.13749696860472402,-795.1048634212383,3.180322086948333,1.4133028889333128,6.045284257120976,3.3627849224115347,17.14511786115208,4.5960406759639,67.16571259922223,7.285624823225627,2.427146334709877,1.4951091122678626,3.2325310724943526,0.9273138382348393,5.2315951675064225,0.2480319138124621,0.1595887961468802,0.0,11.827346342379428,68.93467612369516,12.689859648636745,2.325220561886956,1.0292908764362028,3.967616332706092,1.4922370967307024,5.539185260272254,0.33845879911652293,0.043619689521297196,0.0,3.639835610998088
49,1.0,1.3818181818181818,788.7272727272726,fl,1.7289728782132192,0.6572278458171423,-,-,-,-,-,-,-,-,407.9435368321186,56.710557693632644,0.07708925062146124,0.0017294370047435947,0.17450501516262648,-294.84419309013464,1.1930408141401798,5.011176932570222e-9,-,-,0.5806449581094947,1.024423495670492e-17,6.862351858748084,0.5587745722017579,0.02688724667339619,3.820991141401974e-5,0.1039390200257981,0.32197835300667826,0.23215519868756443,0.029806422182985463,0.05043957931099445,0.0,91.81362953925132,18.91091521675405,2.6132207793723494,0.06916143216656964,7.063024590990726e-5,0.3425429484791527,1.3911924711339845,0.6599934516967869,0.10920877764051709,0.03701698813235203,0.0,75.86667730437831
49,1.0,1.3818181818181818,788.7272727272726,fsp,23.19592001450488,24.81064983094821,-,-,-,-,-,-,-,-,2573.4002081679178,102.99673101966982,0.345877915317956,3.7953011650287045e-5,0.5619770965871009,-3747.92671760594,5.846840714698702,3.236763579181885,-,-,52.025647257945,26.96058361321168,71.07791706868585,14.461041465657074,3.9220829313141516,0.0,0.0,0.25856983532345557,10.28038869901947,0.0,0.0,0.0,0.0,64.44568362459756,22.251465374137172,3.3193572468603585,0.0,0.0,0.3675851687272819,9.615908585677618,0.0,0.0,0.0,0.0
49,1.0,1.3818181818181818,788.7272727272726,liq,68.22137165403127,65.8971311143414,-,-,-,-,-,-,-,-,2195.5222531355384,65.32858162717945,0.2109288461005438,0.0002523133440317315,0.3504886380321232,-1972.6254676328647,2.4185623875202307,2.6942712169968522e-9,-,-,12.84258451949081,1.593750985904274e-17,69.87282717275706,5.987116224706368,1.2360246163747357,0.586667838149541,1.5628265992216526,1.26628835495691,4.239461206745773,0.13511004077468813,0.08756346287553267,0.0,15.026114483437736,73.92609975267544,10.749965484307019,1.2206599039945705,0.41634838130796903,1.9774117972632375,2.100598591314864,4.627237507328504,0.19005759760417662,0.024671892554437518,0.0,4.766949091649762
49,1.0,1.3818181818181818,788.7272727272726,spn,0.06941410825640078,0.1174477246165341,-,-,-,-,-,-,-,-,4846.177084308981,46.586115876586305,0.20002101934281294,4.29233486572466e-5,0.39649862187921264,-1121.8146693054819,7.239045491630256,3.992487486643793,-,-,150.96086117861097,77.2478510962133,0.0,0.4133004410971905,0.0,2.079993214829619,70.55414744977307,0.0,0.0,8.636836459394853,18.315722434905265,0.0,0.0,0.0,0.6820729447119065,0.0,1.3567570652883822,82.05110766929008,0.0,0.0,11.16677793764986,4.743284383059797,0.0,0.0
49,1.0,1.3818181818181818,788.7272727272726,opx,3.280842789460894,4.131232710258715,-,-,-,-,-,-,-,-,3610.349063111215,66.48228368373118,0.26310341313090213,3.962269946379963e-5,0.449696805537445,-2497.2275342294643,6.59886236804607,3.8326862799060875,-,-,86.500373874162,53.03416523088024,49.44310971361586,0.48708418336258624,1.3716058230541803,17.833918796835288,30.51299555317711,0.0,0.06898775018792888,0.013234899331675652,0.2690632804353702,0.0,0.0,49.362357526501924,0.8252661758885877,1.2781961839517078,11.942961229067775,36.4310601668234,0.0,0.07105321694099297,0.017567861136465527,0.0715376396891557,0.0,0.0
49,1.0,1.3818181818181818,788.7272727272726,cpx,3.2811090454611636,4.031759895525675,-,-,-,-,-,-,-,-,3443.967477794062,68.010479758093,0.25520295046702335,3.810656852205247e-5,0.4410346640489756,-2715.566255543723,6.942523251845365,3.7950279089920276,-,-,99.86006410282974,49.60083525010566,50.62907156774563,0.4676853656327123,16.896993945789323,9.481365952828218,18.189074047635952,0.08694844938400799,2.3143456337365627,0.32549136350504987,1.6090236737425445,0.0,0.0,51.29998820364713,0.8042128076013119,15.981032373560511,6.444115760581687,22.04066741550762,0.13813385175909187,2.419174346637518,0.4384952605297453,0.4341799801753919,0.0,0.0
49,1.0,1.3818181818181818,788.7272727272726,ilm,0.22236951007217343,0.3545508784923321,-,-,-,-,-,-,-,-,4700.579653335149,32.328294830768456,0.13282090586962922,3.2565365771112506e-5,0.2606715127410801,-1122.0495226259452,7.185980941293405,4.0766745258462995,-,-,138.56974372911486,78.12022680980697,0.0,0.0,0.0,0.0,50.71645081103201,0.0,0.0,47.85064756690398,1.4329016220640134,0.0,0.0,0.0,0.0,0.0,0.0,48.65633973192523,0.0,0.0,51.03753430382364,0.3061259642511205,0.0,0.0
50,1.0,1.3272727272727276,778.9090909090909,system,100.0,100.0,-14.821809322237145,0.21672924502949764,0.9536974253310346,0.9174956113213657,0.47169996046867096,0.025353876691578514,0.011258737339552455,0.11991367237570844,2299.916323102137,25.609113019551696,0.244775594749297,0.00020767578735913817,0.1364032847423927,-801.0291636620886,3.1640670914972913,1.3870391403197386,6.012049426853975,3.345448113299349,17.12552298061447,4.424757442484022,68.55770835987828,7.136921473088837,2.2364532729792383,1.3444410349212126,2.9616019093744432,0.9993232363621886,5.116671749693907,0.2297792059067695,0.14751389521683506,0.0,11.269585862578305,70.12138560648326,12.388109002892751,2.13516826874081,0.9223825508761645,3.6225778460304996,1.602585325013583,5.398876604082186,0.31247340032038046,0.04018067115435061,0.0,3.456260724406008
50,1.0,1.3272727272727276,778.9090909090909,ilm,0.21301105121501007,0.3388427313180613,-,-,-,-,-,-,-,-,4702.235483222214,32.31819571971306,0.13267352799542745,3.2456430624975066e-5,0.2594186774556752,-1123.2227389445336,7.19445192487194,4.0803480971312105,-,-,139.00349334961737,78.28864988869272,0.0,0.0,0.0,0.0,50.73485627481792,0.0,0.0,47.79543117554625,1.4697125496358334,0.0,0.0,0.0,0.0,0.0,0.0,48.69024632669493,0.0,0.0,50.995658581470785,0.3140950918342943,0.0,0.0
50,1.0,1.3272727272727276,778.9090909090909,cpx,2.9741734218418614,3.649888743130208,-,-,-,-,-,-,-,-,3447.5859888932428,68.01170612336139,0.25477965118770524,3.79808221094838e-5,0.439033503742574,-2714.2322397610915,6.948069697207192,3.7955330533851264,-,-,100.21297339628406,49.66616908393624,50.62065167584747,0.4566477060766316,16.87876543893964,9.120678216868239,18.389335413890187,0.0981528956897796,2.3968323167561834,0.32980442822929085,1.7091319077025782,0.0,0.0,51.245531928098956,0.7845298217991107,15.94949851502451,6.1934199625534525,22.263382934412757,0.1557945887061354,2.5031540228614952,0.4439079146804214,0.4607803118631618,0.0,0.0
50,1.0,1.3272727272727276,778.9090909090909,fsp,23.37406599202046,24.923717929797558,-,-,-,-,-,-,-,-,2570.983607781845,103.01679753586946,0.3469836456813276,3.868396724000355e-5,0.5590199900329771,-3746.764255614732,5.8245205881954485,3.228187344551665,-,-,51.49709828754228,26.792717743069193,71.49188976229843,14.254055118850783,3.5081102377015685,0.0,0.0,0.31091750688049813,10.435027374268719,0.0,0.0,0.0,0.0,64.86931915817279,21.94931136967767,2.9712136100572932,0.0,0.0,0.44233236576961116,9.767823496322642,0.0,0.0,0.0,0.0
50,1.0,1.3272727272727276,778.9090909090909,spn,0.04355417428573025,0.07366393137026554,-,-,-,-,-,-,-,-,4862.811171166533,46.518015729736,0.20097935083200075,4.331925724863629e-5,0.39505029755488147,-1110.6308511627867,7.238512097927594,3.9975583545126003,-,-,151.17877102168742,77.71002164134131,0.0,0.39376059330109103,0.0,1.888162290711778,70.94474088647665,0.0,0.0,7.880866104644098,18.892470124866378,0.0,0.0,0.0,0.6532963925213994,0.0,1.238204986158793,82.94594546301427,0.0,0.0,10.24377869908937,4.91877445921616,0.0,0.0
50,1.0,1.3272727272727276,778.9090909090909,fl,1.5388475828281059,0.5828165658517421,-,-,-,-,-,-,-,-,400.19813661041417,57.71590110140107,0.07761219587902546,0.0017875856101335942,0.1742570537565479,-294.8869557165091,1.1923357662755896,5.0634576045602276e-9,-,-,0.5689475156169348,1.026052111114849e-17,6.883255298966922,0.5315652501150953,0.02375233202575533,2.977719636223599e-5,0.09763966957212808,0.3241580621438489,0.20350221864160853,0.026944172766634307,0.04759086583327095,0.0,91.86156235273837,18.99577776399188,2.4895433170573074,0.061185362682005286,5.512163985471166e-5,0.32224512187603327,1.402623169097441,0.5793673252922306,0.09886354724706309,0.03497654174447601,0.0,76.0153627293717
