T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1150.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1130.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1110.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1090.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1070.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1050.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1030.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1010.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
990.000000, 1.250000, 0.009561, 0.000000, 0.204880, 0.018850, 0.000390, 0.482500, 0.252510, 0.000000, 0.000000, 0.000000, 0.040870, 0.000000, -2041.220220, 46.203870, 0.192920, 0.198160, 4078.299450, 0.000043, 0.382993, -1557.443100, 144.530000, 95.970000, 8.170000, 4.850000, 0.482635
970.000000, 1.250000, 0.011648, 0.000000, 0.209970, 0.016170, 0.000350, 0.484430, 0.249060, 0.000000, 0.000000, 0.000000, 0.040020, 0.000000, -2031.692730, 46.228950, 0.234130, 0.197170, 4088.423480, 0.000042, 0.380815, -1558.282600, 145.200000, 95.740000, 8.170000, 4.840000, 0.478205
950.000000, 1.250000, 0.009434, 0.000000, 0.214340, 0.013060, 0.000320, 0.488590, 0.244400, 0.000000, 0.000000, 0.000000, 0.039300, 0.000000, -2019.733270, 46.260270, 0.189150, 0.197010, 4102.324930, 0.000042, 0.378852, -1556.340800, 145.880000, 95.420000, 8.160000, 4.820000, 0.471363
930.000000, 1.250000, 0.007836, 0.000000, 0.217780, 0.010700, 0.000300, 0.492430, 0.240110, 0.000000, 0.000000, 0.000000, 0.038680, 0.000000, -2008.127850, 46.279250, 0.156350, 0.196330, 4115.306530, 0.000042, 0.376678, -1554.927600, 146.560000, 95.170000, 8.150000, 4.810000, 0.465004
