T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
910.000000, 1.250000, 0.343358, 0.515360, 0.000000, 0.310210, 0.000000, 0.000000, 0.000000, 0.135670, 0.038390, 0.000360, 0.000000, 0.000000, -4562.871930, 102.675430, 6.645410, 0.328950, 2656.881770, 0.000025, 0.591078, -3863.537700, 68.460000, 33.400000, 6.520000, 3.550000, NaN
890.000000, 1.250000, 0.357829, 0.521580, 0.000000, 0.306000, 0.000000, 0.000000, 0.000000, 0.130750, 0.041210, 0.000460, 0.000000, 0.000000, -4543.933490, 102.658900, 6.933210, 0.328500, 2653.529770, 0.000025, 0.585808, -3862.551200, 67.800000, 33.150000, 6.500000, 3.530000, NaN
870.000000, 1.250000, 0.371756, 0.527070, 0.000000, 0.302280, 0.000000, 0.000000, 0.000000, 0.126390, 0.043680, 0.000580, 0.000000, 0.000000, -4525.905010, 102.637980, 7.211380, 0.328050, 2650.759740, 0.000026, 0.580414, -3862.405000, 67.220000, 32.940000, 6.480000, 3.530000, NaN
850.000000, 1.250000, 0.384573, 0.531890, 0.000000, 0.299000, 0.000000, 0.000000, 0.000000, 0.122560, 0.045830, 0.000710, 0.000000, 0.000000, -4508.735460, 102.612880, 7.467030, 0.328780, 2648.531520, 0.000026, 0.574885, -3863.053700, 66.700000, 32.780000, 6.460000, 3.520000, NaN
830.000000, 1.250000, 0.396254, 0.536080, 0.000000, 0.296150, 0.000000, 0.000000, 0.000000, 0.119230, 0.047690, 0.000850, 0.000000, 0.000000, -4492.385250, 102.583280, 7.703200, 0.330240, 2646.823140, 0.000027, 0.569200, -3864.472800, 66.230000, 32.650000, 6.440000, 3.510000, NaN
810.000000, 1.250000, 0.407076, 0.539590, 0.000000, 0.293750, 0.000000, 0.000000, 0.000000, 0.116440, 0.049220, 0.001000, 0.000000, 0.000000, -4476.913670, 102.548000, 7.910760, 0.332890, 2645.685840, 0.000028, 0.563324, -3866.749300, 65.810000, 32.560000, 6.430000, 3.510000, NaN
790.000000, 1.250000, 0.416400, 0.542690, 0.000000, 0.291620, 0.000000, 0.000000, 0.000000, 0.113960, 0.050570, 0.001160, 0.000000, 0.000000, -4462.017940, 102.508470, 8.094430, 0.335510, 2644.921830, 0.000030, 0.557256, -3869.570900, 65.460000, 32.490000, 6.410000, 3.510000, NaN
770.000000, 1.250000, 0.424571, 0.545390, 0.000000, 0.289770, 0.000000, 0.000000, 0.000000, 0.111800, 0.051720, 0.001310, 0.000000, 0.000000, -4447.696860, 102.464990, 8.253410, 0.335940, 2644.506640, 0.000030, 0.551018, -3872.902300, 65.220000, 32.450000, 6.410000, 3.500000, NaN
750.000000, 1.250000, 0.431654, 0.547790, 0.000000, 0.288130, 0.000000, 0.000000, 0.000000, 0.109880, 0.052740, 0.001470, 0.000000, 0.000000, -4433.850070, 102.419310, 8.391680, 0.334640, 2644.340060, 0.000030, 0.544646, -3876.595900, 65.080000, 32.430000, 6.400000, 3.500000, NaN
730.000000, 1.250000, 0.437541, 0.549900, 0.000000, 0.286670, 0.000000, 0.000000, 0.000000, 0.108190, 0.053630, 0.001620, 0.000000, 0.000000, -4420.444290, 102.372070, 8.506010, 0.333210, 2644.381170, 0.000030, 0.538156, -3880.593000, 64.990000, 32.430000, 6.400000, 3.500000, NaN
710.000000, 1.250000, 0.437489, 0.552830, 0.000000, 0.284650, 0.000000, 0.000000, 0.000000, 0.105840, 0.054880, 0.001800, 0.000000, 0.000000, -4406.228130, 102.328980, 8.506540, 0.331340, 2643.834980, 0.000030, 0.531603, -3883.582700, 64.800000, 32.380000, 6.390000, 3.500000, NaN
690.000000, 1.250000, 0.442656, 0.554680, 0.000000, 0.283370, 0.000000, 0.000000, 0.000000, 0.104360, 0.055640, 0.001950, 0.000000, 0.000000, -4393.387270, 102.280720, 8.612840, 0.329170, 2644.069030, 0.000030, 0.524899, -3887.831100, 64.760000, 32.390000, 6.390000, 3.500000, NaN
670.000000, 1.250000, 0.458805, 0.555550, 0.000000, 0.282820, 0.000000, 0.000000, 0.000000, 0.103690, 0.056140, 0.001790, 0.000000, 0.000000, -4381.783910, 102.216230, 8.920430, 0.327570, 2645.074310, 0.000029, 0.518034, -3893.200300, 64.840000, 32.460000, 6.390000, 3.500000, NaN
650.000000, 1.250000, 0.455377, 0.556050, 0.000000, 0.282520, 0.000000, 0.000000, 0.000000, 0.103330, 0.056470, 0.001630, 0.000000, 0.000000, -4370.756070, 102.150740, 8.848970, 0.325010, 2646.336410, 0.000029, 0.511048, -3898.982000, 64.970000, 32.540000, 6.400000, 3.510000, NaN
