T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1100.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1080.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1060.000000, 1.250000, 0.034008, 0.470420, 0.000000, 0.340540, 0.000000, 0.000000, 0.000000, 0.171180, 0.017740, 0.000120, 0.000000, 0.000000, -4705.468640, 102.793080, 0.675660, 0.339030, 2681.859230, 0.000024, 0.628613, -3867.433100, 73.260000, 35.300000, 6.700000, 3.630000, NaN
1040.000000, 1.250000, 0.058937, 0.474160, 0.000000, 0.338010, 0.000000, 0.000000, 0.000000, 0.168220, 0.019460, 0.000140, 0.000000, 0.000000, -4688.730250, 102.767040, 1.171920, 0.338470, 2680.177350, 0.000024, 0.623682, -3869.742700, 72.920000, 35.170000, 6.690000, 3.620000, NaN
1020.000000, 1.250000, 0.084632, 0.478710, 0.000000, 0.334940, 0.000000, 0.000000, 0.000000, 0.164630, 0.021560, 0.000160, 0.000000, 0.000000, -4671.174690, 102.745350, 1.683270, 0.335830, 2677.880570, 0.000024, 0.618736, -3871.056600, 72.470000, 35.000000, 6.670000, 3.620000, NaN
1000.000000, 1.250000, 0.107014, 0.483990, 0.000000, 0.331390, 0.000000, 0.000000, 0.000000, 0.160460, 0.023980, 0.000180, 0.000000, 0.000000, -4652.886070, 102.727250, 2.129620, 0.334910, 2675.044280, 0.000024, 0.613771, -3871.464100, 71.930000, 34.780000, 6.650000, 3.610000, NaN
980.000000, 1.250000, 0.129006, 0.489720, 0.000000, 0.327520, 0.000000, 0.000000, 0.000000, 0.155930, 0.026610, 0.000220, 0.000000, 0.000000, -4634.149240, 102.711060, 2.571860, 0.332880, 2671.879410, 0.000024, 0.608772, -3871.267000, 71.320000, 34.540000, 6.630000, 3.600000, NaN
960.000000, 1.250000, 0.149564, 0.496090, 0.000000, 0.323220, 0.000000, 0.000000, 0.000000, 0.150900, 0.029540, 0.000260, 0.000000, 0.000000, -4614.774110, 102.697640, 2.984100, 0.332320, 2668.262260, 0.000024, 0.603746, -3870.264500, 70.640000, 34.260000, 6.600000, 3.580000, NaN
940.000000, 1.250000, 0.171330, 0.502880, 0.000000, 0.318630, 0.000000, 0.000000, 0.000000, 0.145530, 0.032640, 0.000310, 0.000000, 0.000000, -4594.999220, 102.685700, 3.429910, 0.331350, 2664.364820, 0.000025, 0.598681, -3868.709900, 69.900000, 33.970000, 6.580000, 3.570000, NaN
920.000000, 1.250000, 0.190888, 0.510500, 0.000000, 0.313480, 0.000000, 0.000000, 0.000000, 0.139500, 0.036130, 0.000390, 0.000000, 0.000000, -4574.352100, 102.677460, 3.833080, 0.330450, 2659.874250, 0.000025, 0.593594, -3866.105500, 69.030000, 33.630000, 6.540000, 3.560000, NaN
900.000000, 1.250000, 0.199396, 0.519650, 0.000000, 0.307290, 0.000000, 0.000000, 0.000000, 0.132260, 0.040290, 0.000510, 0.000000, 0.000000, -4552.071760, 102.677320, 4.001980, 0.328690, 2654.289860, 0.000025, 0.588519, -3861.650200, 67.970000, 33.210000, 6.500000, 3.540000, NaN
880.000000, 1.250000, 0.216353, 0.529440, 0.000000, 0.300660, 0.000000, 0.000000, 0.000000, 0.124510, 0.044720, 0.000680, 0.000000, 0.000000, -4529.137110, 102.679970, 4.356080, 0.328320, 2648.291230, 0.000026, 0.583403, -3856.385500, 66.830000, 32.750000, 6.460000, 3.520000, NaN
860.000000, 1.250000, 0.235806, 0.540070, 0.000000, 0.293440, 0.000000, 0.000000, 0.000000, 0.116070, 0.049490, 0.000920, 0.000000, 0.000000, -4505.332780, 102.687140, 4.781750, 0.327440, 2641.743620, 0.000027, 0.578245, -3850.094800, 65.550000, 32.260000, 6.410000, 3.490000, NaN
840.000000, 1.250000, 0.258324, 0.549570, 0.000000, 0.286980, 0.000000, 0.000000, 0.000000, 0.108520, 0.053710, 0.001220, 0.000000, 0.000000, -4482.913650, 102.687890, 5.235400, 0.329710, 2636.133260, 0.000028, 0.572913, -3845.175100, 64.400000, 31.830000, 6.370000, 3.480000, NaN
820.000000, 1.250000, 0.281842, 0.559200, 0.000000, 0.280400, 0.000000, 0.000000, 0.000000, 0.100840, 0.057920, 0.001630, 0.000000, 0.000000, -4460.434030, 102.690250, 5.741660, 0.332170, 2630.512630, 0.000029, 0.567444, -3840.132400, 63.170000, 31.410000, 6.320000, 3.460000, NaN
800.000000, 1.250000, 0.308319, 0.567120, 0.000000, 0.274960, 0.000000, 0.000000, 0.000000, 0.094510, 0.061290, 0.002130, 0.000000, 0.000000, -4440.012920, 102.683370, 6.256700, 0.336750, 2626.260650, 0.000031, 0.561697, -3837.227900, 62.140000, 31.080000, 6.280000, 3.440000, NaN
