T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1100.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1080.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1060.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1040.000000, 1.250000, 0.000130, 0.245270, 0.004570, 0.058330, 0.000080, 0.033940, 0.000040, 0.003260, 0.013600, 0.025750, 0.003780, 0.611370, -589.056760, 85.453330, 0.022260, 0.068220, 324.306000, 0.000996, 0.196665, -330.805800, 1.100000, 0.000000, 1.840000, 0.000000, 0.002096
1020.000000, 1.250000, 0.001460, 0.240460, 0.004720, 0.056050, 0.000080, 0.030940, 0.000060, 0.003030, 0.013070, 0.025940, 0.003440, 0.622210, -579.858640, 83.821530, 0.257780, 0.068180, 325.920270, 0.001034, 0.195127, -327.529900, 1.050000, 0.000000, 1.790000, 0.000000, 0.003445
1000.000000, 1.250000, 0.003021, 0.235550, 0.004820, 0.053890, 0.000050, 0.028140, 0.000070, 0.002840, 0.012520, 0.026060, 0.003130, 0.632920, -570.851470, 82.146510, 0.530770, 0.068470, 327.943910, 0.001075, 0.193585, -324.388300, 1.000000, 0.000000, 1.750000, 0.000000, 0.004415
980.000000, 1.250000, 0.004418, 0.230740, 0.004930, 0.051700, 0.000030, 0.025540, 0.000070, 0.002660, 0.011880, 0.026050, 0.002840, 0.643550, -562.000470, 80.428060, 0.769440, 0.068610, 330.377900, 0.001119, 0.192026, -321.362800, 0.960000, 0.000000, 1.700000, 0.000000, 0.004862
960.000000, 1.250000, 0.006041, 0.225640, 0.005000, 0.049570, 0.000020, 0.023130, 0.000080, 0.002490, 0.011190, 0.025970, 0.002580, 0.654320, -553.177160, 78.665330, 1.043500, 0.068950, 333.151460, 0.001166, 0.190441, -318.334900, 0.910000, 0.000000, 1.660000, 0.000000, 0.006128
940.000000, 1.250000, 0.006708, 0.220490, 0.005040, 0.047510, 0.000020, 0.020910, 0.000080, 0.002320, 0.010430, 0.025870, 0.002330, 0.665010, -544.514810, 76.859170, 1.149100, 0.069410, 336.394470, 0.001218, 0.188842, -315.421600, 0.870000, 0.000000, 1.610000, 0.000000, 0.006774
920.000000, 1.250000, 0.008215, 0.214780, 0.004960, 0.045500, 0.000010, 0.018870, 0.000080, 0.002170, 0.009670, 0.025710, 0.002100, 0.676130, -535.733600, 75.007670, 1.395400, 0.069910, 339.913300, 0.001273, 0.187202, -312.373300, 0.830000, 0.000000, 1.560000, 0.000000, 0.007500
900.000000, 1.250000, 0.009485, 0.211970, 0.004910, 0.044180, 0.000020, 0.016820, 0.000060, 0.001650, 0.008780, 0.026010, 0.001870, 0.683730, -528.954300, 73.131600, 1.579470, 0.070670, 345.452020, 0.001332, 0.185739, -311.054800, 0.800000, 0.000000, 1.520000, 0.000000, 0.006318
880.000000, 1.250000, 0.011314, 0.209170, 0.004250, 0.042490, 0.000030, 0.014980, 0.000050, 0.001360, 0.007890, 0.026060, 0.001670, 0.692050, -521.923860, 71.217540, 1.855450, 0.071480, 351.215830, 0.001396, 0.184219, -309.491400, 0.770000, 0.000000, 1.480000, 0.000000, 0.005915
860.000000, 1.250000, 0.013120, 0.205530, 0.003630, 0.041060, 0.000020, 0.013320, 0.000030, 0.001120, 0.007040, 0.026260, 0.001480, 0.700510, -514.828520, 69.253580, 2.123120, 0.072390, 357.541230, 0.001465, 0.182657, -307.850700, 0.740000, 0.000000, 1.430000, 0.000000, 0.003999
840.000000, 1.250000, 0.015388, 0.201540, 0.003090, 0.039280, 0.000020, 0.011820, 0.000020, 0.000920, 0.006110, 0.026210, 0.001320, 0.709660, -507.449860, 67.240600, 2.438040, 0.073550, 364.237190, 0.001539, 0.181013, -305.954800, 0.700000, 0.000000, 1.390000, 0.000000, 0.003007
820.000000, 1.250000, 0.017249, 0.196950, 0.002620, 0.037890, 0.000020, 0.010450, 0.000020, 0.000740, 0.005250, 0.026390, 0.001160, 0.718510, -500.236970, 65.179660, 2.683480, 0.074710, 371.823190, 0.001619, 0.179345, -304.185500, 0.680000, 0.000000, 1.350000, 0.000000, 0.003400
800.000000, 1.250000, 0.019322, 0.191840, 0.002210, 0.036470, 0.000020, 0.009210, 0.000010, 0.000620, 0.004400, 0.026510, 0.001030, 0.727700, -492.921830, 63.071120, 2.925320, 0.076000, 380.099280, 0.001705, 0.177615, -302.314000, 0.650000, 0.000000, 1.300000, 0.000000, 0.001932
