T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
1100.000000, 1.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1080.000000, 1.250000, 0.003191, 0.000000, 0.001260, 0.000000, 0.000000, 0.898790, 0.000000, 0.000000, 0.000000, 0.000000, 0.099950, 0.000000, -1072.092590, 31.379400, 0.065070, 0.145120, 5088.684860, 0.000038, 0.295613, -672.083400, 177.490000, 77.770000, 7.430000, 3.910000, 0.000000
1060.000000, 1.250000, 0.013651, 0.000000, 0.001250, 0.000000, 0.000000, 0.898800, 0.000000, 0.000000, 0.000000, 0.000000, 0.099950, 0.000000, -1066.186970, 31.355290, 0.278370, 0.144720, 5092.604180, 0.000038, 0.293459, -674.961500, 178.290000, 78.030000, 7.450000, 3.910000, 0.000000
1040.000000, 1.250000, 0.019932, 0.000000, 0.001190, 0.000000, 0.000000, 0.898850, 0.000000, 0.000000, 0.000000, 0.000000, 0.099960, 0.000000, -1060.278950, 31.331150, 0.406180, 0.143970, 5096.557730, 0.000038, 0.291275, -677.790800, 179.020000, 78.290000, 7.460000, 3.920000, 0.000000
1020.000000, 1.250000, 0.025941, 0.000000, 0.001150, 0.000000, 0.000000, 0.898880, 0.000000, 0.000000, 0.000000, 0.000000, 0.099970, 0.000000, -1054.438000, 31.307180, 0.527910, 0.144280, 5100.478380, 0.000038, 0.289061, -680.639400, 179.970000, 78.550000, 7.470000, 3.920000, 0.000000
1000.000000, 1.250000, 0.028356, 0.000000, 0.001100, 0.000000, 0.000000, 0.898920, 0.000000, 0.000000, 0.000000, 0.000000, 0.099980, 0.000000, -1048.628560, 31.283280, 0.576190, 0.143420, 5104.401570, 0.000038, 0.286814, -683.471400, 180.700000, 78.820000, 7.480000, 3.930000, 0.000000
980.000000, 1.250000, 0.028228, 0.000000, 0.001060, 0.000000, 0.000000, 0.898960, 0.000000, 0.000000, 0.000000, 0.000000, 0.099990, 0.000000, -1042.865760, 31.259470, 0.573590, 0.143520, 5108.313110, 0.000038, 0.284535, -686.301000, 181.560000, 79.080000, 7.500000, 3.930000, 0.000000
960.000000, 1.250000, 0.027334, 0.000000, 0.001000, 0.000000, 0.000000, 0.899010, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, -1037.139350, 31.235750, 0.554700, 0.143190, 5112.223810, 0.000038, 0.282222, -689.117400, 182.360000, 79.340000, 7.510000, 3.940000, 0.000000
940.000000, 1.250000, 0.026364, 0.000000, 0.000930, 0.000000, 0.000000, 0.899060, 0.000000, 0.000000, 0.000000, 0.000000, 0.100010, 0.000000, -1031.453590, 31.212100, 0.535570, 0.143490, 5116.130210, 0.000038, 0.279874, -691.923900, 183.240000, 79.600000, 7.520000, 3.940000, 0.000000
920.000000, 1.250000, 0.025650, 0.000000, 0.000850, 0.000000, 0.000000, 0.899130, 0.000000, 0.000000, 0.000000, 0.000000, 0.100030, 0.000000, -1025.797200, 31.188500, 0.521510, 0.143500, 5120.044250, 0.000037, 0.277491, -694.708600, 184.110000, 79.860000, 7.530000, 3.950000, 0.000000
900.000000, 1.250000, 0.040319, 0.000000, 0.000780, 0.000000, 0.000000, 0.899180, 0.000000, 0.000000, 0.000000, 0.000000, 0.100040, 0.000000, -1020.205030, 31.165050, 0.817080, 0.142890, 5123.932090, 0.000037, 0.275071, -697.505100, 184.880000, 80.120000, 7.550000, 3.950000, 0.000000
880.000000, 1.250000, 0.042580, 0.000000, 0.000620, 0.000000, 0.000000, 0.899310, 0.000000, 0.000000, 0.000000, 0.000000, 0.100070, 0.000000, -1014.578250, 31.141460, 0.862920, 0.142530, 5127.892800, 0.000037, 0.272613, -700.214700, 185.700000, 80.380000, 7.560000, 3.960000, 0.000000
860.000000, 1.250000, 0.043108, 0.000000, 0.000490, 0.000000, 0.000000, 0.899420, 0.000000, 0.000000, 0.000000, 0.000000, 0.100090, 0.000000, -1009.021840, 31.118030, 0.877110, 0.142470, 5131.822720, 0.000037, 0.270115, -702.940500, 186.470000, 80.640000, 7.570000, 3.960000, 0.000000
840.000000, 1.250000, 0.043901, 0.000000, 0.000380, 0.000000, 0.000000, 0.899500, 0.000000, 0.000000, 0.000000, 0.000000, 0.100120, 0.000000, -1003.539990, 31.094760, 0.890390, 0.143120, 5135.718370, 0.000037, 0.267578, -705.685600, 187.450000, 80.900000, 7.580000, 3.970000, 0.000000
820.000000, 1.250000, 0.044205, 0.000000, 0.000290, 0.000000, 0.000000, 0.899570, 0.000000, 0.000000, 0.000000, 0.000000, 0.100130, 0.000000, -998.129670, 31.071640, 0.898600, 0.142380, 5139.583500, 0.000037, 0.264999, -708.446200, 188.240000, 81.160000, 7.590000, 3.970000, 0.000000
800.000000, 1.250000, 0.044949, 0.000000, 0.000220, 0.000000, 0.000000, 0.899630, 0.000000, 0.000000, 0.000000, 0.000000, 0.100150, 0.000000, -992.788370, 31.048680, 0.908080, 0.141610, 5143.421350, 0.000037, 0.262377, -711.218500, 189.010000, 81.420000, 7.610000, 3.980000, 0.000000
780.000000, 1.250000, 0.045102, 0.000000, 0.000170, 0.000000, 0.000000, 0.899670, 0.000000, 0.000000, 0.000000, 0.000000, 0.100160, 0.000000, -987.514050, 31.025840, 0.917630, 0.141460, 5147.234770, 0.000036, 0.259711, -713.999700, 189.860000, 81.680000, 7.620000, 3.980000, 0.000000
760.000000, 1.250000, 0.045765, 0.000000, 0.000130, 0.000000, 0.000000, 0.899710, 0.000000, 0.000000, 0.000000, 0.000000, 0.100160, 0.000000, -982.305070, 31.003140, 0.927930, 0.141060, 5151.026170, 0.000036, 0.256999, -716.786900, 190.620000, 81.940000, 7.630000, 3.990000, 0.000000
740.000000, 1.250000, 0.046335, 0.000000, 0.000090, 0.000000, 0.000000, 0.899740, 0.000000, 0.000000, 0.000000, 0.000000, 0.100170, 0.000000, -977.160200, 30.980560, 0.935800, 0.140780, 5154.797620, 0.000036, 0.254239, -719.577900, 191.510000, 82.200000, 7.640000, 3.990000, 0.000000
720.000000, 1.250000, 0.046807, 0.000000, 0.000070, 0.000000, 0.000000, 0.899760, 0.000000, 0.000000, 0.000000, 0.000000, 0.100170, 0.000000, -972.078590, 30.958100, 0.944340, 0.141160, 5158.550840, 0.000036, 0.251430, -722.370600, 192.350000, 82.460000, 7.660000, 4.000000, 0.000000
700.000000, 1.250000, 0.048014, 0.000000, 0.000050, 0.000000, 0.000000, 0.899770, 0.000000, 0.000000, 0.000000, 0.000000, 0.100180, 0.000000, -967.059680, 30.935750, 0.964580, 0.140260, 5162.287260, 0.000036, 0.248571, -725.163200, 193.060000, 82.720000, 7.670000, 4.000000, 0.000000
680.000000, 1.250000, 0.048900, 0.000000, 0.000040, 0.000000, 0.000000, 0.899780, 0.000000, 0.000000, 0.000000, 0.000000, 0.100180, 0.000000, -962.104070, 30.913510, 0.982740, 0.317650, 5166.008060, 0.000036, 0.244972, -728.609400, 199.790000, 82.980000, 7.750000, 4.010000, 0.000000
660.000000, 1.250000, 0.049431, 0.000000, 0.000020, 0.000000, 0.000000, 0.899790, 0.000000, 0.000000, 0.000000, 0.000000, 0.100180, 0.000000, -957.243580, 30.891380, 0.992750, 0.190210, 5169.714210, 0.000036, 0.240331, -732.978500, 197.450000, 83.250000, 7.720000, 4.010000, 0.000000
