150.00,1430.00,99.947540,44.7007,0.140974,3.04049,0.576699,17.5023,0.463143,30.4045,2.46659,0.503364,0.0402211,0.161085
150.00,1425.00,99.946629,44.7011,0.140975,3.04052,0.56761,17.5107,0.463147,30.4047,2.46662,0.503369,0.0402215,0.161086
150.00,1420.00,99.945709,44.7015,0.140977,3.04055,0.55842,17.5191,0.463151,30.405,2.46664,0.503373,0.0402218,0.161087
150.00,1415.00,99.944778,44.7019,0.140978,3.04058,0.549129,17.5276,0.463156,30.4053,2.46666,0.503378,0.0402222,0.161089
150.00,1410.00,99.943837,44.7023,0.140979,3.04061,0.539736,17.5363,0.46316,30.4056,2.46669,0.503383,0.0402226,0.16109
150.00,1405.00,99.942886,44.7027,0.140981,3.04064,0.530242,17.545,0.463165,30.4059,2.46671,0.503387,0.040223,0.161092
150.00,1400.00,99.941925,44.7032,0.140982,3.04067,0.520651,17.5538,0.463169,30.4062,2.46673,0.503392,0.0402234,0.161094
150.00,1395.00,99.940954,44.7036,0.140983,3.0407,0.510963,17.5627,0.463173,30.4065,2.46676,0.503397,0.0402237,0.161095
150.00,1390.00,99.939974,44.704,0.140985,3.04073,0.501183,17.5716,0.463178,30.4068,2.46678,0.503402,0.0402241,0.161097
150.00,1385.00,99.939047,44.7044,0.140986,3.04075,0.491923,17.5801,0.463182,30.407,2.4668,0.503407,0.0402245,0.161098
150.00,1380.00,99.938124,44.7049,0.140987,3.04078,0.482713,17.5886,0.463187,30.4073,2.46683,0.503411,0.0402249,0.1611
150.00,1375.00,99.937203,44.7053,0.140989,3.04081,0.473521,17.597,0.463191,30.4076,2.46685,0.503416,0.0402253,0.161101
150.00,1370.00,99.936284,44.7057,0.14099,3.04084,0.464345,17.6055,0.463195,30.4079,2.46687,0.503421,0.0402256,0.161103
150.00,1365.00,99.935367,44.7061,0.140991,3.04087,0.455187,17.6139,0.463199,30.4082,2.46689,0.503425,0.040226,0.161104
150.00,1360.00,99.934451,44.7065,0.140992,3.04089,0.44605,17.6222,0.463204,30.4084,2.46692,0.50343,0.0402264,0.161106
150.00,1355.00,99.933539,44.7069,0.140994,3.04092,0.436936,17.6306,0.463208,30.4087,2.46694,0.503435,0.0402267,0.161107
150.00,1350.00,99.932629,44.7073,0.140995,3.04095,0.427851,17.6389,0.463212,30.409,2.46696,0.503439,0.0402271,0.161109
150.00,1345.00,99.931722,44.7077,0.140996,3.04098,0.418798,17.6473,0.463216,30.4093,2.46698,0.503444,0.0402275,0.16111
150.00,1340.00,99.930819,44.7081,0.140998,3.041,0.409783,17.6555,0.46322,30.4095,2.46701,0.503448,0.0402278,0.161111
150.00,1335.00,99.929921,44.7085,0.140999,3.04103,0.400815,17.6638,0.463225,30.4098,2.46703,0.503453,0.0402282,0.161113
150.00,1330.00,99.929028,44.7089,0.141,3.04106,0.3919,17.6719,0.463229,30.4101,2.46705,0.503457,0.0402285,0.161114
150.00,1325.00,99.928141,44.7093,0.141001,3.04109,0.383046,17.6801,0.463233,30.4104,2.46707,0.503462,0.0402289,0.161116
150.00,1320.00,99.927261,44.7097,0.141003,3.04111,0.374263,17.6881,0.463237,30.4106,2.46709,0.503466,0.0402293,0.161117
150.00,1315.00,99.926390,44.7101,0.141004,3.04114,0.36556,17.6961,0.463241,30.4109,2.46712,0.503471,0.0402296,0.161119
150.00,1310.00,99.925527,44.7105,0.141005,3.04116,0.356946,17.704,0.463245,30.4111,2.46714,0.503475,0.04023,0.16112
150.00,1305.00,99.924674,44.7109,0.141006,3.04119,0.348431,17.7118,0.463249,30.4114,2.46716,0.503479,0.0402303,0.161121
