1000.00,1000.00,13.586731,69.2022,2.36376,10.5561,0.675107,3.34304,1.50344,0.957419,6.9333,1.26182,1.90385,1.29995
1000.00,995.00,13.186633,69.6632,2.27686,10.5142,0.659663,3.17356,1.51697,0.918224,6.80845,1.22339,1.94376,1.3017
1000.00,990.00,12.820000,70.108,2.19408,10.4718,0.644819,3.01259,1.52829,0.88157,6.68754,1.18557,1.98185,1.30393
1000.00,985.00,12.483187,70.5372,2.11511,10.429,0.630518,2.85978,1.53756,0.847207,6.5704,1.14842,2.01819,1.30665
1000.00,980.00,12.173003,70.9517,2.03965,10.3857,0.616716,2.71476,1.54495,0.814917,6.45688,1.11198,2.05285,1.30985
1000.00,975.00,11.886656,71.3521,1.96747,10.3422,0.603371,2.57718,1.55059,0.784507,6.34685,1.07629,2.08593,1.31353
1000.00,970.00,11.621701,71.739,1.89833,10.2983,0.59045,2.44667,1.55462,0.755809,6.2402,1.04136,2.11749,1.31771
1000.00,965.00,11.375989,72.113,1.83205,10.2542,0.577925,2.32289,1.55716,0.728674,6.13682,1.00721,2.14762,1.32238
1000.00,960.00,11.147635,72.4747,1.76844,10.2099,0.56577,2.20548,1.55833,0.702972,6.03662,0.973859,2.17639,1.32757
1000.00,955.00,10.934978,72.8243,1.70734,10.1654,0.553963,2.09412,1.55823,0.678587,5.93952,0.941302,2.20387,1.33329
1000.00,950.00,10.736553,73.1625,1.64862,10.1208,0.542485,1.98848,1.55695,0.655414,5.84546,0.909543,2.23012,1.33955
1000.00,945.00,10.551067,73.4897,1.59213,10.0761,0.531319,1.88826,1.55458,0.633362,5.75435,0.87858,2.25522,1.34638
1000.00,940.00,10.377374,73.8061,1.53776,10.0314,0.520449,1.79317,1.55119,0.612348,5.66616,0.848406,2.27923,1.3538
1000.00,935.00,9.198391,73.7611,1.49278,10.1108,0.497744,1.70316,1.6623,0.590383,5.56351,0.800352,2.43916,1.37877
1000.00,930.00,7.938251,73.6117,1.45089,10.2214,0.473224,1.61795,1.8027,0.569028,5.46183,0.749756,2.63194,1.40955
1000.00,925.00,6.254400,73.6264,1.41176,10.4003,0.437915,1.49954,1.72868,0.539761,5.29287,0.694011,2.94872,1.42
1000.00,920.00,4.848152,73.6371,1.37417,10.5778,0.404935,1.38893,1.64062,0.51157,5.12815,0.641398,3.2658,1.42951
1000.00,915.00,3.675929,73.6299,1.33789,10.7479,0.375117,1.28842,1.55772,0.485233,4.97417,0.592365,3.5712,1.44005
1000.00,910.00,2.667255,73.6069,1.30286,10.9111,0.348116,1.1968,1.47976,0.46065,4.83052,0.546653,3.86499,1.45167
1000.00,905.00,1.774132,73.5697,1.269,11.0679,0.323623,1.11307,1.40647,0.437709,4.69678,0.504033,4.14735,1.4644
1000.00,900.00,0.962217,73.5199,1.23625,11.2186,0.301363,1.03637,1.33758,0.416297,4.57253,0.464299,4.41853,1.47828
1000.00,895.00,0.205648,73.4588,1.20453,11.3637,0.281094,0.965945,1.27281,0.396305,4.45735,0.427253,4.67885,1.49335
